CCL5,HLA-E,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,FNDC3A,EPS8,LIG1,TRAFD1,IGF1R,PRAME,P2RX4,APOC1,APOC4-APOC2,TFF3,FPR1,HOXB6,FAM50B,WT1,CCR7,GP1BB,FLT3,EDIL3,GPR171,MAML3,GLRX,STK16,CDKN2A,ASAH1,FN1,TBC1D9B,ALDH1A1,LCN2,OLFM4,COL4A5,CDC42BPA,GPR65,CHRM3,HOXA1,TRAV8-3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,DCTN4,AKTIP,DNAAF5,LPAR6,PACSIN3,SMYD3,DEPTOR,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,SPX,VPREB1,CDCA8,GDF15,CLIC4P1,SH3BP4,TCL1A,target
5.810341098101668,9.021399248749633,8.227002735248,6.21620325696772,8.68979249694212,5.695005510906191,8.67151964682436,8.909427741124071,7.35216672396921,4.60535443999534,8.806648681288019,7.36616675355975,7.2634246608913,5.4211784030414805,8.03415788498285,7.845168136569001,7.514126261104,6.51379927912799,5.95168343012583,7.564830321875029,7.06524718248783,6.9999774693133405,5.8584014441243495,6.1271844327175495,9.73342454791592,4.48882298466092,4.867006805700791,5.618254037846558,9.62276482369535,6.723838790552571,7.809249998152058,8.24913282174305,5.28883631806332,8.80249672958846,6.08050701907755,7.248691863985901,3.76883733953564,7.70257110236132,5.42985501818673,5.06569811997711,5.33329326328293,5.41626191150551,4.81582662032158,6.583141860903491,5.397621695967982,6.6190732222856905,10.9955121411395,5.22356176233359,7.46222849039902,6.04338883924331,8.39708982618693,4.988163127102268,6.069763992277981,10.0106360688718,8.9093590153186,7.31372404921628,4.40544615086371,4.19893088759199,7.22371832495199,6.81608373106976,6.91105843117643,5.78490258485725,4.24340011802086,6.90903850040055,4.76094728131579,7.668736517780781,7.11064912378743,6.81290338670524,5.159874297772902,6.49253129487823,1
12.2355,12.220999999999998,6.4374,11.1764,6.2127300000000005,11.9039,9.16155,9.82394,8.61258,5.09042,7.0728100000000005,7.96042,6.7496399999999985,4.30195,8.60325,5.3655,5.8718,5.12104,10.4925,4.02913,6.727239999999999,3.16267,8.7634,8.36085,6.14486,3.08822,8.90418,7.25522,10.3401,6.7557,5.52798,11.1262,3.80481,8.36868,7.91258,7.6242100000000015,4.23337,2.69064,3.94992,10.8137,3.09553,5.43397,5.89734,3.75241,4.36699,6.6448,8.682310000000001,3.89622,7.5228899999999985,7.6894300000000015,7.60774,10.3724,4.45442,7.2080899999999986,4.4214699999999985,6.89049,6.08857,5.78536,5.6825800000000015,5.66805,4.3036400000000015,5.84521,2.96295,7.03702,4.0834800000000016,5.797630000000002,4.46863,6.7988800000000005,4.81535,7.6779199999999985,0
8.50353,10.2538,8.715819999999999,5.05821,6.1761,4.66852,9.38608,10.3203,7.9996,3.73764,7.92621,7.8551600000000015,4.28199,4.3688400000000005,6.78558,4.92954,6.67522,4.96537,6.02064,7.38213,8.65777,7.533819999999999,3.78209,4.91953,9.84133,3.42339,5.00519,8.23365,8.60122,5.9918,5.70311,6.81683,3.37946,9.19998,5.1792,5.4261,2.8021,5.16363,3.86977,6.12356,3.74578,7.19873,4.37505,4.80079,4.01525,4.1712099999999985,10.7654,4.0521699999999985,6.1582300000000005,5.1443400000000015,9.03032,8.1064,4.69839,10.6896,8.792019999999999,8.448269999999999,3.47825,4.226,7.01571,5.2732,4.20247,4.3023,5.25473,3.3512699999999995,5.26168,5.7811,4.76274,5.58284,3.77831,4.78085,1
6.3536638118135285,9.531321525613919,6.91745428575346,9.04941773386776,8.17917387365469,9.47395986336088,8.61563505224393,6.8388077416882505,6.4214702068794915,4.80718739607568,8.15243589998459,7.49469610398875,5.49545255328511,7.069506094165192,8.98578796923445,6.61610708173644,7.998279467553639,7.04597373091204,8.72068702405789,5.10625523745896,7.23147409413201,6.0005080373463615,6.46597513259567,6.902261967378808,8.63782303214577,5.00360719342179,5.283970504632308,5.82894422362972,7.92707724482545,6.63013134376084,7.21206145593235,8.295788589346829,6.214369427361491,9.01721609787244,4.25942160039713,9.24523190695291,4.44548426980121,4.41601777506767,4.70192526557595,5.66961485065801,6.29557441674304,5.10097189070318,5.14613918324169,6.715994666425001,5.82591222767838,5.7463844494224,9.495961918144179,4.994219672962362,8.15703769738671,6.44037708424491,7.89617065776322,6.7689238999173,6.47081017636331,9.44892890800552,7.32609004070933,7.26467438217626,4.93154200759908,4.74474520808314,6.77644316186027,6.8172797503136096,7.50279033223063,6.189887826445,4.49677872822092,7.549919265911519,4.714914277660348,7.437334733275732,5.41414824844116,7.3751656740635,4.83435380350744,6.7730877439090005,1
9.92464,10.3262,8.766539999999999,5.02779,6.27043,4.46865,9.79019,10.5673,7.4435,3.98088,8.02696,7.82925,4.48219,4.6659,6.778739999999999,5.23911,7.0946,5.2866,5.30324,7.763439999999999,8.62004,7.68601,3.75855,4.59916,9.71387,3.13061,5.4417,8.25968,8.522269999999999,5.67292,5.2283,6.34872,3.654430000000001,9.75897,5.16535,5.10532,2.87232,5.47504,3.92718,5.9531800000000015,3.2842300000000004,6.620710000000001,4.52642,5.73464,4.28524,4.21174,11.084,3.78588,6.07606,4.6773099999999985,9.72278,8.02705,4.7075,10.9495,9.34053,8.20305,4.5601699999999985,3.8586,7.692439999999999,4.47722,4.0471900000000005,4.5366,5.85294,3.32809,5.97069,5.783519999999998,5.20872,5.3368400000000005,4.4707,4.95414,1
8.97794,9.79102,8.33435,5.16254,6.73428,4.10913,8.231589999999999,10.1293,8.96195,3.49191,8.31189,6.01905,5.35428,3.66954,7.44919,4.63476,7.319889999999999,5.47287,5.39849,6.8957,6.97392,9.011,4.15584,5.29097,10.1825,2.89965,5.21902,7.29217,8.941,6.54699,5.53584,8.5075,3.55654,8.43926,7.89575,4.5574,3.0198,7.43423,4.16526,5.4684,3.75094,5.2769900000000005,4.47558,4.07114,3.16211,4.1703,11.1929,4.11751,8.55613,5.85781,9.14694,4.33365,4.32137,10.3896,9.25978,6.76282,3.5,3.5764400000000003,6.82631,4.1085699999999985,4.44048,4.5427800000000005,3.06672,3.2078900000000004,5.14945,7.05312,4.89618,7.32148,4.60078,5.04915,1
8.168510000000001,11.3701,7.7609,10.9464,9.64721,9.78269,8.39193,9.11682,8.131789999999999,3.93922,8.73901,7.59519,5.2507,4.29319,8.71596,7.0266600000000015,6.41279,5.72628,8.70946,4.41817,5.7636400000000005,4.65005,5.93064,6.14163,8.55809,3.98477,4.96499,6.811730000000002,9.23863,6.1980900000000005,7.75197,10.380999999999998,4.06497,8.751560000000001,4.45359,8.17848,4.87614,2.92961,4.44182,10.7995,3.55452,6.3434800000000005,4.34203,5.13247,4.0960800000000015,4.89211,10.5439,4.5006,8.3996,5.93575,7.40215,10.925999999999998,5.23916,9.03842,7.42547,7.58921,3.667030000000001,3.75913,6.65122,5.80813,4.1914,5.21022,2.86576,2.95968,7.00303,7.6401,5.6078800000000015,7.57565,7.921410000000002,5.2133,1
9.08196,10.9861,7.1115,9.56547,10.0312,9.31575,8.56011,10.4006,8.34304,4.714930000000002,7.98978,7.60636,3.9093,5.42166,8.33695,9.48565,6.59725,6.0985,9.68549,7.50658,6.28286,5.19522,7.53953,7.30087,8.073960000000001,4.18332,5.18107,6.512580000000002,9.67672,6.4623599999999985,6.03559,9.91316,5.06727,8.71422,8.71819,11.4535,5.58646,3.57747,4.8102800000000006,9.88559,3.72634,7.34058,4.50049,7.74498,5.10449,4.5712,9.5109,4.16645,8.1347,6.54908,7.761539999999999,6.16864,5.14502,8.985660000000003,5.91947,6.50373,4.45492,3.97566,6.30844,4.649780000000002,6.19166,5.25602,3.2502,5.28497,4.312,8.34201,5.4303,8.11143,7.72118,4.87293,1
8.80816,9.93333,6.6144,7.96023,8.28227,8.15553,7.90065,10.2743,7.65635,5.10687,8.16059,6.71387,6.47681,4.2990900000000005,7.44545,8.58952,7.73844,5.5273,7.685939999999999,8.165939999999999,6.60094,7.146210000000001,7.47842,6.33662,8.33562,8.0979,5.17168,6.63522,7.620139999999999,5.72215,6.89306,9.75071,3.93711,8.08993,7.1173600000000015,6.0242,3.5578300000000005,7.4801600000000015,8.35011,7.8696199999999985,3.33963,7.05323,4.5054,7.605689999999999,4.37707,6.06439,11.1784,3.63682,8.74404,5.46834,8.60314,5.8061300000000005,5.03045,8.97322,6.91408,7.146610000000001,4.11113,4.1841300000000015,5.97598,4.60295,4.41274,5.4506,3.11437,4.24782,3.5815300000000003,8.88923,11.1839,6.556989999999999,5.937119999999998,5.37148,1
9.40117544637578,11.470298005888901,7.459839700746,8.46452174299871,7.324937868972159,11.995931465565,8.668135409505089,8.02553919193071,7.21813283446249,4.92107514470862,7.979821201110281,7.06735234572314,6.990543831224018,5.29558998209316,8.87788158191306,6.24161555795472,8.24246481820464,6.87104065063244,10.7467222494279,8.39256692345633,6.96200328440445,5.5255983768625585,10.059653512096599,7.76488269021394,10.2959790381023,4.17275147408866,5.77935441628906,5.484642524479178,8.346967771336809,6.3126746092550095,7.363597984876161,9.558673645203381,6.7336945865373,8.989269463869011,4.751140435875429,6.206366725654781,4.0097013092024785,5.18787241916615,4.55069438511768,7.57930984253105,5.622926375748628,5.527226138105509,4.88966151467132,6.10208353785076,5.60519506647116,6.46523957025333,9.792127740136053,4.487685359016,8.26431852760622,6.9043039717099415,7.81540852691247,7.58850112508805,5.5798980337629605,7.98333032225978,7.3799363288517785,6.806028677249769,4.659934230190982,4.64551622247757,6.369575467548351,5.676301937138059,6.76207417543078,5.44722778591215,4.25693183469086,6.51295781865924,4.68898487407966,6.61787033218151,7.13076166454247,7.42902852897799,4.77808835492666,7.1164491236322105,1
8.59533113079757,11.029016495263601,7.12033794929724,7.445491009250129,7.86336093150838,9.702830552855552,8.98811787055572,7.04834944054222,6.89401697579783,6.710813962592441,7.782937947237589,7.68111260222718,5.96794811554653,5.99218795525033,8.540948459489549,6.405643412372428,7.383315465920829,7.07108399595103,9.61855637677229,5.03429200216149,6.90657251818849,5.26870093647731,6.5774848505263614,8.86531514791007,7.95143619556947,5.49886966950633,5.34835056115983,5.841736512342429,9.5879996971977,7.02192668848829,8.09043690728624,8.0240936231273,5.41296731742786,8.44875467469715,4.649291910152152,6.25716235066762,3.933240770230461,4.12193569328924,4.358093701884799,6.0132349695976695,5.9016995335267115,5.76723479178629,4.86043846353697,5.6530332553705005,5.70567032633625,5.627970224428152,10.099922385444303,4.81416083187247,7.15147493289978,6.1407412302368,8.75636275997094,9.571009977037038,6.00555205792279,7.953293941893048,6.77507134401644,7.04551076127321,4.49578936621634,4.26681326953098,7.287749556386322,6.0928861054219805,7.088782722155958,6.47510889019855,4.24014343259061,7.315279533181009,4.61493137511195,7.28319407961858,5.608542174109888,7.11800970959895,4.9962248458544005,6.937124290204411,1
7.363110000000002,9.1097,7.712339999999998,7.99683,7.50166,9.02391,7.72895,9.82505,7.28494,5.31723,7.95547,7.44159,3.08304,4.31197,7.44332,5.38848,7.280469999999998,5.83292,7.600460000000001,3.66319,7.39843,8.40508,5.839180000000002,5.50096,9.38968,3.4687,5.164,7.9603899999999985,6.69962,5.9808900000000005,7.26167,7.54103,4.7489,8.31219,3.3928800000000003,6.85867,3.11064,3.18161,3.92718,7.917680000000002,3.44836,5.54108,4.50888,4.1947199999999984,4.47353,4.54182,10.69,3.93645,6.26147,5.7192300000000005,8.3892,8.249,4.3933300000000015,10.003,8.5801,7.1529,3.31909,3.76761,6.7599399999999985,4.6779199999999985,5.34905,5.7306300000000014,3.27271,3.18332,4.31945,8.09468,4.94399,5.97949,7.38278,5.77888,1
9.11286557179042,10.9158310554885,6.4816068914792515,10.1724282569024,8.33240776557547,11.333719812754,8.91925067186815,7.72998450835587,6.779765965002,5.03939816898947,8.21137865754529,7.96314830930042,7.7457370816342594,5.9106948849370005,7.45710402370529,7.27533867316287,6.95907742381387,6.846379064585331,10.315814730702199,4.97485531281045,7.48665891326725,4.63747674398951,9.18632968177563,6.61774753833076,7.98894097122039,4.590155651078,6.61786143549235,5.645148537112581,9.87371639785689,6.70667921739836,6.550004806430769,8.86641967935484,5.63266300923525,8.33376781564318,7.770528745573598,6.83273239489083,4.09510094677338,4.24999922176476,4.8392411812318885,8.23430809129299,6.10634966536458,4.833574310467902,5.15190177393934,6.0172138313086405,5.53403326687595,6.4705183969463,9.28112569097199,4.87844300576022,7.715074024694459,7.196903411299231,8.462120717395178,7.58094555938675,6.24997952523662,7.192739141880652,6.73905264681869,6.99436591105995,6.411664683799371,5.12109107231847,6.87579936172951,8.598405589080219,7.256781184559919,7.25087726154233,4.38283719318668,6.99231271271228,7.20584777236796,7.891372953475178,5.160842106291041,6.6807986205108,5.74541533077318,10.0056116361009,0
9.55289,11.4639,7.15613,9.80961,7.48228,10.4967,8.89429,9.70782,8.37589,5.82457,7.28432,7.2697,4.91109,4.12134,8.35473,5.5764,6.09022,5.62129,9.24704,4.66529,5.38321,6.674289999999999,6.377269999999998,5.55711,8.51649,3.23283,6.03927,7.9195,8.10031,5.66445,6.6893,10.4006,3.74464,8.88745,4.70668,9.32296,8.22558,2.97395,4.04934,10.1659,3.33846,6.1883,4.603280000000002,4.56628,3.93883,4.14215,10.3813,4.0191300000000005,9.6356,6.46855,7.002860000000001,10.3071,5.08314,7.76147,6.35585,7.14855,3.41922,3.96245,5.7789,4.49672,4.3242400000000005,5.27965,2.90294,3.5298800000000004,4.18417,6.82239,4.90107,7.64801,4.72879,5.07314,1
6.977311584582112,11.219068199683099,7.913140115855759,7.528802157505491,8.78304140005414,7.447486989915558,9.18656007439006,7.36081302450403,6.821834986701031,5.610464706536981,8.25755331541048,7.6808084524199005,5.7515281709449,6.11254414171368,8.091950662583981,7.39915134471546,7.258080488939131,6.77624003278321,6.49603155540991,4.94313765510657,7.48852763999282,4.81312926942954,7.6938556335609505,6.310829220809129,9.72890191510809,4.658754044032269,5.03849174172301,5.79700488911368,6.67607266896096,6.509878108197241,6.736991844342951,6.9455373019713305,6.6721960425073386,8.486779257741011,4.8219254125729805,6.89151792355769,4.0102275720286205,4.31904088732556,5.03562795123205,5.74323255042485,5.379941445258759,5.42349416607131,4.9073867372187685,6.00139503407367,5.553751966416769,5.97335712261897,10.265110144196802,4.86367684710654,8.77554772079322,6.5440678130220915,7.89895975801338,8.7544315420885,6.2367967119230485,8.32517317851583,6.5295692337472495,7.03195849550446,4.998852243469839,4.33216169126939,6.8382561145383205,5.83008119160117,6.956903866138929,6.396468745209138,4.42048264229356,7.3320763814816,4.94321266286804,7.805965883753671,5.4869793622261716,7.221586099044219,6.451381321696888,6.99813783691028,1
8.501396178776929,10.1170572807674,7.90945411625472,6.104399547958339,8.89205550617661,5.97377128786896,8.448469360358809,8.614498985756821,6.905946700768699,4.48072265944717,8.75611513578179,6.99544348311887,6.4793518205105185,6.36727441181837,8.05171544327461,7.80845228893942,9.69833826793085,6.69984221532813,6.8936460727061295,7.96073500277463,7.1605132827826905,6.60503389098997,5.858570854776139,7.0242267298275,9.76396129056735,4.65495080287228,5.037698573897809,6.1606504560809014,7.95386432290773,6.88843088504506,7.412324192957691,9.007989379899133,5.37959374387674,9.19953759878278,4.98945459173651,7.91652731336358,4.29335718537792,7.33451736441796,4.39610540442627,5.19870657510055,5.68139827907969,5.98479901980331,4.9517165943505,6.14381324208406,5.54477350570444,5.96414461225171,11.126595807953,4.78857645187146,7.40932936380141,5.90288286672444,7.75952532946743,5.4531869181012,6.217735098089559,10.233040884226,7.074679479738999,6.08883278986807,4.53771276818537,4.19996654617784,7.5157308639779,5.97803973989429,6.83414120152179,5.67307922506046,4.07472369575145,7.37525351800019,4.86929129127147,6.9208352866063,5.61055711642061,6.773728430056258,5.93438800097553,6.66806492346748,1
9.40641,10.2632,8.38372,5.83597,6.7816600000000005,7.6959,7.917910000000001,9.59007,8.17107,4.09415,7.07096,7.14743,8.32899,3.863480000000001,7.652889999999998,5.62311,6.41505,5.04782,7.59525,5.32178,7.26846,3.99597,8.87507,6.1507,9.78074,3.00284,5.95407,8.12703,7.59548,5.22605,5.784669999999998,9.19198,3.3882800000000004,7.842510000000001,6.84237,6.606160000000001,4.38362,3.06792,4.48642,6.5701399999999985,5.8626,4.72811,4.82325,4.41592,3.88534,4.36186,9.91021,6.49027,6.40309,5.69726,7.35146,7.21006,4.92052,7.103389999999999,8.653830000000001,5.95394,4.00344,5.72636,5.6251,4.5773199999999985,6.43631,4.11014,3.10453,3.18394,4.11868,6.6985899999999985,4.31807,8.28435,6.8945,6.15565,1
8.946530000000003,11.1327,7.8764,8.090019999999999,8.29274,8.46778,8.24963,10.1448,8.51807,8.70542,7.997689999999999,7.07659,8.58375,5.85789,8.51603,6.318969999999998,6.296130000000002,7.59165,9.10019,4.58464,6.15393,5.26926,6.25216,6.0765,9.10833,7.61446,4.80333,7.925860000000001,8.78316,6.04343,5.8416,9.82585,3.2033400000000003,8.949760000000003,5.42194,12.0112,9.4089,7.5781,7.04165,8.93859,3.22662,6.64115,4.22387,6.99516,4.027430000000002,4.74693,11.0869,7.23792,8.88358,7.22929,7.83576,7.97635,4.7411,9.09626,8.45332,6.35924,3.56076,6.09847,5.96841,4.6383800000000015,4.49986,4.84058,2.94198,3.1522900000000003,4.46289,8.1093,6.94332,7.604030000000002,3.60535,5.27977,1
9.22404774282808,11.1778028094899,6.84269268033115,7.59028001314462,7.455483699618701,11.7392194421,9.40002495225582,7.559197325544701,6.84612342024908,5.857373796446719,7.60025182217766,7.33025124690143,5.869469030649941,5.7206977331601,8.78542414379104,6.20845041872707,9.37162434656724,6.48335087141682,10.3829269146687,4.66583990425043,6.7110051961278785,4.480722518639071,7.0063611696252,6.65626733726538,10.5366943404319,4.149977009144,5.4005003831853,5.45069233514486,9.55372284155348,7.05333414101549,8.4188940378507,10.1057821155991,6.99578118749588,8.78676660490322,6.228212787377171,5.84204381912607,3.90526963074827,3.94337778735422,4.2371220955517295,7.759966301911159,5.60732521508587,6.2986479506137405,4.60657094055171,5.12329077863442,5.431772479310171,7.36360080246775,10.112240917982499,4.36727982530055,7.4910371248302186,6.694548578920911,8.22653302664655,6.9777957979572784,5.72458152026296,8.93071260420589,5.24397827198976,6.81086426861642,8.25984812259036,4.34945236382817,6.5847681317734095,5.67783655194234,6.381836324519808,5.714166342935059,4.099536296540752,6.686341217786441,4.436532145316232,6.8412465290232,5.24789570911044,6.6017320987064885,4.8328389820633095,6.99011775629775,1
10.1822,11.5236,6.4034900000000015,8.53838,6.995360000000002,11.899,8.648480000000001,9.05148,7.05328,4.12386,6.90914,6.74837,6.23687,3.50969,8.78073,5.8888,8.70894,5.44671,11.0559,8.278139999999999,5.53426,5.9805199999999985,9.20326,7.62241,9.8657,2.87299,4.78482,7.1979,7.86994,5.41681,6.80623,10.8365,5.1447699999999985,9.39699,5.0572300000000014,5.42329,3.40371,4.2553800000000015,4.09514,7.89382,3.28818,5.078,4.6373,5.20894,3.87558,5.1151,10.4396,3.88039,8.01943,5.08788,7.20132,7.34514,5.95827,8.06291,6.56198,5.46274,4.19612,3.9772,6.1779,4.87871,4.1279900000000005,4.87126,2.83478,3.1504,4.44014,5.9568699999999986,5.86152,7.3167,3.82712,6.4046699999999985,1
10.1477,10.4462,8.12472,6.07766,6.49613,7.5056600000000016,7.1856100000000005,9.81401,9.86296,3.59672,7.94327,6.738739999999999,7.5221,4.71537,7.74555,6.7721100000000005,5.50608,5.35225,9.6767,3.47082,5.93785,7.51116,9.40469,5.88286,8.23807,3.62003,6.16836,7.0498699999999985,8.73927,5.4029099999999985,6.87573,10.0718,3.824230000000001,8.13183,8.65607,6.84513,3.54852,3.60349,5.1278,8.23333,4.18652,6.12241,4.3902800000000015,8.13212,4.57651,3.61338,10.9646,6.23459,6.99675,6.48467,8.19801,8.33797,4.38218,8.310039999999999,9.53768,6.1172,3.80116,4.3245,6.70895,4.28307,4.68966,6.26764,3.25581,3.56462,4.76727,7.17658,5.20791,6.16293,5.37329,7.11765,1
7.3908,9.08575,8.59302,5.9755400000000005,7.81248,6.15891,7.85354,10.035,9.00343,3.97516,8.1852,6.942760000000002,6.074,4.94824,7.4554300000000016,5.2409,8.05175,4.92588,7.177980000000002,8.225610000000001,6.56359,7.904960000000001,4.95329,5.0223,10.3784,3.13174,3.92971,6.9854699999999985,6.63767,5.47927,6.46154,8.72263,3.5558300000000003,8.93953,10.08,4.73564,3.17856,7.883999999999999,3.77715,5.52843,3.2747,5.66439,4.35498,4.08525,3.725530000000001,4.6173,10.8526,3.92206,8.42645,5.01542,8.4962,4.81971,4.77051,8.58977,9.07888,5.44356,3.76525,3.75886,5.96404,4.83129,4.56121,4.09927,3.0872,2.99456,3.99987,7.64913,4.3604,8.59407,5.3613800000000005,5.2946,1
12.4765,12.3173,6.86937,11.0703,8.05986,11.8426,8.92917,9.04611,8.34929,4.37254,7.70476,8.13522,7.87892,4.78423,9.2283,6.60342,5.88967,8.03796,11.7465,4.18959,6.7608,3.10117,9.26164,9.27187,6.04075,3.05608,8.03448,7.142710000000001,10.4457,6.71977,6.06444,11.0073,3.66307,8.9817,6.68929,13.7891,12.6037,3.25494,4.8128,10.6979,3.43047,5.29534,4.95205,4.54509,4.92603,6.38131,9.02853,4.2179400000000005,7.99573,8.72937,7.408460000000002,7.987419999999998,4.89786,7.8357,5.15704,7.30233,6.548769999999998,5.32937,5.59921,4.69151,4.95315,5.70757,2.85439,5.17605,5.33818,7.19993,4.86301,6.996339999999999,4.69184,6.27365,0
