CCL5,HLA-E,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,FNDC3A,EPS8,LIG1,TRAFD1,IGF1R,PRAME,P2RX4,APOC1,APOC4-APOC2,TFF3,FPR1,HOXB6,FAM50B,WT1,CCR7,GP1BB,FLT3,EDIL3,GPR171,MAML3,GLRX,STK16,CDKN2A,ASAH1,FN1,TBC1D9B,ALDH1A1,LCN2,OLFM4,COL4A5,CDC42BPA,GPR65,CHRM3,HOXA1,TRAV8-3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,DCTN4,AKTIP,DNAAF5,LPAR6,PACSIN3,SMYD3,DEPTOR,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,SPX,VPREB1,CDCA8,GDF15,CLIC4P1,SH3BP4,TCL1A,target
7.26543,10.3034,7.85487,5.46481,6.72477,3.94106,8.47562,9.7974,8.40842,3.42647,7.05593,6.45912,7.195189999999998,4.14614,7.843889999999999,5.92391,7.4597,5.1797,4.84751,6.48184,5.37816,8.39633,5.09017,5.89109,10.2825,2.99022,4.1219199999999985,7.14001,5.00943,5.41866,6.3573900000000005,8.3602,3.29849,9.60096,4.55248,5.09497,3.2332,8.91462,3.99731,4.58276,3.24935,5.55262,4.74142,4.12375,3.93894,4.36335,10.7908,3.86131,8.83915,5.06887,7.1289,4.09965,5.29589,8.70369,7.68306,6.04605,3.85216,3.78779,6.11387,6.5122800000000005,4.5578699999999985,4.50588,3.00605,2.9171400000000003,4.2584,6.585260000000001,4.51665,7.472289999999999,4.5792199999999985,4.56775,1
9.30658,9.85667,6.673589999999999,7.96663,7.5926,9.44231,8.33228,9.38759,6.89125,6.695310000000001,8.42303,7.11945,6.700189999999999,4.8639199999999985,7.743310000000001,10.6231,9.15047,4.85199,8.40295,3.91896,6.25767,4.5717,4.84508,7.88667,6.76209,3.39111,5.38258,7.3532600000000015,8.86486,5.71508,7.508669999999999,8.19011,3.88827,8.994710000000003,5.0244300000000015,5.55667,3.09994,3.0378700000000003,6.01647,6.59876,3.3977699999999995,4.06909,4.20172,5.52199,4.34586,6.05914,10.9616,3.82558,5.60019,4.737419999999998,8.24832,6.31371,5.01705,7.774839999999998,8.68058,7.7539,3.69079,3.52977,6.60982,4.30104,4.28191,4.64126,3.28594,3.09786,4.40078,7.26657,4.6307800000000015,7.06076,4.09793,5.47058,1
7.84721,10.5067,7.37558,6.32228,7.5591,10.6231,9.75914,9.2212,8.79738,7.23358,7.61103,7.68505,4.64768,4.5648,8.914660000000003,5.64217,8.99615,5.16423,10.9169,8.52007,6.39403,4.31944,5.88839,4.79782,11.1458,3.11002,5.76516,8.38297,10.4451,7.0979899999999985,6.51592,11.1243,6.6821,9.04944,4.02514,4.93496,2.6661900000000003,4.2739699999999985,3.59036,9.15697,2.94472,6.12056,4.69412,4.94612,3.69487,5.75667,10.3978,3.83493,8.7011,6.76155,8.02339,8.92027,4.94515,9.35627,6.81026,6.48384,3.25667,3.79994,5.8884300000000005,4.03787,4.2287300000000005,4.21063,3.20536,3.20926,4.0841699999999985,6.995489999999998,4.4999699999999985,8.891760000000003,4.43224,4.92276,1
9.83044,10.6667,6.3079,7.89929,8.981060000000003,9.99049,8.09127,9.63887,7.40641,4.4266,8.0142,7.87,4.87124,6.70602,7.654160000000001,8.684660000000001,8.649339999999999,5.3825,9.41412,8.54718,6.13362,7.0341,7.286,7.28459,7.11525,7.27434,5.80963,6.17227,8.2708,5.83363,7.57183,9.8818,3.77344,7.61455,7.00255,7.0829,2.66776,6.63395,8.2834,8.42481,3.70391,7.5495899999999985,4.23175,8.54579,3.85372,7.5914,10.5065,4.7054,8.4262,5.52824,8.03513,5.99924,4.86806,8.22349,5.72746,7.15734,4.17282,4.45343,5.899769999999998,4.25796,4.36461,5.0598800000000015,3.01355,5.09184,4.39299,8.96509,11.1372,7.2537600000000015,5.20894,5.13167,1
9.32221,9.37132,7.74942,5.50232,7.49377,5.07867,8.84885,9.75274,8.64755,8.2219,8.05742,7.63845,5.92306,4.38115,8.04379,6.63771,8.21354,5.14179,5.3071,4.02146,5.46049,6.42255,7.1433800000000005,7.323739999999999,8.00849,4.18848,5.7867,7.258139999999999,7.214410000000001,5.09229,7.139689999999999,8.21425,3.98526,9.10227,4.16274,5.4951,2.82866,3.3411,4.03622,6.37245,3.25301,4.59588,4.508380000000002,5.60109,4.05499,4.66325,11.0474,4.00746,7.69563,4.87581,6.962739999999998,7.621180000000002,4.58511,8.158719999999999,8.51735,7.363939999999999,3.48412,4.6531400000000005,6.3258199999999984,4.91891,4.27969,4.82108,2.97228,3.59355,4.33262,6.92352,4.6645400000000015,6.90848,4.22111,4.91714,1
12.4307,11.4845,7.6917,11.7813,6.18695,11.9463,9.48784,10.1033,8.4628,7.80395,7.03521,8.02932,7.26805,4.46933,8.62716,5.6527699999999985,5.62619,5.5061300000000015,11.6965,3.64163,7.238010000000001,3.5258,9.5162,5.740480000000002,7.57458,3.21648,9.80709,8.02833,10.6139,7.442239999999999,5.584219999999998,10.9064,3.63224,8.32323,9.11712,6.183680000000002,2.96352,2.8517200000000003,4.55057,11.0862,3.31665,5.09822,5.9469400000000014,3.765530000000001,5.08062,7.70776,9.86504,3.83766,7.48573,7.53308,8.09962,10.1337,4.84276,7.866110000000001,5.16834,7.2797800000000015,7.5956899999999985,5.22389,6.17117,5.8604400000000005,4.71284,4.91924,2.97913,5.04189,4.4283800000000015,5.81569,4.868530000000002,6.11458,5.18617,7.7497,0
10.7509,10.8471,8.60384,5.58136,8.27727,9.4763,9.31958,9.93217,8.45164,5.1422300000000005,8.45627,7.73983,6.46562,7.65955,7.93727,6.2885,8.49487,5.4124300000000005,8.22056,9.07342,7.40832,7.34231,4.8021699999999985,6.890439999999999,10.8677,2.9215,4.04879,7.93528,9.27395,6.851660000000001,5.9919699999999985,8.997010000000003,5.72467,9.50454,4.22389,5.2951,3.12954,8.00726,3.66061,8.57746,3.18948,6.80139,4.25453,3.94544,3.98845,7.23936,11.3186,3.86083,7.2256300000000016,5.42285,8.80751,5.1701,4.30224,10.1377,7.36775,6.73853,3.97462,3.89698,6.14542,4.5865,4.0159,4.35559,3.00117,4.3363,4.35334,7.91648,4.40944,6.6544300000000005,3.6984,4.92804,1
5.13177,10.2419,6.96332,10.6464,6.91038,11.8704,8.86514,8.47178,7.67111,7.22455,6.8726699999999985,7.28832,5.52845,4.01985,8.60398,5.79134,7.69843,5.0735,10.2042,4.1654800000000005,6.09011,5.36376,5.01732,5.62332,9.97531,3.13426,3.7832,7.707289999999999,9.21292,5.44385,6.06997,9.56156,9.32722,8.37378,4.50456,6.6609300000000005,3.4943800000000005,2.96213,4.2985,7.8083300000000015,3.32701,4.63614,4.22841,4.3598,3.7761,4.3514,10.1556,3.91566,6.943460000000001,5.1261800000000015,7.28295,9.08815,5.03257,6.97951,7.463789999999999,6.0898,3.9797,3.83941,6.23945,4.49493,4.39699,4.67933,2.86608,3.00314,4.2644,6.98826,4.49375,7.10974,4.29446,5.1126,1
9.75669,11.0269,6.91489,5.23496,6.22041,8.67867,8.57293,9.84097,7.96955,4.06001,6.4274,7.13479,3.68421,5.14205,8.441410000000001,5.78076,8.84142,5.937,8.26723,7.857189999999999,5.8542,8.12492,6.90428,7.161739999999999,7.6341199999999985,2.98553,4.50812,5.24145,9.44812,5.99261,6.90981,9.90204,3.51616,8.50489,4.6410300000000015,6.3931,3.09308,6.63218,4.43544,8.11967,3.3481400000000003,8.1961,4.97322,5.42668,4.07258,4.58196,10.4602,3.48606,8.88724,4.51131,6.02295,4.39329,4.58615,9.40213,5.49442,5.00129,3.61283,3.72191,6.1209,4.58196,4.69062,4.07258,3.18491,4.17023,4.35944,5.6878400000000005,5.24823,5.90387,3.70501,5.19494,1
8.35775774373894,9.562426817508461,8.89710438225437,5.97958279069344,7.7765767279983695,5.51585247789272,8.55269727698593,8.33296961247948,7.05094085420851,4.38887201824841,8.18178235807302,7.18255136185145,6.21782313767266,6.18648947373176,7.66660403091171,6.75767357858074,8.21242038328604,6.44456120249175,5.9765185184835605,8.6965567214143,8.07805754041984,6.9756871742082405,6.974468783777809,6.695592260816031,10.679352786215803,4.62525244196411,5.23246714140658,5.78679688901352,9.07949829153286,6.64104446234969,6.8628475333280505,8.69406900529495,5.27120812574594,8.994164105833221,4.67059661585897,6.1420190271459285,3.94111162139061,7.831999423796611,4.4146580550118495,5.34265615720966,5.43075782362775,5.5534265846563695,4.6591144527760315,5.920133569231441,5.38818283288151,5.53079226860355,11.1470365496596,4.63907023786312,7.31734080860706,6.009510725996631,8.67394502946864,5.523825811651468,6.1331778656259095,10.621933749682801,8.16255940901527,6.6091292235054695,4.46614473100595,4.36497041442733,7.83309722315956,6.02465193975685,6.8039571266547,5.78618938596673,3.93552544986258,7.10552967390957,4.60156949113727,7.545983140542692,5.60434637607849,6.66893694825893,5.06253804001513,6.610955186998758,1
8.87819,8.65364,7.71515,5.91514,8.92726,7.906639999999999,8.18449,9.63217,5.99374,5.40036,8.8419,7.868339999999999,6.07965,4.07024,5.77048,7.68215,6.40869,5.64695,8.415280000000001,4.12029,7.358219999999998,5.90206,3.75439,6.47596,5.69944,7.74112,3.93302,7.41644,7.33921,6.18433,6.98002,6.10047,4.25925,8.462010000000001,3.80832,5.29697,3.4544900000000003,2.87136,4.29593,6.298780000000002,3.67694,4.6483300000000005,4.26979,4.45716,3.89772,6.203869999999998,9.93921,3.96453,6.75449,4.69974,8.22057,6.37174,5.88885,7.37303,7.77111,7.21883,3.74273,4.0776,6.31709,4.2613900000000005,4.1005400000000005,4.2819400000000005,3.23078,3.1877,4.04907,8.41239,6.8704,6.47616,4.00173,4.85829,1
7.9736699999999985,10.6732,8.52403,5.82846,7.1741600000000005,4.80495,8.68722,11.8264,8.120460000000001,4.463030000000002,8.01883,5.83729,5.09708,8.96744,8.32183,5.94634,9.70857,5.90034,5.326980000000002,7.89739,5.9966599999999985,6.77913,4.72468,6.06102,10.0729,3.17318,3.98687,7.5005,7.97435,6.558489999999999,6.58604,8.93396,4.15614,8.753060000000001,3.72601,5.61659,3.25754,5.9568,3.98066,4.7706800000000005,3.24647,5.3533300000000015,4.76374,4.36444,4.19735,5.17125,11.4378,3.821180000000001,7.094310000000001,5.06906,7.77998,4.19134,5.12324,10.994000000000002,9.54203,5.8556300000000014,3.16808,4.15686,6.11287,10.7941,4.20504,4.80762,6.69918,3.58167,4.44333,6.1938,4.65449,5.7043599999999985,6.69297,4.82567,1
1625.8994943039402,18776.8213502352,1842.5078899923694,8.35795844466979,323.787450274107,4.63053260031021,1765.0455198692398,269.06759278283903,3839.1067655905404,19.0746994138655,1152.22093428913,464.019484701868,1642.71931456606,1.77359845370027,1245.4167696842,85.1131241715541,14.0296747325654,0.31350472336753005,40.5086988977495,1081.23156606569,24.4798109297259,1396.7275676169,432.463864600896,0.0,13688.0456787008,9.936688621406141,7.4699189371821,1116.84828628836,411.748912738599,725.296115194456,87.7467233894115,7216.86683285673,83.70353803731399,5662.04052440598,8.59319772152334,15.2428538872571,3.2478920656214703,6690.878864070921,73.6105157065366,115.300168329562,2.5671191503119104,76.5369196988936,1.6239460328107398,5.2913664884222005,0.8119730164053679,265.274062397051,4110.14491857131,8.92777813315542,6942.80593274692,135.861705783423,339.150114535941,230.26941105780202,14.433576006866,970.224485823454,490.88474911032006,382.845277235131,1.93792249886762,45.669480971816995,462.825050426805,303.16564755254905,10.149662705067099,3.8471074174921296,1.26206307264071,1.5030706313768,18.6992454514542,84.28332640076809,83.7230966755302,0.405986508202684,2070.9878802549397,7.930531050363929,1
6.76519,11.7314,6.76283,5.7636699999999985,7.18553,4.09615,10.0584,11.0303,8.23443,3.71945,6.334,6.980060000000001,6.54272,4.9989300000000005,7.70883,6.15069,6.935980000000002,6.21551,5.5979800000000015,3.97958,5.39807,4.89913,8.053980000000001,4.2316,7.222289999999999,3.30091,4.6778,5.66913,8.244060000000001,6.68602,5.61174,8.603439999999999,6.27596,8.130419999999999,3.76784,5.22109,3.14922,3.69204,4.3722,7.7717800000000015,3.46896,8.567,5.1236,4.54445,4.41302,5.29659,8.64167,4.23136,8.47375,6.7031399999999985,7.04713,11.1793,4.71042,9.01019,4.4641199999999985,6.94855,4.09615,7.1238,5.55966,4.55166,5.3528,4.53469,3.40937,3.2597,4.21349,8.00128,5.28226,6.59315,6.02193,4.99708,1
306.386656637975,9234.67564338603,3494.592208183089,7.23491187743772,368.542893839362,10.6006341274029,2761.3689875404198,174.391024089076,6355.12574191953,70.55186034530641,993.325078940319,733.2712849426201,1975.9662485298402,8.676306670467731,1264.18545960678,7.541467411567991,6.0969389656672295,0.0,28.897923879874806,901.150254328409,2.07324969157647,665.7779611335591,195.563385431946,0.0,17596.4661009477,3.9732984787740295,88.7260793501309,1017.0145133838,684.3274441298312,756.8313175940732,123.172832880629,3654.87399967575,79.8247466051258,6048.930871831059,10.946029260098,47.277426288714715,21.01609159482,1145.29729451952,3.28872382668375,115.82201590034201,18.310112305728396,90.35285281727907,0.0,0.966351493377025,0.934048515325335,458.78680384755995,3755.5903912968897,59.834020901024,3586.9720834248205,247.312379921878,614.8900122437719,83.8489858958964,15.551297297253301,312.107158389716,589.150862856068,332.054247198156,1.56323899103237,6.66539798846176,410.184094302174,2743.55779666602,2.33512128831334,8.40844622679202,0.967871358144138,3.45810182052962,12.0459192304396,106.650327179683,11.3983644974107,0.0,5.470408749044,36.6283357864886,1
8.52862833430328,10.2863896786554,7.71991143953269,7.234983647869838,7.88197422151179,9.997487292021221,8.13864920639528,8.61592781058386,8.434047337671059,4.39155770645001,8.55305235705916,7.45245048545702,7.10107053877136,7.0809983062538695,8.04948748998007,7.06760086371642,8.47328717388872,6.651132944799,10.3534138855715,7.6599987329001,6.88995644011275,6.225068921007769,7.140894832784832,8.03740555719574,9.51605230386008,4.543404730337639,4.86832141008342,5.45911368779484,8.09470488032202,6.50446625091597,6.727873854791759,9.40059129395188,5.7292952109779,8.85299732822194,6.6632593109597185,7.8958122865137685,3.85757045735471,6.955058924770482,4.508302322991232,6.60791934664402,5.5625399000669695,4.76847022158139,4.9478742872302695,5.78200034635956,5.52590828038829,6.551268600140362,10.760225552401801,4.66818235988909,8.295691514933209,6.573336025537992,8.20691816124526,5.459438367167749,5.32567479582054,8.18099608376401,8.89208525728773,6.70510436147229,4.43076198613899,4.27226730127242,6.71607761476195,5.8908051227066895,6.824925048447139,5.68311140762038,4.0665772452343605,6.820199772821339,4.70604905908608,7.30967977936061,5.67486502242844,6.45732484244439,5.581522054749612,6.646196487571889,1
10.5842,9.42266,7.1209,6.57223,8.22777,6.627089999999999,9.01202,6.0223900000000015,5.11768,3.56152,9.36738,7.6178,5.04277,4.65115,8.01983,8.42628,8.964080000000003,6.05968,5.18229,4.01277,5.5147900000000005,4.2856,6.20754,10.3857,7.790019999999998,3.19864,4.03555,4.9111400000000005,5.45454,6.072030000000002,8.051689999999999,6.27196,3.62481,10.218,3.62113,8.83941,3.2913300000000003,3.19168,3.73257,5.44508,3.4802699999999995,4.02679,4.93565,8.05001,4.6151300000000015,4.29605,10.8762,3.74551,6.18377,4.30272,7.8223,3.20309,5.42102,7.8724,6.0570900000000005,7.9722300000000015,3.7011,3.74048,7.3005,4.68237,4.69047,5.125369999999998,3.45264,3.28539,6.1553900000000015,6.4038900000000005,5.75075,6.54477,4.34341,5.10995,1
10.8964,12.0539,5.1405,9.89226,6.9341,10.6358,9.75816,9.05533,8.00845,4.8506300000000016,6.9935399999999985,7.97455,7.876519999999998,4.35934,8.308760000000001,5.88374,6.13566,5.3228300000000015,12.6567,4.33831,6.859380000000002,3.70739,9.77682,7.0214300000000005,4.8593,3.0874900000000003,9.46328,6.8304300000000016,9.68751,6.54225,5.52701,10.9287,3.33807,7.322139999999999,6.2447,7.03844,4.1083300000000005,2.93252,4.63364,9.69745,3.3441300000000003,4.09591,5.50386,5.52564,4.92395,5.89845,8.71981,3.7457,6.74458,7.759810000000001,6.854660000000001,9.86306,4.81516,6.29472,5.12448,6.57313,4.89764,5.45669,5.4663,6.859380000000002,4.43037,7.4835699999999985,3.02838,5.24874,4.38432,5.57739,4.51368,6.74954,4.96735,8.91928,0
7.154983739019389,10.5017051748551,7.47387556227718,10.3452578952441,7.7923341135853486,11.041635650975802,9.04697232617261,8.04503853133125,7.94245716627489,7.246911270411309,8.09198093313622,7.22395140802124,5.33780029435479,7.599022807957361,8.3149857695672,6.28464423454986,6.8580736965952385,6.69841509547889,9.69620859735667,5.74612363342955,7.35923447047467,6.64613634196766,6.365710301340999,7.690450536676461,10.3388034696422,4.82308236224612,4.732998413063211,5.487063215710441,9.18528441021131,6.55768591574788,6.773901642975909,9.1123335272041,8.11938632214257,9.0032947701471,4.21016071183671,5.83036315394556,3.87998852859101,3.89435853279645,4.12990466659048,7.46135708492341,5.38361284495981,4.6504641686788,4.816569986909888,5.30064888091997,5.4774166854331305,5.367768300326991,10.3626552822842,4.22633320035536,7.304521010995518,6.85175757953534,8.20018600537524,9.062747898280302,5.86994218531688,9.3242104677571,9.08983809412931,6.036004899894412,4.4317460082278295,4.15690741194201,7.080876574218482,5.43549661279966,6.68319444571023,5.50468687363319,4.16324114006195,6.73103146204852,4.50382698058275,7.16087161045776,5.2106483028439285,8.71535076419581,5.0236455883850715,6.6941641574283,1
2967.47970428192,44688.8774686328,439.83007087651396,2379.98179174033,30.6347154749206,1450.11272596819,2301.33799453291,1272.92257962298,3553.13967415201,114.757522239769,3287.44517422937,2982.54175951676,3381.69302776217,0.0,1289.4005542582402,0.0,1.13153159634558,0.0,338.851337631236,3.69290202199207,49.430609980917595,0.0,2455.4400078140693,104.61682773677099,201.27110399314705,0.0,810.007438520753,964.2378032005479,1458.20638002138,157.711077377675,5.81699538480987,8280.42937869793,437.9958909991591,3785.878262698871,673.452239471972,47.6954621803289,5.8939057879871,0.0,136.41553457345302,825.146810318194,68.8820101601624,0.0,55.9921049858774,0.0,81.0412045848226,722.306189034175,666.128952774662,43.84529772200379,2853.23541784794,2044.99155839,288.760515969444,1516.92693799301,12.288677980732801,244.70059714555802,39.225652401989,144.400691805684,14.7961913219861,946.4895929397728,122.79908032385201,401.013485816018,32.416481833929,37.698986410554205,0.0,172.43347450529203,0.0,26.0011276188677,8.8995868815323,0.0,98.95335433362459,77.28223621342221,0
10.0769,10.3704,6.991689999999998,6.821110000000001,8.55275,7.521269999999999,7.4907,9.46613,7.91755,4.46165,8.14752,7.01722,7.51103,4.59081,7.14997,7.056960000000001,6.32354,7.114039999999998,8.51881,6.09737,6.80289,4.45178,7.39301,6.5311,6.921869999999998,4.68838,5.437,6.66718,8.19688,6.05548,5.51666,8.09402,4.1192,7.6044,5.74049,12.6957,9.46698,4.86722,9.16686,8.10192,5.81881,4.27407,4.29697,8.38815,3.8853,5.75634,10.3081,6.54099,8.07767,5.83807,7.96346,7.6861,5.00335,7.74833,6.832889999999999,7.18663,6.454,6.019,6.2788,7.79428,7.18308,4.79967,5.1838,4.11233,4.17811,7.87637,4.503819999999998,7.050489999999999,6.86798,5.03227,1
9.20643,10.8756,7.75505,6.86008,7.66827,8.35763,9.16385,11.1021,8.207939999999999,4.09765,7.94833,6.76547,5.18215,5.0587,8.71112,5.93301,6.94095,5.27923,9.03793,8.6677,6.4945900000000005,6.53362,5.7375300000000005,5.82953,10.0826,3.42294,5.0987,7.303039999999998,7.93317,5.83863,6.2166,9.72368,3.63409,9.28985,6.78397,7.024210000000001,3.75845,4.04983,3.74958,7.05111,3.12758,7.35725,3.96355,4.93342,3.90591,4.97152,11.0567,3.76453,8.76325,4.96022,7.89452,5.02961,4.90922,9.96739,8.47377,7.200189999999999,6.72093,3.5087,6.31672,12.0938,4.84415,4.61113,2.85718,3.314,5.44289,7.2077300000000015,4.65466,6.51374,6.7443300000000015,4.95858,1
7.7553,10.4752,8.1213,7.537960000000001,7.84023,3.96132,8.821,8.8334,8.92654,4.27309,8.151530000000001,7.303260000000001,6.86678,6.8460600000000005,8.58206,5.01122,6.98981,5.76428,5.5892,3.41096,6.33549,9.04291,5.53552,7.821269999999998,9.77246,3.2347,5.64641,7.2819,8.71999,5.90157,6.5879699999999985,8.35693,4.06367,8.8745,3.31666,7.855639999999998,2.96546,6.2258,6.457319999999998,7.60593,3.77233,4.62364,4.57835,3.69783,4.04046,7.03245,10.8724,3.693880000000001,7.59382,4.97583,7.245710000000001,8.61657,4.65422,10.5373,6.9684300000000015,7.4484,3.70335,4.0244,6.856389999999998,4.04117,4.2552699999999986,5.27269,3.38354,3.20233,5.20038,7.22266,5.27485,9.08392,6.21956,4.84025,1
11.6504,11.8435,7.01404,11.459,6.64823,12.0701,9.45577,9.48756,8.26865,5.3605800000000015,7.3297,8.22552,7.163239999999999,4.054130000000002,8.542769999999999,5.47941,5.56415,5.19624,11.4192,4.1113800000000005,6.41827,3.26571,10.6918,7.77822,6.97782,3.03119,8.91558,7.87062,10.8917,6.6585899999999985,6.06926,10.7068,3.23882,8.88058,8.41954,7.278969999999998,4.33659,2.91521,3.8562,10.8525,3.19042,5.20951,6.06951,3.5746300000000004,4.94113,7.51491,9.62168,4.05692,7.025410000000001,7.6807,7.64018,10.2407,4.79131,7.602689999999999,4.79885,6.49308,7.0738699999999985,5.3708800000000005,6.21242,6.18398,4.50749,6.70857,2.90116,5.3905699999999985,4.1208800000000005,5.51685,4.43774,6.8110100000000005,5.5826699999999985,8.72953,0
9.49804339389943,10.053819286486501,7.99138915331802,7.4155112257709,8.18283947484292,9.72424429295149,8.06914047196784,9.30981884537034,7.656570434960692,6.3825562831271,8.031481848200821,7.56190700130982,6.09531964662342,6.6150478602915,7.75844914877733,6.63217672845503,8.90203009041132,6.89424159322184,10.2465327939322,8.323316619853559,7.532204752211701,7.70499807970833,7.0407500736997415,7.707376979172309,9.12463426097975,4.4771849990257,5.78326498414369,5.11519855366971,7.80061320896728,6.40381460945765,6.993886420243911,9.57737088747133,6.22185497797136,8.77434250799246,8.042422392161539,8.214862819641,5.32263949631232,7.0142060293273305,4.6037602862353895,9.32377694356465,5.652381313152762,6.9588296102494,4.7352812246746385,5.88678642386687,5.313275015006769,6.07505554800972,10.2104745310588,4.75274991792093,8.44630716244285,6.45235845110963,7.78408279508349,6.711365564251982,5.708536169309009,9.44822214494152,7.67768731919178,6.3619633047782,4.76082046630767,4.41370483353895,6.625315710538289,6.959023919537,7.087032831398242,5.64855573263344,4.3910375419212295,6.61476847281525,4.588626662751491,7.9461208610353,6.97905477879164,8.37131847323265,4.93419399680854,6.64599833639755,1
9.36853721042641,9.16729702852968,8.100231608819799,7.128638520950509,8.0423998184383,7.42610315018228,8.14462663664811,9.47330630316523,6.842916623939401,5.52338110905808,7.459205131530981,7.33409218461241,5.561695239036388,6.08393308228524,7.5851256555542195,7.36354826789856,8.66614219600514,7.25660917011888,7.73762174722755,7.79060699403255,7.46029082406955,6.0439835252316785,7.08029285116225,7.32090811238806,9.497868804225991,4.62495882957926,4.93092618309103,5.3201282764837,7.456716124577991,6.591834054582289,7.03631848416448,8.38336231819594,7.2412479481539,8.87506503071179,4.8093254399308485,8.23942777013699,4.68046072509376,5.93944443159955,5.35926231081118,5.41007824915441,5.8238680925192,5.88250268795754,4.85307901106202,7.7771052824867795,5.29878688689216,6.000590068355218,10.3306335609777,5.02751109463133,7.14075673462206,6.42846710732939,8.060508639829559,7.12183797981446,5.8996348951993705,8.05095882209103,7.8433551016082514,6.61851901934025,4.86031966054976,4.6088764627164505,6.7540570520437,6.01097497351934,7.2860160912262595,6.68527667903899,4.382501153322,7.1741879569038,4.805058108953308,7.764264446616111,8.896592987409381,6.27602135526588,5.59382831700825,7.30178974813941,1
8.17045,10.0328,7.81977,5.16852,7.45688,3.9071,7.97623,8.26523,6.33405,4.08085,6.780289999999999,6.75142,7.26455,5.003819999999998,7.78397,5.95441,8.418510000000001,4.81551,5.5785300000000015,5.49995,6.58034,8.12923,7.312130000000002,6.30202,9.67848,3.09115,4.15705,6.6920899999999985,8.12958,4.80476,7.17461,8.62548,3.4776300000000004,7.95362,5.33009,5.28249,3.77694,5.47733,5.84926,5.85568,3.23705,5.37247,4.28095,6.03328,3.69202,4.7582,10.0383,4.00479,6.43579,5.11038,7.210669999999999,6.1426300000000005,5.71045,7.71252,6.440180000000002,5.3392800000000005,4.01296,4.2824,6.70417,5.294969999999998,3.96176,4.65196,2.94302,3.05432,5.1928800000000015,7.393389999999999,4.5298,7.6737600000000015,6.52504,6.57873,1
7.38904,10.2349,8.06858,8.58174,6.3193800000000016,10.8749,8.95752,10.5045,8.702689999999999,7.182639999999999,7.42661,7.29068,4.79094,4.19762,8.46989,5.29845,6.89507,5.40528,9.89072,8.985669999999997,5.62549,6.9402,5.99432,5.53866,10.6404,3.11964,5.62535,8.64001,9.89886,6.0023,6.03771,10.5542,7.0228100000000016,8.58371,3.54895,4.872719999999998,3.88877,6.92963,3.47221,8.52121,3.13977,6.829439999999999,4.41965,4.02386,3.76664,3.5616800000000004,10.9653,3.65086,8.253919999999999,6.42961,7.77802,4.67706,4.2981099999999985,10.3812,8.005980000000001,6.7775,3.57655,3.66591,6.26882,3.89609,3.80594,3.87191,3.11724,3.17415,4.30825,6.997489999999999,4.5946,7.03504,5.46659,4.77609,1
5.57859013718488,8.06859728254224,8.52754999551749,6.535020806803451,8.24580085603886,5.54364186936363,8.42721130805484,8.70518097850346,8.71631445913975,4.214406992571,8.90631668637419,6.690706003466481,9.20811036366099,5.55402412361925,7.90607338058228,6.69733040625399,7.113366699054461,7.08674666164701,6.73376063068874,7.42013144431301,6.781646151295719,7.36607741185831,6.24750245369526,5.82103673214127,10.153025485313599,4.72622567215368,5.08918461900034,5.54345448224873,5.85054001763906,6.15610291867196,6.857695844836671,6.965736102639379,5.72781899956538,9.630133796768499,4.3181011422181,5.880446182576652,3.85649741586641,7.332939290512768,4.27969090520208,4.76143209351135,5.59044910860278,5.2716555632807305,5.03166336270308,5.12467250560091,5.45086502665174,6.08374967715354,10.274026933457199,4.98718678792095,8.458585950257959,6.23947841862107,8.1850422398953,5.68625503079469,6.029257226924732,7.40502721011325,6.68064682107808,6.250571490441331,4.80946514017174,4.33376046470749,6.483898819957839,6.7917058672365584,6.82200872146829,5.567407723312218,4.19987088244892,6.821417302478468,4.94295084136246,6.65908668467491,5.449281799603961,7.35734271109796,4.83280455582388,6.73163586475744,1
8.49325,10.1771,8.24089,7.236910000000001,7.7236,6.41624,8.27505,9.91388,8.55215,7.71847,8.37646,7.243530000000002,4.10926,5.09292,8.26742,6.3319800000000015,6.18434,5.10956,5.5785,4.13221,6.9923899999999986,4.88116,5.0961,4.8747300000000005,10.2148,3.4258,6.786760000000001,7.49205,8.32057,6.45448,5.37009,8.407589999999999,3.63851,8.417760000000001,3.71392,7.5427399999999984,4.40139,4.551830000000002,7.38899,6.668660000000001,3.24688,5.75651,4.4363800000000015,5.32612,4.270569999999998,4.0823,11.6431,4.22684,8.79247,4.73695,8.96374,10.0544,4.8663,8.86541,9.97238,6.67012,3.93109,4.06415,6.7400600000000015,4.92945,4.06329,5.46419,3.21692,3.3510800000000005,6.139880000000002,7.20504,4.30635,6.9725100000000015,4.68031,4.99817,1
