CCL5,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,EPS8,TRAFD1,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,GPR65,HOXA1,HBBP1,TRBV21-1,GOLM1,AKTIP,DNAAF5,LPAR6,DEPTOR,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,SH3BP4,TCL1A,target
9.14327,7.26185,5.78389,6.62022,4.279719999999998,7.83977,8.89093,4.66892,6.904160000000001,5.68216,3.98821,7.54056,7.423019999999998,8.08738,6.3834,5.53246,5.83161,10.4682,6.37449,9.13978,10.033,5.17903,5.77158,6.49925,4.00636,5.90563,5.052219999999998,4.43602,3.9746,4.51578,4.77819,7.3608699999999985,5.59679,6.05384,3.84432,3.83373,5.91266,4.55451,4.32909,4.37219,4.46171,4.81737,1
7.0809516611658605,7.47204848837816,6.441436780774209,7.1258745648970985,6.384817161252968,8.587341486410919,8.05432538587287,4.16294806897527,7.0210072198608895,8.481459999829621,7.77747874536241,7.346174491511428,7.86575151991495,4.99518582149003,6.62236796848184,8.60903499806011,7.049311610515809,11.111118074119801,8.1395350163757,8.053733218814981,9.12762448061423,4.132668954373751,6.433980585979719,7.16537688490993,4.30931100041466,6.64492070277676,4.8451426969386695,5.968476783126018,5.35417881968134,5.36979362630626,6.07338410161184,7.65521940500187,5.539094038833821,6.96121256960659,4.34650400264529,4.31324789016019,6.856289620503969,5.86076735127376,6.79853390314272,5.66549108805625,4.759475038241692,6.440376658899,1
8.27623,9.02255,5.92042,6.84433,7.999589999999999,8.63156,10.1286,3.36324,6.45109,4.52338,6.27482,7.95775,6.4785,8.72907,6.94872,8.05292,6.2767300000000015,10.2636,6.0653,9.65138,8.96263,10.0853,5.35597,8.40507,3.89656,5.64805,5.58522,3.91321,4.2024,4.6339,5.37922,8.49138,6.07679,8.897689999999997,3.29896,3.68926,6.6852800000000006,4.7160199999999985,4.109380000000002,4.83753,5.5644300000000015,4.42866,1
8.76233,7.37408,6.34313,8.050980000000001,6.35291,8.970880000000003,11.3143,3.72887,7.095280000000002,6.41334,9.22851,8.25634,8.69288,4.04575,6.48474,5.46721,6.1318,8.47156,5.9427699999999986,9.19646,9.26267,4.0458300000000005,4.76687,6.03971,3.75935,5.26572,4.8032900000000005,4.111280000000002,4.0896300000000005,5.0111300000000005,5.8583,7.850060000000001,5.67846,7.32677,3.7559,3.91189,5.5134,12.0666,4.74822,4.55935,5.08039,5.14658,1
9.94065,6.87285,9.38215,8.432089999999999,9.21601,9.22199,9.15897,4.5885,8.30885,8.50709,4.44051,5.52698,10.9686,4.03241,7.21995,3.77883,7.00978,6.9562800000000005,5.66361,9.04224,8.55495,6.4726599999999985,13.8596,3.25462,8.18316,8.77365,5.29052,5.16617,4.12407,5.07204,6.827539999999999,9.08143,8.144,6.46637,6.25723,4.68618,6.25587,6.95877,4.85395,7.8617,5.9012400000000005,7.93192,0
9.62948,8.17031,8.912339999999997,8.50538,11.5595,9.09475,9.16785,7.49896,7.33569,5.76353,4.48431,8.696810000000001,10.1812,8.9522,5.79065,6.27358,6.57605,11.0645,7.51819,10.947,9.56723,4.32561,5.97667,7.402139999999998,3.61447,7.71192,4.92425,5.18078,3.93173,5.15463,6.00725,8.50934,5.70589,7.62933,3.4511199999999995,3.61226,6.349080000000002,4.55972,4.20971,4.92972,5.0055,4.99057,1
304.817030355235,5131.37353120143,392.678901453883,3650.83633137448,27.0793869068123,2620.94297143029,18.2244256739413,52.8370059522655,1508.6905332067804,619.733325548357,153.166754220415,1005.7292814477601,244.767209781194,0.0,181.59817161786597,851.2886799510678,0.0,14089.2359489141,1087.66656212996,3592.81453224325,4792.36320140057,2.05144859684,47.61787051665321,1603.18729423103,31.503803933441898,378.74584760282096,0.539854015321695,0.0,0.0,869.420679161478,282.812371348133,838.416126833244,4767.18923483711,319.825525310822,1.2605281265618502,3.37219599312496,1265.23347823707,22.891947400346798,2.92467835986734,3.69521370281831,1222.3699657243499,10.527332519026901,1
8.35176,5.753819999999998,8.47259,7.53943,9.36119,8.24521,7.539630000000002,4.03143,6.44349,8.62695,4.7389199999999985,6.4599,10.5551,4.00729,5.7908,3.15475,5.12911,7.645639999999998,6.49521,9.37074,9.24295,4.219119999999998,4.77256,3.51575,4.07773,6.22836,4.28533,5.61431,4.01112,5.79108,5.15262,7.35338,6.62365,6.24466,3.95452,3.71081,5.05914,4.45742,4.6241900000000005,4.57848,3.86699,5.31829,1
5.6971180738272205,8.7691055711449,6.57473602296876,7.212823514033871,5.64005822278739,8.18025326714504,9.429093754498288,5.42365532556912,7.46658389927404,5.125185594300009,5.530718778288361,7.19371642686853,7.713982393233862,8.166533676065189,7.27380109394741,6.74914548342013,5.211700075984701,11.645401546033199,6.65283432273831,8.91723984012517,9.06546520348397,4.0820717761828105,6.16314638948807,7.95900019587626,4.57958941763226,6.85545359357332,6.45075852771419,5.883799332907269,5.35366861838337,5.5094548936578285,7.048538839752481,9.059930977320569,5.07427470600471,8.88355095226483,4.57476032020536,4.60286776984836,6.6293545550002015,5.83453596096313,7.219417295813379,5.6735511845880495,4.92294531406178,6.621847096075751,1
12556.2971523075,581.338905647991,5310.44582765476,108.855025454127,8574.02544999717,3410.3749369234197,160.076452701885,73.8951309209077,1917.82806381462,1291.63556516174,0.7548088530532829,1.3433315360372702,3013.3395056836102,0.0,150.570857300127,0.0,767.0599729011481,385.64872269681,45.688322101488104,5781.00048849151,4906.820565218572,768.292519545454,81.111573415422,0.724059852019888,46.61581538499661,2044.0355264195896,35.814784418489,0.0,20.1167381718659,544.138070193769,1484.89358685796,517.383184928785,3438.47035272146,36.052571619819396,28.8703966279781,203.110220028602,276.046784306837,813.2904398332919,30.612427652839397,261.073620921157,93.64521260253281,2959.0427204919397,0
11.1346,7.67885,9.02639,7.210889999999999,7.6474,8.91111,9.75384,4.71243,7.392819999999999,5.28765,5.9888,8.34165,8.35102,4.49751,5.7584800000000005,4.4438900000000015,5.80121,7.98566,6.3316300000000005,8.741710000000001,8.92965,3.54771,6.1695400000000005,3.13516,4.05622,9.39756,4.00378,4.6862,4.08493,4.0937800000000015,4.1777,7.19907,9.38228,8.63691,3.47014,4.04068,6.29624,5.10616,3.85599,3.93369,3.97203,5.016369999999998,1
9.07797,8.05306,5.97664,7.74977,4.35765,8.620239999999999,10.4604,3.95833,6.45111,6.63288,5.39021,8.59247,5.55173,7.9283100000000015,5.64348,8.38856,4.48174,10.223,6.93083,8.53519,8.71827,5.28437,5.19143,8.24339,3.95676,5.63666,5.79969,4.3329900000000015,4.06671,5.033530000000002,4.72748,8.048169999999999,5.23886,6.48401,3.53031,3.7426,6.87355,4.85804,4.47682,4.62437,4.95734,5.062880000000002,1
10.623,6.54161,6.35465,8.934339999999997,8.974160000000003,8.63204,9.66463,4.4913,7.4565100000000015,6.75207,4.88197,6.70965,9.76564,4.382,5.9406300000000005,6.01757,8.00868,9.57639,6.621580000000002,10.5107,8.73593,4.67903,12.704,5.91306,4.65333,9.41917,5.0181,6.58212,4.28911,4.61264,6.6909399999999986,8.29371,8.40093,5.51283,3.660530000000001,3.90389,6.312119999999998,5.34415,4.68044,5.1757300000000015,5.31112,4.81096,1
7.59179400351727,7.21511308287841,7.95401923815678,7.3720330301910195,8.20816696678509,8.710080369572099,8.05891616107507,4.813784885502059,7.32360091968369,5.08156687224848,5.50386316467433,7.0171820530363,7.890913083100518,5.08199641433278,7.55561013739599,4.361589736015181,5.13894748728001,11.3770725641645,8.54388120280734,8.53852559334133,9.02171287813744,4.06249280418161,6.349472760455179,7.06004800017566,4.4825754124036905,6.58022933912614,4.8921636694484,5.57659900067089,5.50160597477358,5.1533358254770985,6.425067914938401,8.402275018067401,9.635240471511981,9.09617358659314,4.33011002044302,4.29731455862673,6.7614625099139,6.06977165181534,7.0538231954090085,6.26990734829502,4.79306981133808,7.20025155232139,1
10.0667,7.49715,5.60165,7.8002699999999985,11.2033,8.68155,9.05427,3.783630000000001,6.90685,4.50316,4.82791,9.50149,10.3993,8.21112,5.68896,3.64365,5.64355,10.54,8.21371,11.029000000000002,9.72051,4.1205300000000005,4.8939900000000005,3.26495,4.0420099999999985,7.49588,4.99257,4.10235,3.83302,5.834980000000002,4.94449,7.62781,5.36532,5.47976,4.00454,3.92177,6.17381,4.36154,4.09101,5.02924,3.93962,5.21819,1
11.192,7.8336,6.29816,7.82855,5.77156,9.03928,11.4943,8.07928,6.83595,3.81095,4.04899,11.3534,6.75587,3.614,6.19444,3.4168199999999995,6.3644,11.1309,6.3965,9.28472,9.89555,3.58057,8.10851,3.85226,3.72039,7.09382,5.81171,3.8063,4.135280000000002,6.43329,5.01704,8.752089999999999,8.083169999999999,6.07279,5.37324,3.78557,6.31248,4.51272,4.36105,5.5370300000000015,3.96454,5.7752,1
7.48782846295447,7.78021983625884,9.00784023789106,8.06954987019625,10.527981938048699,8.886596411052391,8.24277840212921,4.87210921620541,7.63881014682781,5.81545731604342,5.93456885305743,7.2436858927187,9.5469111762272,5.19748116233534,7.76920579319082,5.80079267821356,5.775036321248258,10.2571841751078,7.436274201624499,8.833936856060259,9.112623343320859,4.12677523963291,11.1846344074532,4.22867343325692,4.40037276111933,8.01237023438966,5.08948187468938,6.67699928675744,5.365629511642379,5.60742292828719,6.4969310606824,8.40511384769418,6.408288993603151,7.701139349555389,4.64402587042378,4.49084496989129,6.3911693013121615,5.775305104675831,6.89756668203283,5.7915098037604205,5.09793564271379,6.80295293753309,1
1855.5692834788101,1672.0823457193899,56.143217597159214,1374.26479248342,41.0141287778568,2458.49238582067,86.41037665531229,11.116799132987197,910.355205402038,35.6395443973489,5240.28120313589,442.9421285100809,154.85231594831302,3029.66725599932,24.927763888599202,233.203447465308,134.390308508056,10834.9504457897,172.705287622827,4701.0502107938,6811.49703672474,9764.73029265278,136.364945663226,3589.8776458872703,4.29608257538683,31.056583898920398,79.8066060627647,1.69869490044923,0.0,170.824984546351,234.75599592993998,580.6861617200981,16.987177842137,890.769695460147,1.4602116458665402,1.30435732120848,1124.56764577431,46.8199303399815,0.0,1.60522147051505,102.734268546439,3.651695655470351,1
8.27111,6.772239999999999,6.691789999999999,6.976380000000002,9.1179,8.55528,8.62595,3.66509,7.07865,5.9366400000000015,4.12854,7.1898,9.64468,5.42379,6.20621,3.70213,5.17778,10.9112,6.81123,9.94109,9.01843,4.00016,5.52971,4.69211,4.8300800000000015,8.36841,4.75473,4.27485,3.96815,5.47017,5.27115,7.5549300000000015,8.1387,4.57443,3.6284,3.66221,5.95031,4.63925,5.0662699999999985,4.78346,4.5879699999999985,5.0394,1
9.74335,6.9026,9.29056,9.15461,8.06595,9.14053,8.42715,3.79993,8.30257,7.07706,4.58028,6.30468,11.3076,4.26693,6.445869999999998,3.58712,8.34478,6.2053400000000005,6.324330000000002,9.94124,8.17447,6.698410000000001,13.883,3.429,7.24613,8.43316,4.37214,5.0782,4.76288,5.42956,7.3029,8.598239999999999,7.001339999999999,6.13426,5.70566,4.4476900000000015,6.1964,6.47269,4.73442,6.75792,4.1497199999999985,7.1158600000000005,0
7.471925248816321,8.51843674759129,10.7974594924472,7.83490416149249,11.7328951969925,9.49900203459873,9.31583179066392,8.73406970773874,7.41383051528941,4.87385051259632,5.4463788300837885,6.97067424204245,9.78132392054864,8.81713100839763,7.362994449184399,5.528817605950558,5.5382002051670085,11.036044126282802,6.75646985698902,9.707204151792393,9.004446757691081,4.4938572938825185,6.2457366058655,4.30400127742713,4.11590943803965,8.23155561179993,6.12045436677608,5.3679046993906905,5.3442173953705305,6.90856267807142,6.7675766433986615,9.18145531432849,8.7484666450159,8.83792738362458,4.98783582594766,4.46401333467476,6.379767496867402,5.941041728627419,6.923647526227232,5.62188681126601,4.76942258162339,6.5141485038793006,1
11.3362,5.6039400000000015,10.8189,6.508780000000002,10.4329,8.381689999999999,9.06059,5.71055,7.6306600000000016,6.88018,4.27534,6.240469999999998,10.0967,4.1852800000000006,6.1824,3.31422,9.15099,5.58795,5.56548,10.3242,8.78139,6.40409,7.67103,3.4884800000000005,4.15373,9.80574,5.0836,4.48535,4.4482300000000015,5.81877,7.1467800000000015,7.34515,8.6545,5.66843,5.55766,4.54491,5.96777,6.40055,5.429130000000002,6.99994,4.98929,7.97882,0
6.582241457653098,9.04354444144434,6.20130390938251,8.00627110978462,5.25110572649026,8.123326746755719,10.163300817682401,4.24970949474403,6.92097911417094,7.72782813702707,5.45993660298902,7.04314538884133,5.9637407828402695,4.64683666808505,6.646894343994268,6.43490728208532,7.45092145971475,9.225994514237607,8.51505374503536,7.84550992987565,9.03167729445265,5.08422608122909,6.06448331964469,4.17897342483628,4.29495007007594,6.04173089814422,4.9396079760284115,5.50724584384009,5.4229519821775805,5.2885009750592,6.07470456501102,8.401916719160019,4.92379008034465,9.704058500567287,4.46667375016265,4.30071918794333,6.80977424382071,5.885519780814049,6.90869340563094,5.529252955418709,4.78515937296066,6.130543144126,1
8.93421,7.87925,7.75369,6.79812,10.1374,8.64007,9.72617,9.74786,8.05899,5.52409,4.54511,5.89034,8.44785,7.20988,6.5857800000000015,7.30267,5.3121,8.76408,5.84557,9.72978,8.54396,3.75052,5.6071300000000015,2.99331,6.57805,7.8334800000000016,7.69678,3.8504,4.31351,4.55912,4.75366,6.3693800000000005,10.7225,4.499630000000002,3.69902,4.83006,5.83754,4.5445,4.65756,4.74116,6.2251699999999985,4.68225,1
10.640999999999998,7.350289999999998,5.4505,7.35478,5.38321,7.92877,10.0119,5.8761,6.88745,7.9173399999999985,3.99632,6.6452300000000015,5.85975,6.7522600000000015,5.54381,5.8459,6.0308199999999985,10.5682,6.39946,7.86793,9.6871,4.11647,4.9470800000000015,4.1788,3.93499,7.15147,4.71529,6.0716,3.97601,5.03905,5.74697,7.96623,5.64329,5.83016,3.67453,3.99061,6.15294,6.01742,4.80854,4.8208199999999986,3.99368,5.9947,1
6.6303100000000015,6.831919999999998,10.5752,7.44978,11.2087,9.13356,8.87615,6.97779,6.98704,5.10125,7.317710000000001,6.562410000000002,9.86685,6.95037,6.797439999999999,7.31686,7.01508,10.4425,6.0771,10.1737,9.17892,4.7254,4.96512,2.86551,3.96544,8.19393,4.27597,4.25202,3.76871,4.33718,5.0119,7.1267,9.92941,8.41992,3.98527,4.1769,6.45605,4.91045,4.11826,4.53365,3.97737,5.16384,1
11.9301,6.902989999999999,11.7189,6.29257,12.3003,9.6818,9.5026,5.01905,8.41661,7.3578,4.38585,5.79686,11.1517,3.5626,6.51936,3.72064,8.0755,7.14318,5.64956,10.7361,8.71766,8.45856,7.6318899999999985,2.94293,3.92395,10.8375,5.05051,3.59475,5.11228,8.29744,7.47461,7.84196,10.3578,5.07276,6.05469,5.18566,6.10847,5.49418,4.59698,6.138719999999998,5.77192,8.525139999999999,0
6.30924712309676,7.37470085943326,6.47029967998453,7.942356971493889,6.1585817122681785,8.31035981866782,10.455191337300699,4.46581384158259,7.12345243161744,5.64766079003414,7.481570556547,8.31212206253541,7.23163875635138,5.026751913103509,6.82562167855584,6.77977689646998,7.5614046512428095,10.5772941866959,7.1264932248646415,6.842987339208619,8.99389000147622,4.36324880072012,6.412748056052741,6.80319212474154,4.4061374223272685,4.7304393536421205,4.94249037506673,6.0832123588175095,6.20445903115009,5.76666951966916,6.67553180794631,8.700991699134901,5.07770865789949,6.750139777288232,4.85530659973563,4.548029547000231,7.20714187908172,5.60728914793237,7.399248245615129,6.4177631582677614,5.69218024486504,7.13825596235104,1
12.0231,6.18025,11.6078,6.2609900000000005,12.1962,9.35888,9.5065,5.77589,8.2704,7.69106,3.94925,5.9728900000000005,11.0025,4.02712,6.55186,3.6168,10.0961,6.85245,5.89874,10.2439,8.70993,7.5541,8.48245,3.06142,4.0046300000000015,10.6126,4.88278,4.15362,4.4485,6.04791,7.5541,7.597810000000001,10.3471,4.38077,5.10737,6.08101,5.88431,6.4353,4.1038,6.774710000000002,5.61033,8.66361,0
10.1216,6.893669999999998,6.11026,7.88193,4.30379,8.48736,10.9666,3.98643,6.79343,4.34919,5.30963,11.4263,4.86673,4.25521,6.04671,3.93343,6.48954,9.26582,6.56735,8.92521,8.87866,4.52535,5.80281,3.08534,4.52223,6.27407,4.7228900000000005,5.72684,4.71206,6.53897,5.3258,7.6471,4.57172,5.9846900000000005,5.61351,4.10175,7.14,4.90591,4.21836,4.83072,3.64494,5.587269999999998,1
9.01094,7.20132,7.39243,6.49803,11.2557,9.05466,9.85828,5.21282,7.1010800000000005,5.67373,4.49036,7.20075,11.6264,8.25794,5.55339,4.66055,6.66869,9.06677,7.19735,11.1824,8.98137,4.01347,6.846,5.03241,4.02557,9.57082,7.09695,5.45958,4.25928,4.26864,6.04906,7.15556,5.92569,6.1679900000000005,3.59465,4.14653,5.69319,4.78948,4.00864,5.28266,5.28415,5.30835,1
10.8451,7.78265,5.3809,8.24699,6.06418,8.79192,9.61155,7.67316,7.260289999999999,3.18613,4.46445,9.81529,6.70909,4.13126,5.66084,3.85776,4.82612,10.9913,7.94584,8.12883,9.29114,3.7793,5.51386,3.5935300000000003,3.9972,7.43208,5.00368,4.30049,4.4273,6.18891,5.20655,7.9561,7.511189999999999,6.11347,6.32504,4.22759,6.22425,5.045730000000002,4.94869,4.9466,3.83269,5.21376,1
7.1833300000000015,8.58628,4.84109,7.09842,4.580419999999998,9.49831,10.7088,3.02238,7.344419999999999,8.750580000000001,6.00104,9.49359,6.6821100000000015,7.89325,5.3493900000000005,9.38471,6.36101,10.9831,6.6917800000000005,8.396510000000001,9.48176,3.46876,5.51277,8.061010000000001,3.53793,6.16405,5.16235,3.73175,4.15376,4.5334,4.99868,9.12128,8.18688,9.60163,3.43776,3.4283300000000003,6.81761,4.76472,4.6348699999999985,5.23085,7.1025100000000005,5.49681,1
7.7332800000000015,9.17851,5.94423,7.351339999999999,4.97047,8.79628,11.3744,4.23405,7.30735,5.08898,4.26658,5.9662,5.5602,7.3947,5.761,8.63298,5.34707,10.6853,5.13479,7.513160000000001,8.65143,6.45606,4.99251,9.15882,3.57354,5.59133,4.532030000000002,4.53252,4.01961,4.32578,5.2802,8.61178,4.782780000000002,8.08486,3.36801,4.04725,7.057360000000001,4.45561,4.20458,4.59119,4.14624,5.55301,1
9.37486,7.63678,10.1579,7.49891,10.2641,7.55819,9.09611,6.9576699999999985,6.719639999999999,4.09859,5.0692,7.23267,9.09423,4.26451,5.30439,5.1414,4.87921,8.97233,6.5249,9.17127,8.43862,4.32535,6.02707,3.29842,4.3254,7.541860000000002,6.00764,4.0852900000000005,4.72096,4.96384,5.18497,6.5350800000000016,8.23662,6.64832,4.11698,3.93174,5.98825,6.37599,5.11027,5.6753,3.78931,5.09199,1
8.302480000000001,7.878889999999998,6.5962,8.493319999999999,5.18451,8.24925,10.4992,3.79795,6.48329,8.46848,8.432039999999999,5.9736,7.5652,8.31966,6.06055,9.98798,5.36702,9.47575,6.98782,8.82648,9.11825,7.658239999999998,7.45073,8.4973,5.8263,7.56152,5.62244,7.56502,3.73231,7.77998,5.16075,8.321110000000001,7.97085,8.07121,3.96381,3.76937,5.64015,4.46931,4.98048,4.86485,8.70518,4.64722,1
11.92,6.45916,11.7497,6.47835,12.1156,9.51709,9.70646,6.0732599999999985,7.673660000000001,7.01438,4.1809699999999985,5.38636,11.0175,3.62994,6.21496,3.11443,8.07346,6.92163,5.2652199999999985,11.2358,8.330969999999999,8.592880000000001,6.6033100000000005,2.95106,3.78435,10.7021,4.28008,3.95511,4.57052,7.1268699999999985,7.91501,7.60232,10.15,4.96729,6.54905,6.5517400000000015,6.16836,7.13807,4.25197,6.34976,5.13816,10.1881,0
3000.43353799656,1691.0574873699695,453.517796124106,762.960519129569,6514.183096287271,1920.33029581501,85.42572441607841,126.801344178716,797.571441485299,406.340320058293,11.162084729374499,226.859305385736,2701.5195958198,641.774376665973,4.26535789151174,855.324431316487,437.174380405935,5739.69609227647,94.868070034297,9120.47165361647,6318.42068345791,227.987279793185,508.46153649542396,1354.94596745086,2.01227936376764,1105.3157834270098,215.58517906950905,175.030993057627,0.739094472368444,282.975381388058,117.867634429723,269.33766126802897,406.66316465826105,391.76230551001197,2.15303895119737,25.258140373685396,341.373696779396,801.990880153568,4.80411407039488,13.683367877875499,155.52796150321,8.56367737789008,1
