SLC25A5,HSPA1A,SARS,CST3,HMCES,AEBP1,UBE2A,LTBR,TPP2,PHACTR2,NRGN,PRAME,TMEM243,GOLIM4,PTGS2,MYB,LCK,RHOH,HOXB2,ADAM28,CD33,BLK,CYP4F3,CD3G,HMHB1,HPR,PRKD2,PLAGL1,TM4SF1,DLK1,GATA2,RPL39L,LAMA5,DLC1,SBF1,LCN2,OLFM4,VAMP1,CD3D,RUFY3,CSPG4,CTSW,HIST1H4J,RIF1,PTGS1,PDCD6IPP2,BACE1,FXYD5,DHX32,PRKCH,GALNT11,MICALL2,PGGHG,CD177,ATP8B4,VPREB1,SLC26A6,RPL22,ADGRA2,MARCH8,PAX5,RTN2,target
11.3772983134681,8.94958279239556,9.51084237000245,7.72004905218042,6.82715412771524,8.75276067031696,8.63584832446235,7.552262270601621,6.813729159573111,6.4408464806857895,5.96173835889341,6.17323452813838,8.410752142391651,6.72451892949515,4.934892443366659,11.164545369002399,8.66498873751542,8.934093741426151,6.89524798337062,6.052741161621371,7.8442751981361605,6.1769386968415905,5.14618322774422,6.43460844421799,5.70877451751496,4.45360522297919,9.702725475650151,4.90574809633105,6.05585255374859,5.2533114294832695,5.96157785846483,5.07960740541067,4.94367661262314,5.956518186656691,8.30107738909525,6.07421913921569,4.16086274738486,7.6407252827438406,9.00306331840832,6.95982270692573,5.65867243130461,6.95980349652188,6.9299911462218295,6.13765092272866,7.090099171698379,6.89602921320279,6.27623209347164,11.0666008074413,8.315875750042741,8.21487712110763,5.5604573214928905,5.430173345302251,6.9343253160889295,7.01325236880239,4.67603263308773,9.19433460213025,6.3317226109348,10.5487289876545,8.151479037656651,7.523500710689019,11.0587367667929,6.4709455641288205,0
11.7941,13.6237,5.45308,5.82375,6.39421,9.21945,9.93103,8.31282,6.14308,4.23229,5.43797,4.4882599999999995,9.35171,10.3989,8.57064,11.918,5.30848,9.98812,5.6001199999999995,6.1207400000000005,5.28055,9.98423,3.2671799999999998,4.78891,7.48911,4.8568,9.00257,3.5585699999999996,4.91562,3.7088300000000003,6.22494,6.45432,4.64637,5.76931,6.78175,5.9326099999999995,3.26076,8.56381,6.15189,5.71324,7.2301,7.95949,9.89852,8.393510000000001,7.70553,4.95506,7.0315,10.2252,8.11201,5.05189,4.182519999999999,5.17546,7.7005300000000005,5.432869999999999,9.10748,11.1529,5.80393,11.2847,5.83753,7.4099,10.902999999999999,5.02461,0
11.9361,9.98408,4.625290000000001,9.601980000000001,6.645510000000001,7.121910000000001,9.04608,9.50098,6.5556600000000005,8.157739999999999,8.377469999999999,4.6761,7.68577,8.6583,7.617389999999999,11.4407,7.77291,9.31368,9.9546,9.4964,7.8324300000000004,5.41938,3.5119800000000003,6.02449,4.246169999999999,4.9817800000000005,7.8684899999999995,9.881960000000001,10.8282,5.07846,10.4257,5.68573,5.96387,8.57645,7.2822,4.81597,2.87356,8.057839999999999,9.46208,6.28011,3.4754099999999997,10.3045,8.48222,8.43758,5.4766900000000005,5.8103,7.576039999999999,11.7537,7.93267,10.2904,8.0812,7.05054,6.823869999999999,5.70904,9.24799,5.457330000000001,5.50627,11.6899,8.850439999999999,9.0185,4.55582,6.9433,1
11.7126,5.47915,6.11066,5.72583,8.856710000000001,9.61117,10.6052,7.34368,7.98672,3.4729,5.46015,5.24686,10.1035,7.050039999999999,3.68132,10.8993,5.80171,10.3941,6.0456,4.645630000000001,5.58585,7.9884699999999995,3.70126,6.11184,6.0642,4.0052900000000005,8.96448,4.8053,6.65418,4.5679,6.29727,5.47098,5.24487,5.45873,7.98077,5.43941,3.45928,9.74579,7.19562,7.56835,3.5143,5.83661,8.33212,7.05675,3.80378,5.19451,6.56372,10.7064,7.519260000000001,8.74741,5.6729,5.1946,9.36567,5.81349,3.3572300000000004,9.63194,3.8570599999999997,11.0915,6.11038,8.70209,10.8886,4.86233,0
12.2288302245584,7.93155560876541,9.29550400653168,9.00505550902218,8.44855129205883,10.484759480630501,9.083538020796052,7.134724370171959,7.42811060911435,5.77527620280995,7.1194630501659,5.81204643567833,8.91299484334492,5.08256799433871,4.330464769069749,11.7364869472943,8.44873564505447,9.699043941015882,6.55015932192359,5.8342288634173,7.4534977940757505,8.84774273978892,5.470779654565071,6.42460662143944,5.859121493971079,5.690977349552929,7.51918865915421,5.455328769680821,5.527810221705621,5.136812383248349,6.78061724308498,5.63897680931646,6.118100951026831,6.055174299900349,7.68453745981176,8.908422164928119,4.980884290230071,8.85463739313214,8.355545327340291,6.91761416596664,5.485378220814461,8.16828739449245,7.8815353977295,5.927491390971039,7.15738456256966,7.5788915247093405,6.336499719806559,10.5505892697633,7.611598655048879,7.790527509575959,5.46305835547972,5.78047565419456,8.61708019259254,7.08724315484313,5.183626774121519,11.970286168382199,6.79475801414542,10.4226303492515,7.11086598958509,7.532380755685621,10.1794154336887,6.1834075006462195,0
12.0474,6.38809,3.83929,5.63647,6.2486,8.65064,9.396519999999999,7.22698,6.942,4.87092,5.96161,4.72473,9.388069999999999,9.07549,4.92201,12.2851,5.6188,9.22257,5.40155,4.26889,6.36134,8.71062,4.02493,4.5881300000000005,6.079330000000001,4.4476,8.52714,5.862,5.309419999999999,4.30385,5.76039,5.85162,4.714519999999999,5.52704,5.80986,5.3464599999999995,3.04162,8.106530000000001,5.9844599999999994,7.0019800000000005,6.47334,8.78463,9.50638,6.639869999999999,6.51656,5.3661,7.41962,9.44139,8.025089999999999,3.905,5.79084,4.33378,6.7697899999999995,5.77829,9.26414,7.7531300000000005,5.158580000000001,11.6798,6.30875,7.34202,10.4393,5.68884,0
12501.2865563551,1864.55632043246,1290.09477475155,1217.8181523467501,1567.49908306297,1434.4252868162303,2030.14588890476,1691.70585391495,3474.6319515289,1030.40956202032,595.6499115764881,63.161423203097,270.16231364682096,1097.1081281425802,2966.5280467298303,4306.53314162492,134.512287182484,2346.40371958762,2269.12370547192,1683.17982178646,4474.45914493496,79.99105752531341,42.9632318333054,81.8038677026468,0.0,0.0,1640.4189069597799,3085.9815194267103,177.17135154336103,2.05700092246082,12102.8828950447,9.13713735844007,499.741121315441,82.23282072474599,4400.66395134599,6.846819672432799,0.697779556958284,1280.6924591329,59.872109592638,371.423412141493,6.6289057911037,12168.8295393032,32.4467493985602,2265.9087442661303,2863.68159536471,284.882876009565,908.1271278480431,8798.06541038403,640.4604876531549,390.064453779835,897.973236610184,1363.52440341572,636.100033565453,0.906139056403466,9156.325352426129,43.7088752517755,390.126666231949,36212.2871618164,21.943809960852104,1161.39258102479,166.458160036248,67.8042497752515,1
11.7752,12.404000000000002,5.50738,8.10419,7.504919999999999,7.99827,9.73898,6.83242,5.85616,4.9867099999999995,6.5407,4.22227,8.687289999999999,3.48924,5.0461800000000006,11.5328,11.4137,11.1872,9.49059,4.40567,5.379659999999999,4.56975,4.38171,8.143369999999999,4.6624300000000005,5.62071,7.42095,4.35136,5.14339,3.8649699999999996,5.6361300000000005,4.84359,5.26489,4.29951,6.46114,7.41782,5.8449599999999995,7.9474800000000005,12.6013,10.7818,3.64474,6.928560000000001,7.4607600000000005,6.16305,4.36629,7.28145,6.78618,9.62081,6.41731,9.3004,4.769909999999999,4.986619999999999,10.1494,5.02227,3.07091,7.3837399999999995,5.22535,11.8885,5.10309,9.69505,4.7737,5.39618,0
11.8018,8.93363,5.428059999999999,8.7661,6.76208,7.17697,9.43975,8.04004,8.80338,8.026480000000001,8.346860000000001,4.27005,8.26707,8.71429,8.774560000000001,11.2425,5.50855,10.0543,8.33493,6.23273,6.15609,5.63157,3.7028,5.22689,4.19191,5.01087,7.525980000000001,8.78133,9.93563,4.09896,9.02898,6.03301,5.1197099999999995,4.79743,6.882460000000001,6.2314300000000005,3.90605,9.17042,7.76139,4.068309999999999,3.70276,8.28134,7.909860000000001,6.813110000000001,7.37683,7.7243,7.67271,10.4975,7.97509,9.630239999999999,6.64389,5.32824,6.953119999999999,5.3573900000000005,7.28598,4.588480000000001,5.632619999999999,12.3752,8.80937,9.93315,6.0041400000000005,5.30195,1
12.4766,10.2114,5.27121,5.97536,8.93137,7.450310000000001,11.7433,6.59995,6.33407,2.84735,6.1939,4.86563,8.56441,9.6563,5.78385,8.64396,4.78009,7.87436,5.69612,5.08755,6.27418,5.96908,5.017519999999999,4.52923,5.31692,5.88756,10.8369,3.7265099999999998,5.40636,4.2611099999999995,7.914630000000001,4.80722,5.70669,5.18507,9.35892,9.62327,4.9336400000000005,11.4,6.73265,4.46671,4.33005,5.8743099999999995,7.47308,6.5936699999999995,7.3304,5.27672,6.73556,9.71918,7.6965,8.00666,5.55521,5.65909,10.1707,6.7998899999999995,3.7451199999999996,4.64811,5.31168,10.8254,6.6414800000000005,9.244530000000001,7.53326,5.55319,0
12.8101,11.3591,6.586469999999999,4.11256,7.59502,7.28627,10.1105,6.23148,6.33973,3.59637,6.89425,3.96875,10.8167,7.6986300000000005,3.87437,11.1787,8.099860000000001,9.27842,6.79667,6.45843,5.2923,7.73982,3.45882,6.232080000000001,8.10994,5.21287,7.61405,4.056430000000001,5.99395,4.41489,6.71627,5.47561,5.81482,4.76244,6.54306,4.82621,4.72495,10.3631,9.25827,8.80274,3.7479400000000003,4.74492,7.51859,8.40442,7.0102199999999995,5.90965,7.52577,7.52353,7.8959600000000005,10.5438,6.39315,4.658919999999999,9.353660000000001,6.12349,3.16717,6.40118,5.11419,11.5518,6.41708,8.083110000000001,8.80043,5.40262,0
8961.73104222343,5914.56669478189,1431.61619167038,3150.0525542289,1348.45299025458,1835.8232300901602,3924.01866425979,1585.31537842896,14276.8914519247,3682.6933129742797,669.406605027862,1.25131178657306,551.472277020083,3255.48287121293,1774.4208870320301,5264.91716040315,113.012393709864,2606.1225927984196,803.92654395647,622.626744302046,496.87868730644203,108.50947274763399,131.314924806873,56.8761324392544,1.0800619289654698,0.0,4734.40935357868,3092.41984976422,137.27573623075,469.31294739793196,2792.8766324349895,14.926018290295401,345.728642904502,34.7435646203332,5129.13512754553,6.76385791741505,103.145914216203,2775.48389822667,48.7186213180513,1008.6117622402198,48.0627558389635,696.754748507171,46.4426629455153,8080.675462621691,529.1359221470599,79.09972412267459,473.11039366189794,13253.7371180617,524.181240529584,6378.4820477209205,887.839974502475,324.5422274219,2065.04811497258,0.0,6649.536948784809,5.96956087094804,261.889463724405,28696.0092267538,393.53686936999196,3300.1874415304997,266.769234811346,76.90466450752709,1
11.363,9.97913,4.1005199999999995,10.9347,7.60495,7.057919999999999,11.0569,7.71778,7.7232899999999995,5.98305,5.31233,4.8318,6.9855100000000006,6.57472,7.455019999999999,11.0366,6.06955,8.77696,5.7075,5.56685,8.91125,4.49494,3.38619,5.24845,3.95256,5.423109999999999,7.53955,8.58661,5.1710400000000005,8.21303,10.3195,5.6405,6.42747,5.45946,6.9835,5.95707,3.11199,10.1853,8.10978,6.9223,3.60676,11.9766,8.29251,7.934760000000001,4.4214199999999995,5.01654,7.61678,11.2581,8.12653,4.3389999999999995,7.946339999999999,8.2577,7.200989999999999,5.83999,5.48463,4.63605,5.17428,11.5221,5.97998,9.02086,4.96638,5.56273,1
11.3603,9.46238,3.8125199999999997,11.8063,5.6940800000000005,6.63485,9.39755,9.08133,4.5229,6.63398,9.28938,6.00315,7.788460000000001,7.247960000000001,9.88149,9.34422,6.31341,6.951960000000001,9.061589999999999,8.54445,9.82896,5.45078,3.28515,5.52517,5.607419999999999,5.04995,6.693510000000001,9.22456,5.50223,3.9797599999999997,8.1911,5.72401,5.1428,4.7085,5.70476,5.45311,3.07015,7.74302,7.45701,7.21926,3.3148400000000002,9.92418,7.0445,4.2410000000000005,7.99765,8.26394,7.908689999999999,11.8111,7.439019999999999,7.99166,6.844860000000001,6.12697,6.78529,6.02249,7.62247,8.76896,6.54033,10.5616,7.45033,7.424869999999999,5.03721,6.35998,1
9136.80096306193,1829.2172853219897,1801.6567269565398,12564.8243864289,793.279902952349,309.124227232383,2549.50237605456,1527.9546835203,4115.962563479699,1303.09195187256,1121.63008258894,4.757545396788481,302.20866088357997,628.002611055134,2052.3968272536,3533.2112973633,101.79157556610599,832.448073221039,1372.26557787979,1021.1387617429401,3349.1543514611303,74.9227917699251,766.152126999189,30.527644451216002,0.0,0.266167468740649,1355.68795234081,2028.8746651605,312.608671879595,1.32538486088323,779.810836365731,68.35265516435351,854.363916475325,190.94813079828998,4666.19271470766,355.918557364888,103.03321199502399,3578.4505411197497,41.764015292907295,803.043601898813,31.471962936662003,5167.78070475356,14.2373165665852,3304.28047217978,1002.25021580015,13.0355760505503,815.833050327003,7186.83508084721,535.374458816069,449.685520356779,1077.4084234449301,1167.81555189669,1720.76815536156,14.526059815764802,9840.02078286521,12.1338226610831,949.359821078687,18175.93769056,4086.73925666165,1262.00499095476,94.76686422334801,139.261675391252,1
11.0206,10.9314,4.54704,8.660910000000001,5.93181,5.78905,8.19107,7.5347,3.80896,8.538889999999999,12.6926,4.00729,6.3913,8.9886,8.266,10.1305,10.0362,9.11201,9.60431,8.1619,5.98919,6.0506400000000005,7.502110000000001,7.2972399999999995,4.17127,6.55923,7.34658,9.76716,9.67181,8.43715,9.25319,4.85239,4.97273,6.2045900000000005,5.69395,6.01154,6.06491,8.750539999999999,9.39293,5.2293400000000005,3.73967,9.674439999999999,5.1454,5.50052,10.6798,6.619210000000001,7.591080000000001,11.7071,8.65387,9.742230000000001,6.7641100000000005,6.35959,8.16969,5.9747,10.0179,4.090330000000001,6.18915,11.3688,5.9129,12.1548,5.75981,7.377560000000001,1
11.6453,11.3633,4.47846,11.0004,5.9032800000000005,6.735519999999999,9.27978,8.519260000000001,6.09849,8.06945,8.82442,7.64157,7.10585,7.48502,10.735999999999999,10.7171,4.79603,7.03131,6.19022,6.4565,8.89582,5.50431,8.10692,4.74894,4.18412,8.36174,6.3061300000000005,8.499089999999999,5.28447,5.64299,8.35313,7.08524,6.4342,7.00928,5.97445,13.1261,9.262260000000001,8.575,7.61827,5.22459,3.4353800000000003,6.7725100000000005,7.994330000000001,7.99185,7.75445,5.02846,9.038269999999999,11.5488,8.45471,5.88815,7.82592,8.32777,6.3059,9.22907,9.32035,4.2131099999999995,6.988510000000001,10.2312,8.2596,8.60165,5.07474,6.771560000000001,1
12.0516,11.6163,4.79064,13.1265,5.00985,6.703119999999999,8.75055,9.07307,3.26498,7.48164,10.0377,4.25359,6.76498,8.58494,8.36477,11.0712,5.68971,5.56117,10.058,7.239730000000001,8.9395,4.87828,3.30954,4.64274,4.284669999999999,5.75635,6.82123,8.26344,5.58421,3.9626,7.98635,4.591019999999999,5.89424,5.10553,5.22032,5.02603,3.13135,6.43749,6.07511,4.51725,3.8226,9.6951,5.36062,5.79551,8.63313,4.60354,7.505380000000001,12.2194,8.78445,6.559310000000001,8.133389999999999,7.10031,7.60188,5.63793,10.1079,4.4657800000000005,6.6260699999999995,11.1404,9.6849,7.402769999999999,4.46725,7.2549600000000005,1
10.85,7.52002,5.19623,6.4166,6.8951199999999995,9.42266,9.25264,6.72187,7.922999999999999,3.4685599999999996,6.11872,6.2119800000000005,10.1035,7.03865,4.55387,11.7256,6.08219,9.771419999999999,6.47078,3.42527,5.10314,7.6109100000000005,3.7741599999999997,4.61281,8.16312,4.621919999999999,7.22475,3.5929300000000004,6.1304300000000005,3.7022800000000005,5.90623,6.482080000000001,5.15554,4.3209800000000005,8.33389,6.76518,4.69106,9.174710000000001,6.9897,7.580080000000001,3.5760699999999996,5.40511,8.98727,9.4336,4.4379599999999995,5.482469999999999,7.1805699999999995,9.42427,8.40798,8.12865,5.09215,4.80506,8.611239999999999,4.9208300000000005,3.2334,8.76192,5.4457,11.0738,6.07776,8.24548,11.3316,4.97737,0
11.5491,4.93893,3.89785,5.88411,6.89255,6.60085,10.4456,6.48086,7.1406,3.91742,5.88771,4.54421,7.77072,9.13529,4.67663,9.90852,5.9493,10.0716,6.33235,8.90809,8.470460000000001,5.72994,4.13154,6.14289,4.53498,4.71557,7.82578,9.5285,5.47984,4.18553,9.19571,4.92456,5.97973,9.71972,6.41246,5.05281,3.34735,8.41136,10.6945,8.29611,3.5603599999999997,11.4051,7.43865,8.430760000000001,7.25705,9.40831,7.236439999999999,11.1279,7.84437,7.00904,7.33045,5.16681,6.512519999999999,5.73614,7.6595699999999995,7.24967,4.93417,11.3627,6.00403,8.73053,5.61829,5.6274,1
12.421,8.25607,5.1012,8.669880000000001,7.89387,5.96842,10.0131,7.510730000000001,7.681710000000001,4.17751,6.866110000000001,4.8932199999999995,8.90046,7.9819,3.5237199999999995,11.2525,7.03808,9.34543,5.55085,4.81217,7.906619999999999,7.5547699999999995,4.15942,4.7785,4.07138,5.3263300000000005,8.94029,4.28637,7.40813,4.26558,7.048660000000001,4.8869,4.97904,8.1174,7.46133,8.53947,4.89565,9.75425,7.38868,8.422460000000001,3.34449,8.327110000000001,8.17332,8.91648,5.59039,7.1324,8.08146,11.1301,6.8830800000000005,9.997,5.18304,5.199669999999999,8.31837,5.6059,5.03828,11.2548,4.63807,11.0499,6.262519999999999,9.4333,8.89387,5.18283,0
11.4392,11.8923,4.58551,10.9783,5.69983,6.85371,8.90447,8.8977,3.5658199999999995,7.00395,7.57337,5.13155,6.81835,8.105210000000001,5.01313,10.69,6.0988,8.74235,10.6657,9.057960000000001,9.61824,4.659730000000001,3.5851900000000003,4.641769999999999,3.9407400000000004,4.92685,7.75282,8.92116,10.8167,3.75978,10.9332,4.78351,6.84662,8.31537,7.27464,6.44735,3.48155,7.71853,6.856839999999999,7.03834,3.48982,11.9506,5.74907,8.18281,9.47011,5.31727,8.05166,11.6296,8.53388,8.62241,7.71223,7.132000000000001,5.80857,5.1666099999999995,10.425999999999998,4.22366,5.81136,11.4243,5.97767,9.03256,3.9422900000000003,7.53224,1
12.0959250631861,12.2652292285304,8.81200455671595,9.1515055202497,7.28108111966053,6.2037616029974405,9.85820151575344,8.29614517844719,7.16151565820582,6.74635970498361,8.868488797899051,5.70892984046394,6.527058469802389,6.32521541722663,10.1698133996835,10.5935431979246,5.6618359100931395,9.02465603544101,7.68313791298915,8.93773775871733,8.50085528465832,5.0784470239737,5.8322971848580005,5.491177383260901,4.848931805870519,5.99012039199506,8.02679717363115,6.283111532158459,7.77979725582119,5.42507262814626,9.96805681642944,5.00561731138252,5.8523871167607,7.6891624516811,7.45980262502406,9.182572050711439,3.8875487381409903,8.37818075579577,7.02874881025031,6.09747257996059,5.17697700639226,7.95411429295812,8.536131039324,8.14462017858823,7.45935686953733,6.8763521661913805,6.40224482851787,11.100088120596002,7.70788184808503,7.83428550850396,6.29480504221172,6.72076805818895,6.87553620405241,7.44309326312945,5.37957046335814,5.00659699370236,6.592500929520139,11.4173809255768,7.4208180301458,9.4719242542406,5.859387432353739,6.13912270322734,1
12.277000000000001,8.973230000000001,5.79972,7.759180000000001,8.303289999999999,10.329,9.715530000000001,5.22854,5.04062,5.1676,5.032719999999999,4.8522099999999995,9.45376,6.70695,3.6097099999999998,11.765,8.61801,9.40553,6.12846,4.96668,5.0328599999999994,9.71032,3.5369,5.47335,8.57192,4.67416,9.10113,6.290769999999999,5.21802,3.60544,5.7227,6.48088,6.6211899999999995,4.69272,8.7705,4.21066,3.42156,8.52418,8.35528,9.68003,3.72868,6.31353,9.73281,7.831739999999999,5.19557,5.28861,6.56169,9.28457,6.91217,9.041,4.9254,4.98789,7.9264399999999995,5.15768,3.20873,12.3481,4.96276,10.8263,5.15077,8.42394,10.5076,5.35575,0
12301.7735627203,6417.64049173474,3213.89769960776,20480.258548036298,1691.3200291060098,1458.4194826226199,2476.6717032679603,2670.3499223336,3289.8763894421004,484.083637867138,1572.39278645981,5689.65370711458,270.07994728402696,757.131121421723,287.798376778151,12178.2343688592,148.48280666142298,622.896102338208,11.000645863129302,459.501327743599,7553.2698783075,54.745526465281294,10.8121369337305,25.382374386234602,0.60542008828372,0.0,1602.42883275155,766.5096355114321,53.0448313451528,0.0,6840.14438198728,61.288009394159005,939.009231497066,1253.724121512,3649.56985742516,638.735345410972,102.31599491994899,322.550894745262,103.514190306651,491.11748249517603,199.788629133628,17389.0965327489,256.092697344014,2057.8136361360603,7961.78970707817,7078.668627546591,1818.8573721314701,6471.819379943299,529.6320478294259,144.765196091219,991.777848786359,2665.06365871747,2202.43268714699,116.068312242906,7168.509040700141,2.78849139154311,585.137336496139,33470.977980409596,9548.18991826774,1513.2054755947102,73.2014000732046,804.093692559178,1
11.9265,10.2017,4.77819,6.1346300000000005,7.14203,10.1152,10.4479,7.018489999999999,4.89506,6.18502,6.650869999999999,4.58085,8.64302,6.64428,4.94827,11.8339,6.50783,10.6263,6.47157,4.56818,5.75819,8.19097,3.2458299999999998,4.7927,5.77222,6.06848,8.74103,5.75242,4.62662,4.30895,7.3975100000000005,6.67042,6.48655,4.50897,9.0511,4.823,3.64123,9.43939,6.46221,5.8312,4.46992,6.35273,7.65318,8.15675,7.520060000000001,5.4332400000000005,6.52526,8.861889999999999,7.690510000000001,5.34293,6.5538300000000005,5.54861,7.90808,5.27999,3.65182,9.07358,4.82324,10.5198,4.86817,8.86678,11.306,5.68268,0
