CCL5,TGFBI,NUP214,EPS8,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,LCN2,COL4A5,HOXA1,TRBV21-1,AKTIP,LPAR6,DEPTOR,C3orf14,CXorf57,PCDH9,NUDT11,SH3BP4,target
10.8176,6.41089,9.23959,3.5930800000000005,6.88945,4.64899,5.83856,9.41258,5.396730000000002,6.870539999999999,3.94355,6.839060000000001,8.98597,5.76462,9.98738,7.878989999999999,3.03306,4.41499,4.2400400000000005,6.579860000000001,8.51976,6.97845,4.2655,4.03495,4.76055,4.59551,6.8207,1
10.4201,9.49152,8.86788,4.90589,7.49035,4.45614,5.84672,9.30368,4.21253,6.67259,3.5235199999999995,6.80767,6.06389,5.86075,9.98118,13.5654,3.89164,4.52489,4.49988,7.5625300000000015,7.3330899999999986,4.84202,6.14462,4.96529,4.74942,4.2557800000000015,4.37525,0
8.316310000000001,4.56785,8.21385,7.3714,5.6219800000000015,3.97962,5.59994,5.03777,4.11021,5.11193,6.7831100000000015,8.71062,8.780710000000001,7.68969,8.50484,4.5005,2.94368,3.872230000000001,3.63422,5.07728,8.41438,9.84236,4.08439,3.75537,4.41647,4.08636,3.37692,1
1016.66686468437,3856.8044855575695,2171.40849951655,109.27158791972799,150.495759208227,76.337773956787,5.68977155814741,1133.07075432038,6.779274455057862,180.924951695807,461.8786014133471,122.075397408354,9203.059801449279,87.5029823829614,6989.79826739052,113.95025262350799,0.292076615694773,0.7815045632456529,0.0,265.87730715103197,1459.4411347724695,1043.52516771188,0.4561913018329461,7.35134066832476,28.411492612161602,0.7056381353084069,5.23680786273214,1
11.841,9.57126,9.41052,3.9708,7.5716199999999985,4.02428,5.98711,12.2737,4.16504,7.21707,3.51112,7.26098,5.3108900000000006,5.56479,10.2732,6.85612,3.26636,4.24718,4.46627,7.36435,10.3532,4.8861,4.91218,5.3687,6.4427900000000005,4.19683,4.26234,0
3994.77934541084,72.9063880418635,2951.691573503301,31.1151972871584,124.69167868883899,4492.2112069368495,71.1926627858893,335.748908287098,1845.0764442226998,143.393982173767,599.494509051608,0.0,4437.66244534765,299.970055376767,5227.38207070074,314.98791075713297,3617.140981972621,53.1059783976792,0.9431899459807652,269.888351422908,40.3262756570158,1175.44196730543,2.7721826198051,12.724136704671901,42.859358269390505,0.471594972990383,38.31196902159,1
12.7279,6.0778300000000005,9.13542,7.0161,3.71042,7.7697,11.6478,7.018860000000001,3.5762400000000003,6.31609,3.52916,6.19235,9.68499,7.4091,7.54298,5.12596,3.45516,5.02979,4.33631,5.0171,4.96669,6.1988900000000005,6.08603,4.2871,4.23264,5.0708400000000005,3.3440300000000005,1
194.785201693429,82.3772597751361,1784.8472233586199,23.572457577701698,674.9193696708551,2.12104468929603,8.28054051095752,31.0874751188346,1.63785647459102,50.21982955158521,464.48603092712005,0.0,13932.9290153642,169.508263363906,3188.9975712674395,12.8985617742558,2659.86552270512,30.1181945325686,0.0,203.297587273288,297.513447338443,1013.82521383869,2.88114563519415,5.521853141172169,75.8358759960157,2.94078834484253,43.5776608988976,1
1634.55348886858,231.224563578997,2087.48585551362,153.220672954298,115.59089192758101,14.910435111284098,38.2787988743389,235.114198688569,823.240689032599,68.9983870095409,368.9337630927111,45.612826453888,16567.0455505459,231.34408361369702,4956.799182378089,83.58023305446609,2254.93421649694,50.2379526841988,0.0,127.259449783183,98.0516475270408,634.682485198873,3.9886225712051897,3.1546238476240296,62.0240573005598,1.38220686223903,266.817842633968,1
9.45187,9.65033,9.04772,5.22994,4.3184,9.003789999999997,8.80256,10.9195,4.6166,5.58427,5.12014,6.43465,8.07364,5.820130000000002,9.41262,4.83557,4.05471,5.99385,4.1160000000000005,5.81015,6.09569,5.41268,6.40179,3.95413,4.2823,3.89355,5.31529,1
6.15603,5.77219,7.983739999999999,3.9963,7.58666,4.53969,7.92696,7.10164,3.744580000000001,7.78326,9.38022,5.1580900000000005,8.73575,6.69722,8.80513,5.66289,7.230410000000001,4.16218,4.00117,5.6043400000000005,7.5568399999999984,7.80681,3.7857,3.64252,4.10324,4.5197400000000005,4.67977,1
7.0026100000000016,5.4886300000000015,7.741619999999998,3.8897,8.98252,3.88288,6.5682100000000005,5.02335,6.45759,7.726210000000001,3.97068,5.77637,11.8126,6.03881,10.0003,5.7180300000000015,4.41371,4.57273,3.94982,5.06021,8.272639999999999,9.54912,3.77993,3.72014,4.38437,4.09274,4.05575,1
6.271669603645941,7.5579506954100095,8.43019635094479,4.81440425055952,6.679719543430519,5.550731603343589,9.18597942157153,7.1572525696873,8.47823516461218,6.9815701127875185,7.22762780509194,7.463732600159769,10.184253053232599,6.8473892728193295,8.47759570648797,7.6730133808595715,8.00875082808087,5.878867722656361,5.27222871689324,5.93440309563752,7.63119382028942,5.93528766476064,4.19890005352989,4.29795934847235,6.6044540882871114,7.084785140697888,5.9221596723814285,1
7.878360000000002,6.1825199999999985,8.97911,5.988580000000002,8.09784,4.4069400000000005,6.20529,10.0809,7.40135,6.5078,7.14207,4.74173,10.5084,7.2286800000000015,9.24033,4.95309,3.94466,5.2961800000000006,4.16434,5.29056,8.575660000000001,7.4774600000000015,4.11988,4.16711,6.795910000000001,4.18154,3.80276,1
9.19642,10.8041,7.906910000000001,3.90266,8.497760000000001,4.15104,6.00192,7.16867,3.58827,5.65244,4.05636,4.9447199999999984,9.47803,7.627910000000001,9.20556,7.08775,2.92342,4.01689,4.30339,5.93312,11.5622,7.36068,3.61362,4.1245400000000005,5.31577,4.17656,7.277989999999999,1
9.0313,7.0735899999999985,8.79685,3.4646800000000004,5.68573,4.56071,6.06918,9.75862,4.2983699999999985,7.0415899999999985,3.93136,6.589289999999999,7.29891,6.20057,10.6856,12.0355,3.02258,5.29164,4.39118,7.61923,7.55929,6.35337,3.5711699999999995,3.96101,4.3113,4.3655300000000015,6.5876600000000005,1
5.18934459535495,6.1677139534892405,8.66358325862251,4.56983686971618,7.93103274722106,6.19167777096821,8.49782734612682,6.6584125443960085,8.44396354157456,7.382781909562389,6.75480388098211,7.02462163751945,11.331656728517899,6.91272636590658,7.36571636831521,5.74283387694615,7.73141215977986,5.33414030189867,5.2792675451589,6.67832369213673,5.21405930058718,9.1369636240953,4.9557726699738405,4.1901227558005605,6.721760585125001,7.50451925458804,6.78087991792024,1
4994.53091488712,10138.8569079265,4993.2022268194205,122.717959874223,758.0806138509621,0.985831578530542,0.8772410679237191,7053.60835251597,2.8629914745399505,266.339831472879,1.08927788613722,613.436697768659,243.052929401186,48.1264964531764,11078.968087026398,78.6266543627108,0.0,79.881676578781,11.4234021930849,838.417790985603,3055.37008240105,38.325552449797705,82.66236517554279,85.5258070205111,434.27309303860704,23.9891446054783,66.1180874771563,0
6.09800909449586,8.98406018372012,8.11875907093625,7.184944592643322,8.64098472922157,5.19274193185546,6.80984665425439,9.51453916946021,4.9485376518789295,6.5184448741471686,6.657199158888531,8.373889692602019,9.59970426436343,6.59237386996535,8.90400083736893,7.11514032273564,5.61476055479051,4.84004433345323,5.37639317559569,6.32769793647671,7.63851816137936,9.233886098132473,4.5553752770310405,5.52837611533596,9.15344671478427,7.22726307338696,9.262543606529052,1
3.77613,5.14802,8.298689999999999,9.93725,7.85739,4.01825,6.45672,5.33389,7.43727,6.07763,9.24067,5.86534,11.1519,6.73488,8.80658,4.84466,4.9035400000000005,4.25376,3.68337,4.77473,4.90728,9.05212,3.52255,4.31724,4.68076,4.24116,6.652889999999998,1
7.9934699999999985,6.22395,8.47215,3.3839900000000003,8.07703,4.90305,8.850530000000003,5.77845,4.15831,7.19907,7.93398,5.23261,9.88872,8.89039,8.37775,5.40108,8.62919,4.55547,4.42057,6.12659,5.70155,7.76037,3.8771,4.10796,4.97606,4.58753,6.45865,1
6.12826,5.94206,7.775239999999998,3.631580000000001,8.03684,4.49787,10.7364,8.406239999999999,3.93569,6.4865,6.12447,9.72723,5.6435,7.74903,8.998569999999997,9.32581,3.6096,4.96468,4.55218,4.08452,8.603860000000001,9.56985,3.64105,3.69325,9.27374,4.31312,3.87003,1
1657.22245429698,781.103890659242,1671.8394757025305,86.71225427921999,420.305487271854,47.7560336666547,7.07804963193946,155.139009884747,6.234877829524598,122.82419111232299,422.01737367885397,4.43782021875408,14603.7320445452,19.784037742275103,3001.35083126952,1061.65801591814,21.0555909475371,15.501001309190901,3.41370786058006,222.995138169602,3702.53892293992,729.596068068898,4.6229537776525715,39.6006054836265,33.7531741027185,3.75507864663807,17.194276328580102,1
6.4717400000000005,8.91792,7.69839,3.98446,5.67296,6.31159,7.6457,7.9366,3.810130000000001,6.697310000000001,10.7457,11.4865,5.41006,7.264289999999999,8.690489999999999,9.0519,7.5308199999999985,5.17905,3.9293,4.67695,8.4857,4.40474,5.7367599999999985,3.53924,8.42068,5.7023199999999985,4.67395,1
9.80803,6.715330000000002,8.586260000000001,5.58304,5.78172,4.30754,6.91072,10.0459,8.10777,5.31155,7.6013199999999985,6.45037,10.1278,6.792510000000001,10.1013,9.45494,8.09017,6.20982,3.68096,6.40367,5.33065,8.38158,3.69948,3.98583,4.37004,4.2991800000000016,7.36154,1
973.8495956556959,31.865323662308196,1721.8615789864905,146.90925219827,85.31918121677771,3.42217302092802,4.210528401926431,141.659913058586,82.47745104107351,5.06028315741459,1647.5657625299302,0.0,11360.114475321101,7.92950187795815,5974.56648980741,16.264725831728,1127.1311517531599,178.10481354905102,1.17491468763346,134.826255725611,157.615129070422,806.827346468357,4.33644892585721,30.0976244419724,65.46139111968,4.69965875053385,171.559196353689,1
11.9274,11.5734,9.08039,6.11584,7.02249,4.40886,6.0579,10.5243,3.98346,6.55695,3.34405,8.44926,6.51829,5.73522,10.755,8.32709,2.93226,4.8308,4.50723,7.6912,9.7705,4.74632,6.06395,6.30944,6.6844199999999985,4.636830000000002,5.73297,0
5.85101144677362,7.865082374389241,8.68960313144146,7.8644369347135,7.64260322604424,5.959197833086518,7.50895911213797,8.33052252022883,5.1115668907244105,7.59057749695311,6.009525118204629,8.32902773735227,10.019566865271901,7.1048573458412,8.933179913171163,6.670537956584082,4.39178518685225,5.32540338319539,5.72746030299343,6.50604569794278,7.543426903136308,7.90548882917066,4.94588844018689,4.77893884980696,6.36153593419017,7.2138311336026,7.33811334825034,1
8.62195,6.09615,7.98187,4.31895,8.29159,4.70231,7.466239999999999,8.0477,7.6401,5.82834,6.04279,5.49908,9.4261,5.58515,7.99155,9.85991,6.37921,5.82643,4.05241,5.09069,8.66156,8.252139999999999,5.03011,3.86123,4.82263,4.22467,6.77175,1
8.41651,7.95357,8.59987,8.77551,7.8129300000000015,4.27005,5.8711699999999984,6.3021400000000005,4.05822,7.09623,5.97777,6.00691,11.0829,5.49268,8.823830000000003,6.2314300000000005,3.21987,3.98153,3.99961,5.08656,9.05498,9.28425,3.52251,4.53495,4.6893400000000005,4.31125,5.38111,1
8.77832820376592,7.159562862014071,9.501012425633462,5.055831334625768,6.20772729285217,5.629024592218079,9.57878111182132,8.66037122170951,8.60430740579128,7.42506373985579,5.0755336670462805,7.47206128868359,10.2202832395674,7.21532121615075,9.20395945368938,7.006969150555401,5.3563844136036,7.050686066907001,5.29728158437857,6.33567119168413,5.4111799660115985,7.13303548731429,5.64389448971038,4.28653835911634,5.555603698433258,7.27211139521329,5.228637168004389,1
7.36687521068452,8.27976373361046,8.889356246562551,4.7303275966148615,6.2883463204412005,5.72832102210539,10.3289279211207,9.48945409865898,7.89679947114169,7.43870331863729,4.72787468649843,6.06521179237837,9.314876397376489,6.74165668735779,8.41290998357477,6.64677003648284,4.4748887516890585,5.4465258715900005,5.70891115699464,6.58501230627854,5.16061421136234,6.30891723294105,4.4543448529258205,4.18327930581636,6.01044896555891,7.87408302801757,5.96756759901374,1
8.50553090496675,9.9048027523765,8.54317459238825,7.96207573787278,5.69558999886696,5.5389373791071295,7.25714593704128,10.4102954014959,5.685243845856482,6.796854531949902,6.387171057605232,5.70723750053047,9.41364405713249,6.7591053843795885,9.71291342291065,11.1223026710376,3.99904103809594,5.270914199029098,5.44486640044837,7.142624081624559,8.21322360986378,6.79821700089746,4.59551903981659,4.36821217269521,5.74841536692173,6.90484605582071,7.91691308113158,1
10.0987,7.11493,7.884069999999999,4.91864,6.9105,4.47805,6.24908,8.918,4.78504,6.8837899999999985,4.98813,6.44975,8.7541,5.95444,9.02557,8.659180000000001,5.72888,7.29405,4.02756,5.7129699999999985,8.94467,7.23272,4.1914099999999985,5.1565900000000005,4.90797,6.4732699999999985,7.56807,1
6.68637,5.7184800000000005,8.36009,6.54582,7.85053,9.34724,7.51907,6.40409,4.0451,6.00812,6.2836300000000005,6.00694,10.2645,5.89926,10.2353,5.4248,3.04062,5.10918,4.06619,5.5381,9.25835,9.83503,3.53148,4.07,4.38469,4.6757300000000015,4.27402,1
8.19992418556806,6.01617693216986,8.83362162857517,6.40985302296777,8.63502299429803,6.46193853880887,6.943786978164329,10.121303542783801,6.662085143442639,7.31503168091262,4.41033932794359,9.70643538855529,10.0740957568571,6.83647142374099,9.52872489580593,6.87511151303847,7.08123586817819,4.636463580157558,5.3418501862613095,6.310062483272199,7.51404742831934,7.377518014690371,5.12062012955556,5.25638314647002,5.82330668321563,8.20689559398331,4.89104348149949,1
12.0656,10.4795,9.09525,5.75249,7.7286800000000015,4.07266,5.61615,10.5936,3.73947,6.53936,3.73575,9.38901,6.1374900000000014,5.96011,10.1178,7.261139999999998,2.85327,4.19635,5.7684,8.16123,9.87278,5.55008,6.3772,6.36322,6.8498800000000015,4.75651,5.73157,0
6.62161,5.81801,8.353769999999999,4.42969,6.9977399999999985,7.96552,8.90621,6.5582,5.85842,6.11603,8.47175,6.36455,8.99827,7.35533,7.54785,5.8661900000000005,8.15746,5.8994,4.70437,5.05279,4.94313,6.74715,4.06337,4.1483300000000005,4.87154,4.7096800000000005,5.58378,1
4.19412,6.09495,8.31669,3.27342,5.60924,4.22389,7.7644199999999985,5.04151,6.8406699999999985,5.47111,6.66277,5.1508699999999985,10.4835,6.5034800000000015,7.52642,4.99918,9.06251,5.04906,3.71284,4.85898,6.14365,6.80785,3.69905,4.0199099999999985,4.84914,5.17385,4.24759,1
9.60299,5.4484900000000005,8.7084,4.58534,5.18168,4.10572,9.39058,5.31002,4.33479,5.79547,3.56989,6.8323,11.2645,8.275160000000001,9.56472,5.149769999999998,3.13447,4.65807,3.92221,5.12504,5.80898,4.59853,7.28105,4.00304,4.90755,4.4686900000000005,4.12686,1
7.223289465653241,5.90243125847617,8.348573743561941,4.16104175742512,8.57527873536987,5.38201682119745,8.23800328793845,8.00514205175502,9.839359652761573,7.0275015952194,7.00589555910905,6.053565102497388,10.5846379437173,7.36168138251385,8.77068583450492,8.39917313790591,7.058658862261502,5.535666781789089,5.34716632032838,6.91310888345438,5.32027703492112,8.02970939603868,4.66046827347382,4.2126985730967,5.63695446374803,6.74339985753301,5.542899808736251,1
8.84507645424824,7.63871009725396,8.944746131518539,5.07463026856636,5.40159940600536,5.70911183474699,9.98027514723983,6.5743417221454505,4.89379458377653,6.8352428004176105,5.3310222665405185,7.079066825200889,11.5845745923122,7.23198395841917,7.2628453983294285,5.9571681085258605,4.28855829134465,4.623934932816531,5.666948133185179,6.19762727644912,5.44377627275065,8.52640305099316,5.74756915676028,4.13395029251542,5.5791512581796585,7.0382581746476784,5.70939138796654,1
6.017808327686992,6.12276833964743,8.798321958362619,4.6166609914900585,7.62132361312116,5.5292478809177,7.18616641675331,5.794304732303799,4.5241938791713485,6.6647912493367185,6.15389630069067,8.94928103679241,10.775463127681999,8.36536041598443,7.94387642551996,5.69526949602588,4.18073328590888,5.0683867825633095,5.53616378765267,5.809713600697268,5.24191935358128,8.82115904129281,4.5459365811658605,4.08726457506611,5.4331297860868295,6.83081738061494,5.37475574299821,1
11.6054,11.6492,9.90767,7.2728199999999985,6.06583,4.80053,5.38551,11.6977,4.23724,6.63168,3.35151,6.826789999999999,7.01295,5.98754,10.1921,5.66316,2.97302,6.8247100000000005,4.4321,6.5952199999999985,10.1913,5.0396,6.6132300000000015,6.08023,4.22126,6.19684,5.1824900000000005,0
366.68177110977007,971.597088579407,1499.16033295845,12.5508721445118,863.6223011406821,130.120928501077,101.408542032588,500.06830938358,12.9243901650193,23.437340624813,377.85642909875,4.41650610300412,7877.2297835500585,395.408217544666,3535.9989627869604,1096.9835811558999,1131.09031304043,127.655834576173,1.57732360821576,100.75811155722602,53.28099512727661,707.811351127409,3.1613588610136403,5.81725510711164,42.7894224593631,9.14847692765138,421.893222784601,1
7.20351481667888,6.0215709141394616,8.33640901859286,4.84400083280479,6.79370718367537,5.35654468655971,8.132566493118349,7.09219612600594,8.98739735682945,7.64574914468276,9.400911264319287,6.331008540810388,11.556781987764499,6.537854387339281,9.43318635223311,5.93265937154763,8.75469202613182,5.18405409144722,5.24250824360904,7.038797201194191,7.20063527258036,8.73411364934225,4.44028941715584,4.191591493766,6.58708461791528,6.780342901519481,5.1451976225038605,1
7.480169999999998,6.632039999999999,8.20735,4.49514,7.68249,4.25876,8.84553,5.8079,8.52791,6.29178,8.54782,7.576119999999999,10.3126,6.2450199999999985,9.29981,7.4153699999999985,9.48451,7.03314,4.21439,5.49833,4.67086,6.869460000000001,3.5136800000000004,3.99804,7.87092,4.45876,6.7001800000000005,1
1021.2083827203701,502.366194697909,3379.21631483283,204.239694497832,355.017306205138,3.63623864275713,2.2649918788459704,5097.26197297435,1041.69450532873,147.983266363236,4.89205945989892,0.0,12856.5240962296,359.86555154733,8628.02376329105,526.568527899166,24.7273538497722,90.8311977317576,0.421352060327169,231.815230832837,166.34686238068,242.429356140914,263.04611548813,12.0708623963203,55.29458101306111,4.634872663598861,11.651488004656901,1
540.162703490533,165.849424437979,3158.27606710003,19.058144266169396,1254.58462379957,5649.957929763571,1804.7791194985105,350.5797186322029,0.0,116.644520689623,1259.1624037722502,6.15521430366977,9716.5655835287,918.5627230846492,7705.10249901116,363.942747200541,2877.92125429861,0.0,1.23104286073395,139.541667667535,810.755213151704,368.946915861573,3.18345065069323,9.007722247979421,17.6554455549924,4.924171442935808,1244.83798649253,1
8.9517582351841,6.4074749590617515,8.14529093953691,4.88239398754671,5.32144187079688,5.47757180097279,7.48969015857887,6.37723085366562,6.769470392127639,6.50988763764068,7.0668974252942895,7.04539962095706,12.5697479030739,7.12991027548152,8.62391835081022,5.4516513497488495,7.8674406714470315,5.25297163091254,5.40613910968346,6.37646763964465,8.59780123855616,8.90530746674171,4.70093940799397,4.18440103730373,6.32649457442252,6.8872818948295,5.41694728970177,1
7.73001449046327,7.3693444626851905,8.87960769973338,5.10638559802683,6.19353860827266,5.51092351290872,6.94627155913337,9.58834292035732,5.62559157259325,7.48826676363902,4.64081878439991,6.84000437036222,9.49126546420258,6.35779421192073,9.65382321440009,7.72689499466359,4.27869130683221,5.0186399352378,4.8025255411342584,6.28079240468817,8.48544299040911,7.9641180584505,4.56336724899389,4.4278411400465085,6.09217860804685,6.9674831737733305,7.129610179324058,1
6.87782,6.0415,7.871189999999999,4.15667,8.29986,4.3007,6.40421,8.57804,8.3791,6.595739999999998,7.4076,6.14945,9.78258,5.9065900000000005,10.0521,5.30009,8.766010000000001,5.07107,3.89082,5.95636,6.3628300000000015,7.92605,3.67933,3.75486,4.28529,4.64199,4.8548800000000005,1
8.00758,9.12941,8.15316,5.58756,4.05339,3.818130000000001,6.6132300000000015,5.4209,3.89905,5.53947,5.5364,4.86118,10.6903,8.74434,8.855260000000003,5.11975,2.87728,4.47449,4.09403,5.09743,7.43895,7.67484,3.60651,3.82515,4.0812300000000015,4.93927,6.0461,1
8.89829,8.11202,8.455,4.00232,7.62565,3.88383,6.898160000000002,10.4125,4.2716400000000005,6.0791900000000005,4.041,6.41333,9.6289,6.29973,10.0177,8.82832,7.48083,4.74664,3.87276,5.14829,7.6289,6.81407,3.84853,3.63553,4.11154,4.63931,3.93626,1
31855.232805018597,15939.489559234,8404.206268420301,153.85976571167402,781.150114639957,7.96319693763458,5.40781354636125,5804.298483277061,4.31422688187543,272.357968160009,2.23830975079886,9008.641528764709,430.698426048929,80.40770315611641,9475.509258411501,759.8953873816798,0.0,46.3911903374436,18.778761850570003,808.831458222373,2455.28889870994,91.32593325322149,48.2155014572831,107.795040363157,809.449112015146,18.778761850570003,99.47695089938091,0
8.63305,7.8034,8.02827,4.51717,5.60316,5.48864,5.95949,8.48563,4.556019999999998,6.9946100000000015,6.874560000000002,6.622960000000001,10.2757,6.2184300000000015,8.79853,11.5472,3.32922,3.99547,4.2194699999999985,5.47751,8.52058,7.21628,5.16869,4.4059300000000015,4.67057,5.2002,5.3857599999999985,1
