TSPAN7,LYN,JADE3,NPY,IRX5,ZNF423,TRAF3IP2,ABCC6,ADA,target
5.92149,8.89802,6.4472,7.50583,4.61128,8.4037,8.35317,4.30184,10.1554,1
9.13311,8.02239,5.776,11.4455,4.39816,9.06188,9.65586,4.16566,10.4067,1
4.06328,10.2603,5.99831,8.9526,5.2783,7.05783,9.80023,4.33603,11.7089,1
5.66302408907803,7.71876024121931,5.46631434951489,9.60346686125282,4.94124782104596,7.3379558795336,8.62442469129042,6.48828530793356,9.54369148719657,1
7.79447507202461,7.50000848022039,5.85971191587238,7.79300246873803,5.8721141230482,9.70943419694431,10.8423436018404,6.18285828105177,9.07777776849199,1
4.27019,6.14121,5.3801,5.55341,4.51293,6.32069,10.0685,4.5957,10.0959,1
9.99004,7.05774,7.59266,10.2342,4.08449,9.13784,10.0289,4.89335,11.4863,1
11.0749,6.12043,5.23193,5.37032,5.51946,4.10137,7.83408,4.49613,12.6312,1
9.43326,9.45564,6.72598,4.42391,4.23805,8.88008,9.64264,4.44883,10.8083,1
6.1706600139203,5.70581624875534,5.08949696962649,10.962072836362,6.00741697032761,5.4127059739636,8.23639321929717,6.97578422599641,7.9013422658305,1
9.89156,8.49111,7.57637,11.9382,5.177,10.6228,10.5656,4.01537,9.61278,1
4.99478,8.92603,6.7559,9.64526,3.81306,8.86576,9.27508,4.18621,10.4894,1
7.83216,6.90186,7.00557,4.85289,4.2419,8.56735,10.173,4.51181,11.7371,1
3.6754,11.5598,4.32406,3.97043,3.63446,4.12835,6.15447,4.23201,5.98449,0
8.08337,5.76808,6.35622,10.9423,4.51582,8.69592,9.17385,4.90445,11.3625,1
5.18713,7.68807,5.07065,6.87559,5.10213,7.52026,7.94981,4.00604,9.75219,1
8.99053,10.4636,8.49776,7.6444,3.75397,9.62395,7.65655,4.42375,10.1181,1
4.13384,9.85226,4.82284,4.64915,3.78673,3.63586,7.35169,5.48951,8.95491,0
8.90519229827185,6.90520922136171,6.07103744223955,8.03252654207043,5.78578298675412,8.55756355926633,10.2765986581508,6.19858855448997,9.40098086824656,1
4.62553,7.47458,7.38538,10.104,5.18306,7.26676,9.20335,4.39898,10.4154,1
7.07825,4.47926,6.07739,5.14876,5.11028,4.2202,7.68219,4.70912,11.8464,1
5.92250652264488,8.66909524409848,6.01215865754587,7.77014264780811,5.52037500104741,7.58872602070051,10.6608407858685,5.99760089529718,9.95346357934723,1
9.99187,5.5003,8.29732,4.81804,6.86196,3.94197,9.39996,4.23787,12.7356,1
6.25049,8.42042,6.75062,10.3054,5.98028,7.54238,9.29657,4.41448,10.2531,1
9.48277,8.3836,7.10273,4.95847,8.15827,4.5019,8.14203,4.85492,12.0338,1
9.8474,4.74068,6.90661,5.47262,8.35237,3.69714,7.42505,4.27426,12.265,1
3.92786,7.34505,7.20921,4.52874,4.84004,3.85527,8.1863,4.35426,11.1141,1
9.23051,7.58386,6.18035,9.77094,4.60425,9.99024,10.1142,4.08567,11.0041,1
4.9281,10.2481,4.99798,4.79117,4.11238,3.85915,8.24285,4.87031,7.91665,0
8.94565,9.51947,7.40056,8.03765,4.122,9.40595,10.1577,4.15684,10.7307,1
8.73504951430151,5.80272422325787,5.98348503975587,7.17957595340869,6.41446935497695,7.60722577945223,9.97256042187002,6.41700806547319,8.85292234768787,1
3.81521,9.53331,7.72041,5.26054,4.70036,9.21215,10.943,4.30607,10.6611,1
5.88815,5.47975,4.96801,6.89866,5.05603,7.79175,8.95714,4.45884,9.65357,1
3.76671,10.5179,4.63681,4.42747,3.96973,3.56871,7.18542,3.78551,8.75512,0
5.18016,5.96116,5.29201,8.79807,4.22104,6.4168,8.91472,4.71038,9.65835,1
4.22443,11.0966,4.40596,4.73448,3.93891,3.76146,7.74972,4.37536,8.76336,0
10.0333721764746,5.85463788086107,5.38437316024269,6.08756704049746,5.58873004093616,8.20786628353949,8.34476352430869,6.14863898569358,11.2646186404208,1
3.85136,8.9473,7.37705,7.19978,4.67561,8.77654,9.33074,4.29949,11.337,1
4.89424,9.07444,7.07551,6.1427,4.27735,4.7557,8.25438,4.156,8.58096,1
9.47513,8.90338,7.09718,8.72901,3.91839,9.19739,10.6695,4.06254,10.1534,1
7.32500999928848,7.14977551658488,5.44224507186606,10.0073343202398,5.82463897366272,8.18980125820339,8.81384106825501,6.09232321091826,8.82994727635445,1
9.40823877584343,7.61106668055889,6.86644186976822,6.78401307509284,5.31004614920304,8.86806592661321,10.8854915274567,6.3724154267544,10.285504240735,1
6.83078,6.26147,6.84459,12.2664,4.4148,6.96591,8.90308,4.30338,10.1822,1
4.58208,10.0042,4.1628,5.99586,4.45826,3.99823,8.44456,4.53655,7.87328,0
4.41253,8.47332,7.30376,4.40898,4.04331,7.68269,9.56246,4.20579,11.4155,1
5.83253929877659,5.33509087003222,6.07322495896909,11.0748831647657,5.43228118411212,6.53889820696581,9.23244874201663,5.89383153796071,8.91124166113108,1
4.5073,8.17977,5.97782,6.78088,4.53547,6.88149,10.4903,4.53274,11.5889,1
7.74284,7.27438,7.29751,5.55458,5.31763,9.91716,10.6444,4.04725,11.2664,1
4.55084,9.85117,6.08,5.70753,5.10939,7.93161,9.21058,4.10791,10.9242,1
8.44639243568562,6.39484919762191,5.17102579586871,6.51601769906008,7.32478851644952,5.16808765133485,8.63382579019319,6.56330533600595,10.195671099848,1
4.13581,11.2192,3.81337,5.25463,3.8612,3.73515,7.66161,4.47473,8.94582,0
8.66048509921896,8.97153148779261,6.51575754087688,9.94389207008621,5.03477668796767,6.66494228682689,9.54746701132992,6.01337645284284,7.84940422943126,1
8.10254,7.94636,8.21501,8.13368,6.92275,8.52661,10.7013,3.95728,10.0876,1
7.12897,5.4345,5.23225,7.8642,3.99012,7.70766,8.91997,4.31193,10.1761,1
9.43725,7.90871,7.78076,10.2603,5.75012,10.0368,10.5593,4.60872,10.6818,1
8.79964,9.33794,6.16672,5.57516,7.04318,9.899,9.02203,4.35606,11.601,1
3.87648,11.1438,4.29933,4.51219,3.70201,3.60691,7.97898,4.40847,8.4968,0
5.77884102630181,8.55605057560143,5.18548340907385,12.6809412439501,5.18345374798756,9.27617004997427,9.87783644383152,5.5618857937523,7.85820913201551,1
9.20094,8.08389,8.1806,5.13914,3.77496,9.40948,10.5537,4.13911,11.7714,1
8.41552734843695,7.11064004908088,6.12138408790935,11.7980480799226,5.25743210573298,6.6892237824302,10.0145702333937,5.90972264925309,9.50432662175234,1
9.08994,9.30352,7.87828,8.75591,3.75242,8.29495,7.92462,4.22328,11.805,1
6.73253,7.94786,7.05579,10.0096,3.64215,7.28276,8.60344,4.23089,10.2095,1
8.20882,8.43856,6.32748,10.5191,4.29323,7.81732,9.73688,4.28526,10.7385,1
9.50811,9.15701,6.20971,4.67434,7.23737,3.74675,8.31518,4.42808,12.2804,1
9.08278156152807,7.84652844656332,6.60105496276745,8.98993827496587,4.76191346273037,7.10819068508317,9.40034089150996,6.07474903674664,9.76453587672255,1
4.84971,9.46937,5.59403,4.78863,4.36336,9.53953,9.80164,4.36916,10.5362,1
4.29246,10.4321,7.03973,6.02241,4.13908,8.72245,9.95909,4.11779,11.2245,1
8.12672,8.30717,5.48392,5.08008,4.9565,8.01189,6.83578,4.37752,11.9151,1
8.26643,8.19581,5.78475,5.7238,5.35911,7.25366,9.34737,4.43986,10.4098,1
8.5875,7.60567,6.85527,10.4558,5.24249,9.28903,10.1185,4.27545,11.6722,1
8.81618,8.73897,7.67318,9.89633,5.04098,9.06927,10.273,3.62157,11.8585,1
4.10905,8.25171,6.69388,10.0544,4.86736,6.42975,8.82569,4.53688,9.92444,1
3.35681,11.0995,6.95024,4.34836,3.9323,3.82399,7.02096,4.58659,7.50767,0
8.95092,6.59899,7.06712,6.86137,4.33066,8.947,10.3012,4.56806,11.0342,1
9.09793,7.98083,6.93738,10.0818,7.7247,9.89761,10.1985,4.24828,11.1355,1
8.64744368624763,6.11814059457652,4.73724247254074,6.21104038638652,5.52786515352512,8.1464143616861,8.70852578724054,6.38572842911359,9.60271315752803,1
6.35658,9.23914,6.13065,7.76839,4.55732,8.55962,8.59405,4.21002,10.3523,1
5.55708,10.4903,4.90665,5.06855,4.20722,3.99466,7.57438,4.83538,9.30653,0
7.77902030318036,5.43537398642258,5.10203184320851,6.65337588320528,7.94502268400093,5.97087699455357,8.88853833461567,6.66079009665025,10.5518980580182,1
7.11949,8.53087,8.07595,7.51943,4.62075,9.43106,9.26495,3.96637,11.9672,1
8.65874785959331,6.57582368107033,5.94497116496829,8.93912930737644,5.20145451631513,8.3954297617314,10.5798943718249,6.00931357883897,10.8648119988582,1
10.0893,4.92572,7.66629,5.10482,9.14783,6.87123,8.17036,4.34292,12.3642,1
4.91691,6.62331,5.40824,6.13444,4.83573,5.9283,9.0923,3.97621,10.243,1
7.96933,7.63489,6.30213,9.19013,4.61063,8.05656,9.58994,4.34582,10.912,1
5.09834,10.1384,3.44508,5.08848,4.81486,3.69155,6.50365,5.17009,7.97644,0
8.65471,9.01631,8.2282,11.1124,4.19415,8.08389,10.4834,4.44638,11.3445,1
4.40896,10.7782,4.16012,4.45854,3.78315,3.74959,7.7771,5.079,9.15507,0
9.51238,7.99703,6.75255,5.45754,7.85055,10.2591,8.23161,4.50711,11.6288,1
4.27243438516621,7087.4124905905,55.4159432049946,0.0,0.0,0.0,483.983669627131,106.696383017543,1006.20995306992,0
6.0005460794774,8.91759786215654,4.53261657845349,5.69009058099262,5.00033174364225,4.93062033000336,7.8438474553219,6.24702799836321,7.37297578474404,0
8.93158,9.03071,7.80616,10.8284,3.99511,8.07869,9.83423,4.46674,11.4102,1
9.23290392141305,5.50380368464193,5.74025061708491,6.54728437779777,5.91098340734706,5.39693818435205,8.31102539361172,6.15021856143941,10.5003871549471,1
6.25703,6.63408,7.17321,9.25195,4.11352,7.41423,9.97729,3.84687,10.877,1
3.87222,10.4061,3.93041,4.00186,3.78196,3.87564,7.41991,4.19313,8.76261,0
7.82051,5.62564,6.88869,4.95123,6.41388,3.64774,6.91567,4.14292,11.6552,1
5.21372,10.0453,5.37955,5.72942,4.33993,3.73437,8.33531,5.04506,8.55648,0
4.01315,10.5032,3.67622,4.54565,4.03862,3.72171,7.23737,5.05413,8.65169,0
9.01149159240338,7.16332390140113,7.10679770021147,9.46729335795756,5.00109470093333,7.17389179142235,10.8063787075084,5.85867579309632,9.71057558623274,1
4.19869,10.6048,4.35477,4.65001,3.71352,3.83351,7.79201,4.4623,8.98516,0
6.78679381514891,6.69224123683838,5.18371763915611,6.6734210936712,5.39791761425476,6.67691852619579,9.92629475317155,6.49866659024948,9.42313924593337,1
4.31935,9.98297,4.14253,4.36164,4.05461,3.73296,8.02959,4.61553,8.27188,0
5.12561,7.48535,5.33152,8.45973,3.98729,7.65259,9.86559,4.75572,10.359,1
5.41859,9.98533,6.00768,4.2305,4.40694,7.64426,9.22639,4.66194,9.69602,1
10.2409,7.89706,7.74278,10.4671,4.18332,9.80872,10.5818,3.81279,10.8576,1
7.41923,7.86997,5.92646,10.5947,3.98201,7.57693,9.98808,4.09527,10.7039,1
5.20202,10.4695,4.50446,4.64742,3.78503,3.44956,6.84029,5.25118,7.7845,0
4.86342,10.8948,8.4087,4.24693,4.51456,8.11393,9.19964,3.982,8.96269,1
8.44588,8.72625,7.15241,10.8128,5.41001,10.2073,9.80653,4.35637,11.1498,1
4.09266,10.4267,4.41861,4.08043,3.90494,3.66836,6.85515,4.3102,8.66355,0
4.48438,10.389,3.69872,4.53743,4.38537,3.817,6.44931,5.51768,8.22293,0
8.31879095028435,8.6126811848123,5.83189094978708,10.3886885560783,5.22597997765752,7.49081677820362,10.5801355381078,6.1176093940089,9.49833252414523,1
9.06685,8.19318,7.77677,12.1651,4.0617,8.25566,10.1701,4.10547,11.3273,1
9.26623578244917,7.72881184643313,7.12879683973823,10.6363302162057,5.14910752381376,8.10150329774548,10.2510451190265,6.23641604677762,9.55038051680743,1
7.11302,8.69017,6.49386,6.33982,4.10576,8.42309,9.06058,4.52376,10.7896,1
9.4862,9.76785,6.92405,4.26921,3.84643,5.31016,8.6153,4.20657,11.2458,1
8.28903333198955,8.23658978697562,5.53402944213054,9.70732544073501,5.24011572651155,7.41974020971678,10.1381721775715,5.93537427668673,8.96245392207449,1
6.37372983566214,9.30894769709468,5.45705905466503,6.55315599823017,5.17155693706525,5.63151747660458,9.21046506795949,6.19628712333394,8.74078155256583,0
5.49765,6.31349,7.07574,11.2394,6.09891,6.65878,8.96427,4.2965,10.3442,1
6.06593,9.61214,9.38943,8.43046,5.35772,10.8089,9.22057,4.1714,10.9678,1
3.96562,10.3613,4.28942,4.3293,4.1179,3.49236,7.13152,4.72088,8.74991,0
4.42334,8.20039,6.50039,8.67253,4.67326,8.34686,9.69198,3.83004,10.8666,1
3.95418,7.94811,8.39725,10.4253,4.33156,8.30667,10.9919,4.02908,9.86542,1
4.79007,8.03687,5.29626,9.92959,6.18203,6.31497,8.31676,4.32656,10.459,1
7.30754,8.78317,7.69922,10.0367,4.02577,5.81111,9.3262,4.50693,11.1229,1
3.89911,9.72023,5.71851,4.8643,4.40154,7.83728,9.59827,4.04543,10.2171,1
4.24883,11.1288,4.17001,4.49397,4.46914,3.67911,7.08181,5.45677,8.11319,0
3.83931,11.2618,5.12943,4.06869,3.82695,3.8604,6.36527,4.32408,6.93987,0
8.0475478780486,5.24474795026816,5.4690504878698,8.43892445531279,5.82040061485615,8.19038797801687,9.86757202530091,5.62244145553823,9.99808890749948,1
4.15961,6.30192,5.70766,4.73811,5.13554,8.82957,8.07643,3.99818,8.90165,1
6.89085737689759,9.82741835850769,5.03701447332927,5.94206814304346,5.44878546285899,5.7571955028219,8.03452533016916,6.17184673173307,7.86441474987117,1
4.58523,8.71935,5.57965,7.51003,4.41693,7.80227,9.25739,4.18705,11.1117,1
8.05067626147581,8.11791673582651,5.80443890363125,11.0513856702924,4.66293145033747,7.28320663544779,9.21579211848743,5.89396703840501,8.30657149248398,1
9.01968762476713,8.28517753916746,6.08440381102495,9.98728029605147,4.57456317239787,5.63213384686549,11.3261145817359,5.57557877475484,9.74834953791243,1
4.16625,10.3197,4.52071,4.33399,4.13748,3.60124,7.23537,3.77641,8.6621,0
4.12067,10.2747,4.76324,5.01223,4.53738,3.77546,6.92477,4.82686,8.63947,0
3.2206,11.0991,6.74162,3.78736,3.48726,3.98157,6.81021,4.15243,7.69928,0
9.72772,7.32992,6.92662,11.0721,4.2188,7.39574,10.1754,4.17825,10.8894,1
4.4444,10.9014,4.3569,4.26414,3.84154,4.13336,7.19341,4.92014,8.7849,0
4.24163,9.97415,4.50016,4.71398,4.2215,3.62569,7.38536,4.50244,9.56864,0
4.67963,11.4835,3.51737,4.53635,4.73531,3.86495,7.14256,4.92092,8.2457,0
5.68547502820568,10.0682612785279,4.77578120554524,5.69513327799789,5.01781660552791,4.92332205939958,7.71508427443918,6.04785195854325,7.93086053852389,0
4.16124,11.0326,3.5628,4.73516,4.03864,3.47664,6.06263,5.47942,8.63697,0
6.09162474305973,7.7137611408002,5.53789486258077,6.28217622227015,5.3475698103881,7.43354654054902,10.2692816415408,6.00320993623914,9.972014486884,1
9.09303,8.00089,5.17589,4.73899,5.15021,3.75791,9.10271,4.33761,11.4516,1
4.39918,10.0405,4.34213,4.81539,4.56197,3.90329,6.52039,5.32426,7.95264,0
4.2928,7.44768,5.99774,8.51494,4.27659,9.26744,9.47878,4.68848,11.2434,1
8.49257217164428,7.37150044237562,5.31194709765927,6.47635505464214,5.44422067343451,7.07309290714079,9.96492965357614,6.04368151088665,9.9144597486632,1
10.8071,8.37514,6.25912,4.23697,7.43792,9.72456,7.90294,4.29484,11.5623,1
4.22158,8.69953,6.56404,6.24573,6.39524,7.93402,10.0154,4.18342,11.0571,1
4.60332,8.95452,6.04347,5.81408,4.81575,6.74356,9.36457,4.25225,10.248,1
8.32053,10.2325,6.70474,9.99942,4.12104,9.09114,9.50174,3.97578,10.1588,1
7.96054980440888,7.24292263317112,5.97682947609284,11.9337838181576,5.64098344370042,7.32597726820388,9.35805885056646,6.27967280525678,8.5656452739315,1
9.52993,6.70113,7.31787,6.94157,5.61282,9.42982,9.85013,3.69984,11.4805,1
8.40613502014716,6.57483056070227,5.78122766671718,9.68862989134025,5.40763809232791,9.09800988271705,10.9455151001148,6.26595310064905,8.88918697553359,1
7.58137,9.8619,6.37894,7.6566,4.39848,8.15726,8.66991,4.06688,10.1909,1
3.85072,9.6518,6.53691,7.11647,5.53933,7.12405,10.6992,4.26413,11.4786,1
7.45098145554185,5.92957357073433,5.61993575570666,10.2098605273645,5.87602696222309,7.26915554576849,9.431835147315,5.95807414615519,8.45235567052791,1
3.85599,6.65239,5.75819,7.94307,4.34462,6.92834,9.71325,3.83432,9.44809,1
4.15032,9.99446,8.22276,8.67725,3.97701,7.7636,9.08805,4.40208,10.8511,1
4.14728,10.5198,4.84282,4.84566,3.96354,3.68423,7.42632,4.4977,8.95867,0
7.36166714157393,6.10324204560056,5.41507013895852,11.5619390197449,7.04763114484827,7.0909802721779,8.46275281604566,6.43616366211544,9.28941427504138,1
4.84965,9.06801,6.29532,6.65105,6.47481,6.50245,9.81205,4.13529,11.7946,1
4.72389,9.21066,9.43185,4.88851,6.37425,7.59704,10.6267,4.22816,10.0616,1
5.71510100055632,10.1054981074861,4.412379994549,5.6538576713054,4.74818588435543,5.06931722183892,8.37316981687136,5.9468846252248,8.57150182825401,0
7.80669804716436,6.9146449975506,5.93873152172622,7.26626270943315,5.39471791927125,8.11771160746388,10.3250345155805,6.12525844770503,8.95070201351525,1
4.541,7.96091,5.79497,6.59299,4.58501,7.64043,8.26313,4.3791,8.55844,1
7.31075230383634,6.6613807946425,4.83889196453811,10.13248518992,8.23821731966676,7.99218889470648,9.14228838785751,6.14069605612966,8.3768134788295,1
9.21355,3.53201,7.6225,4.44917,7.0952,4.20117,7.79299,4.59184,10.4675,1
5.56662,9.60609,5.59028,5.49991,4.18183,5.33139,7.7057,4.78722,9.7232,1
4.32418,7.18598,5.52724,6.74332,5.03758,6.45654,8.22803,4.87644,9.21002,1
4.63619,10.7348,4.45071,5.0525,4.07938,4.04993,7.09395,5.27727,8.05723,0
9.9001,7.91125,8.50664,4.53189,3.85558,8.52077,10.186,3.96175,11.121,1
4.99944,9.58674,6.18304,8.81742,4.47411,7.52194,9.92847,4.37595,10.59,1
7.13954761041404,4.35528471385709,7.35353299576602,5.75292783569062,7.11400261815397,5.28880934437352,9.88112191329714,5.8502340233728,10.6841291341644,1
9.59654647487884,7.04135136033946,7.25022245651483,11.3104162059201,4.80645981949758,8.68389468859731,11.0559041954786,6.03749539229907,10.2398820567003,1
6.12057,7.35172,6.20794,6.71649,4.24347,7.62082,9.92622,4.11713,10.5712,1
9.24638,9.35257,6.18953,6.63488,4.07414,9.21125,9.68578,3.97608,10.9141,1
8.72997,7.99921,9.40052,10.0413,4.82396,9.25442,8.77898,3.93115,12.5312,1
4.36464,9.37302,5.47599,7.41248,4.70776,6.10011,9.76737,4.22312,10.7193,1
6.05531972994279,8.70865508446965,5.19118467304402,6.00523422320015,5.22032053913722,5.20243481680097,7.58742965237816,6.04305619451667,7.52696631894143,0
9.44099,4.72091,7.39319,4.52352,7.66102,3.6822,7.03972,4.04646,12.0671,1
9.37737,6.47392,5.38688,5.31527,5.86312,7.73025,7.91922,4.88476,10.8844,1
4.57452,8.19928,6.71519,5.78897,5.07066,7.86225,10.6705,4.04169,10.3053,1
4.49224,9.77853,8.91943,7.86385,3.9033,8.16011,10.0157,4.112,10.5469,1
8.87815384902999,7.56939479723015,5.27918682642192,5.90466984459677,6.39754993254894,5.11223242651403,8.94457046865548,6.08561942906466,10.1173453899948,1
8.37859789828235,4996.14169669113,59.4044384049455,0.0,0.0,0.0,459.423075326816,55.3446960822572,385.697017770789,0
6.58367,7.96868,5.7312,6.12947,5.19313,7.66458,8.90457,4.75925,10.8145,1
4.09787,11.2418,4.73647,4.66853,3.78555,3.89263,7.50789,4.58593,9.00156,0
3.95647,10.1115,4.09581,4.91372,3.86092,3.76682,7.63496,4.8652,9.29278,0
8.19312,4.49859,6.48891,4.95661,6.60177,3.75737,8.49911,4.26825,11.5917,1
4.35699,6.98745,5.58777,10.0965,6.21274,6.62279,9.81599,4.11074,10.7771,1
8.35728,9.45854,6.44756,8.76722,4.2103,7.75361,9.34919,4.47528,10.4574,1
4.23693,10.6171,4.60103,4.61556,3.88065,3.77181,7.62364,5.23548,8.8985,0
9.37956,6.41112,6.02843,4.73857,4.52626,3.65058,9.90411,4.74423,11.5777,1
7.72818025738763,6.71866307831152,5.92014781726047,10.5964481016449,5.23333684081098,7.13134792245405,9.69989127933837,6.16118711401362,10.4294896715708,1
8.99349,6.43421,6.36204,4.78523,8.5548,10.6504,8.79365,4.01438,12.4314,1
6.01420057747941,8.1006649739678,5.78378744677178,10.3887979020386,5.69014615926384,7.02598674489313,10.1183923075232,6.09323132162671,10.0856558921395,1
4.14276,10.8306,4.61178,5.06821,3.70232,3.65293,7.72361,4.36255,8.60075,0
7.11127,9.89448,7.74441,4.92657,4.6981,7.98948,8.91687,4.32377,12.4115,1
6.19127,8.84725,6.1742,10.2658,4.52835,7.89262,9.8571,4.15857,10.2813,1
6.32892433587522,7.90645425190683,5.34975901295264,10.0084326167754,5.99942444116515,6.14085991723344,9.52026036167826,6.5199032583759,9.38652540604472,1
5.81773703850384,9.15964293605044,6.04848700092599,7.05355090641903,5.5603590104034,8.14631169697817,9.4862033199675,5.94695589007492,7.40398689369035,1
9.24951,8.11714,8.01999,12.1281,5.23748,8.87163,10.474,4.52881,12.0559,1
6.62087,10.2203,5.57037,4.87886,4.76517,6.70205,9.38247,3.62824,9.548,1
8.67384,9.65464,7.1955,9.57826,4.0835,6.79719,7.72134,4.28375,11.0858,1
7.90076,9.58797,7.46524,10.2657,4.07052,8.26974,10.1048,3.75564,11.5293,1
8.4142728028943,6.87992049014716,4.96945461719629,5.7107258961782,4.86867560747675,5.3653575535744,7.88955409106831,5.99208105638375,10.7970846746778,1
9.99259,5.82475,8.14009,4.78842,5.61024,10.8057,9.04918,3.89179,12.7875,1
10.8275623567556,7.13003740873104,5.09829297946184,5.69721206219901,5.00794232221359,5.21229762078107,8.58237155286473,5.84149903251586,9.82241865557219,1
9.37824,8.82143,6.08151,4.49903,6.26791,4.55459,9.31834,3.86742,11.8897,1
4.20596,11.3074,4.78714,4.84431,3.92452,3.87183,7.55008,4.1942,8.9264,0
7.18969740047718,6.14278077874827,5.40295857801247,6.80235881385601,5.82752691320638,8.08429348645513,9.82841895842689,6.25897662079297,9.26597282786585,1
6.4042,7.96803,6.46952,8.12365,5.59523,7.83762,8.25847,4.3486,10.3643,1
4.9615,9.84329,4.01572,4.45549,4.45827,4.18418,7.48097,4.97865,8.51906,0
4.18634,9.9776,6.42333,9.57782,5.89538,8.40758,10.4261,4.44855,11.8898,1
4.34731,10.894,4.13664,4.96333,4.24584,3.68729,6.72747,5.20857,8.45008,0
7.49551584932605,7.71824569199929,5.3522134120276,10.125358092294,6.46277036851898,8.7124750930127,9.7104861124659,6.30719229759712,8.660715829924,1
10.0225,9.97903,7.32052,4.57338,5.42826,7.0333,7.82022,4.57097,12.7466,1
7.90837269902631,7.48262850586582,5.83916748912718,8.56332053335644,5.06975672321089,7.67838308975825,10.5551449909992,5.79584123548048,9.74619314275724,1
10.4403291444201,9.89219931360691,7.02196212005522,5.80024973435626,5.23265103079054,5.31544049501758,8.67027997978431,5.85180960298533,9.49848749898036,1
9.34733,5.32954,4.85379,5.81386,8.9087,9.96128,8.43664,4.80042,11.6217,1
10.4180927652267,8.29041148156935,6.00898730282422,5.99757944523633,7.13226952774909,9.88737825254699,9.87797691653218,5.77505167459866,9.82030495656642,1
