CCL5,RCN1,TRAFD1,APOC4-APOC2,TFF3,FPR1,FAM50B,GP1BB,EDIL3,GPR171,MAML3,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,CHRM3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,AKTIP,DNAAF5,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,CLIC4P1,SH3BP4,target
9.25414386356034,7.3670852226519905,8.096117863688429,6.8395315305484905,6.7875573305192685,11.687435840553697,7.07592008841167,5.98677931719141,4.50148369208199,5.26073459275576,5.3036868997142586,9.50542837472702,8.37910902971911,4.30595962167993,12.811665816171999,4.99034291750982,5.55115595954948,5.8278363088455425,6.12308232563601,5.2178462445169105,5.75865848989966,9.775763300954539,5.96520963796185,7.969133918099621,7.4237986174220705,6.71268084074671,4.9091482445605195,4.31726083394177,6.36759475022182,5.89272362367432,7.098979115934241,5.24435619280411,4.1753108665691,8.56638788799989,5.03326747144296,1
11.123,7.15908,8.37304,5.81871,4.9994,11.4488,6.6593,8.195910000000001,2.9121,8.173789999999999,8.17146,10.8391,8.94304,8.924489999999997,7.67525,2.8288,3.79724,3.08398,3.8832,4.85663,8.258280000000001,9.72124,3.80522,7.27233,7.87188,6.9726,7.3242600000000015,5.11261,6.07747,6.14429,4.70386,6.26682,2.89625,6.51246,6.2060900000000006,0
1413.7441903789402,2235.92559534151,1726.81601781871,33.0079613247679,0.0,532.467714314014,16.3345074650969,5.05680595507511,0.0,44.0981287468762,1671.86610702227,5421.87773427004,8249.0365008102,153.86063617730102,2.18659451097462,172.172691897853,893.147034643105,13.082858918778,0.0,7.58520893261266,1912.20858167485,1954.3705369615304,1286.50804050645,363.2657950792991,164.893210940705,305.93676028204396,0.0,90.82411601425699,481.312588717863,594.897834616663,189.630223315317,4.7918034972914905,5.23991802064498,0.0,1523.22588308022,1
5279.16759838977,595.831282657636,1602.4863796042996,3.60384452572506,0.0,501.176213696128,40.424163952376,75.08661774103709,0.0,1833.2528103759,1429.1746854735998,4908.102952503,3002.833586183461,558.278388308862,63.417983560969994,4.241224892158471,104.294887256813,33.3115413593568,0.0,14.0787408264445,792.1374327074568,482.96520894056,4.48690124586578,1728.2388995427402,305.044673274384,267.496075702445,8.17375118397993,802.406405992757,183.08344282312598,10373.7093703964,14.0787408264445,53.3637716210252,0.0,0.0,26.263252171785197,0
11.0832,8.19425,7.63745,8.955960000000003,5.14647,7.954919999999999,6.09056,6.27845,3.8310199999999996,5.33568,6.8515,8.767330000000001,7.88046,3.7174099999999997,7.9892600000000025,5.27963,4.6936,3.50835,5.74854,3.8038300000000014,4.35081,10.5279,3.7799099999999997,5.0456400000000015,7.5329,6.91435,4.054819999999999,4.453130000000002,6.4717199999999995,5.72093,4.35392,4.80702,2.92132,8.535910000000001,6.13276,1
8.8069,7.200639999999999,6.76519,8.20573,5.47396,5.96424,5.61682,6.69255,3.16649,4.44318,7.0267399999999975,9.54922,9.11122,3.71276,5.38813,3.6676300000000004,3.7612300000000003,3.4016300000000004,4.86161,4.25875,4.76724,11.5136,4.01815,5.216559999999999,7.9831699999999985,6.2138800000000005,3.48156,3.6524,5.83939,4.44324,4.72123,4.25875,2.88213,7.035939999999999,3.70643,1
277.916813158572,1462.08191558579,1103.1765858521499,5.22463601581746,0.919397131580928,150.310142717012,171.95546226805,0.0,0.410969371270594,4.09681785725188,2803.7321014962,3711.6184938263796,6562.4362012113415,17.637906772398104,6.3711960234816205,955.523479669514,7.135434391221629,2.4696364422783996,1.3901619226498798,0.0,373.873893714122,4377.93832169269,3.1223223773917,94.0012671745302,871.1020754336571,257.444536903173,1.50970518487746,3.30618776459427,334.746421837424,41.2848678747437,2.7214010243464397,11.088778562188196,13.477395712688804,0.0,340.88446526620703,1
6.65948,7.2232600000000025,7.0194199999999976,8.75243,5.1432199999999995,7.73992,5.36595,7.40384,3.15524,4.09685,8.4717,9.151480000000001,9.34962,4.81388,7.058510000000001,5.974,3.4710900000000002,3.5166199999999996,4.32719,3.97413,4.969609999999999,11.4778,3.8366,4.97316,8.55902,6.21376,3.92564,3.72928,6.2904,9.58043,4.39316,4.53839,3.1151400000000002,8.063880000000001,7.08282,1
8.87048,9.154639999999999,7.16109,7.364510000000001,5.99817,7.106269999999999,5.88903,6.7077800000000005,3.35145,4.21862,6.31241,9.95628,9.415339999999999,3.96555,9.27311,3.19138,3.81275,3.1369700000000003,4.78294,4.04646,9.95293,11.3813,4.29248,5.24662,9.589839999999999,5.97883,3.6505400000000003,3.7320599999999997,7.183960000000001,5.07528,4.04162,5.561319999999999,2.8380799999999997,6.51001,3.96328,1
6.1793,9.18678,8.874360000000003,6.2519300000000015,5.49993,6.21149,8.50928,4.98112,3.1221099999999997,6.6416,9.47487,7.417510000000001,9.93114,5.06433,4.8074,6.05516,3.77305,4.13016,3.7523199999999997,3.98101,3.7426,10.615,3.65383,5.15787,8.95514,8.35545,3.9893699999999996,3.7056199999999997,7.188910000000001,4.93065,4.34595,3.7915900000000002,3.30174,5.92401,7.43412,1
7.41822,8.52598,7.06873,8.12266,6.1472,8.0326,6.12694,7.7778,3.4601900000000003,6.39478,8.64834,8.2522,8.70696,4.10259,7.44545,3.1278900000000003,3.71675,3.32677,4.5757699999999994,3.9114,4.37216,10.5372,4.05891,5.88961,7.5965300000000004,7.11897,3.3226400000000003,3.8737800000000004,6.3094800000000015,4.713419999999998,5.04111,5.73,2.9114,6.76855,3.9370199999999995,1
8.310676996400929,8.2335734222071,7.78249968698148,7.43320397683825,6.773080368054969,7.49399460770588,7.26049145614864,6.0232493882300195,4.74164758333656,5.16934782797593,5.43792597060732,8.829974044047699,8.30107753772013,4.15366017067736,7.272754334632848,4.19211991384064,4.5357683142456695,5.90083708932665,6.259907201346482,5.42739515407217,5.30356481414678,11.0559966076179,4.972645986207961,6.03276175135257,7.57606200708476,6.853119385400901,4.6501907078192595,4.6899694091869,6.407119554711668,5.632772751828799,7.086658855305378,5.934290022976231,4.2527800835394105,8.509611800865612,4.96133475530646,1
12.2079,6.91366,8.009310000000001,5.3171300000000015,5.55085,11.3447,6.903519999999999,8.49532,3.13956,9.91227,7.44198,10.4175,8.0477,8.29048,7.4035699999999975,2.91281,4.94974,3.20396,3.7719,5.5500300000000005,7.560789999999999,9.826839999999999,3.84689,7.3418199999999985,8.11571,7.363060000000001,6.94344,5.3575300000000015,6.53166,7.8563899999999975,5.21659,7.20715,3.0540700000000003,5.9829300000000005,5.26344,0
10.0035,8.82068,7.8114399999999975,7.614139999999999,8.948319999999997,9.42548,6.4208,6.09779,3.67792,6.05239,7.4028300000000025,10.1251,9.01522,4.75028,12.905999999999999,3.17782,5.08225,3.5844400000000003,7.08455,4.40284,5.047,11.0954,4.00706,6.90297,8.45129,6.96387,4.145919999999999,3.5923300000000005,6.5738199999999996,4.4194900000000015,4.32357,4.9947300000000014,3.4956300000000002,7.27555,4.1599900000000005,1
12.7802,6.14291,7.6852199999999975,5.49044,5.40674,8.71044,5.5298099999999994,8.6286,3.26871,8.22384,4.12959,10.5525,7.4776,5.9341800000000005,7.29661,2.86063,3.7052400000000003,3.24595,4.2873800000000015,4.35361,6.42146,7.4535300000000015,3.77627,6.28867,6.29057,6.4916199999999975,4.66322,6.1388,6.18021,4.59898,4.47013,4.3765,3.07727,5.94721,4.1570599999999995,0
8.111419999999999,8.13449,7.66918,6.883889999999999,5.40506,8.773719999999999,6.02827,5.63189,3.47036,5.05929,7.93285,7.81493,9.33347,4.89318,4.94663,8.15552,3.9924699999999995,3.57835,3.82099,4.04898,4.50714,11.3301,4.05846,4.39991,7.73947,7.5419899999999975,3.71971,3.7196800000000003,6.2672,7.24887,4.43222,4.80046,3.01515,6.08745,5.596769999999999,1
9.92705,8.99344,7.1074600000000006,9.25715,5.4846900000000005,9.63136,6.28541,6.36418,2.99235,3.8698900000000003,7.88135,10.6026,9.19166,4.07235,5.91634,8.36786,4.11956,3.2469200000000003,3.9317699999999998,4.03824,6.35949,11.2997,4.033530000000002,5.80144,9.175880000000001,7.40203,3.59595,3.63029,6.98468,4.6784300000000005,4.42433,5.4265,2.94117,6.047219999999999,5.85463,1
10.7417,5.037669999999999,7.93669,6.00591,5.90522,12.0399,6.4255,7.4352300000000024,5.58591,8.6062,7.750269999999999,10.9045,8.00433,6.36675,10.2505,3.18322,6.08787,3.2514,7.0495100000000015,4.04954,6.25131,8.53321,3.97928,7.44873,5.91306,6.08162,4.88436,4.32325,5.9653800000000015,4.98165,4.57849,5.35916,3.0926400000000003,6.25474,4.73276,0
7.80289,7.1288,7.35042,7.6093100000000025,5.65505,9.954360000000001,5.88659,4.93157,3.92144,4.1022099999999995,7.3094899999999985,9.59881,9.1511,4.21676,5.73727,3.62719,3.65582,3.5041800000000003,4.21517,3.8837099999999998,4.6742,10.4807,3.89015,6.0003800000000025,7.53034,6.42898,3.7157400000000003,3.9815,5.57716,4.36463,4.98655,3.89836,3.3235900000000003,7.998289999999999,4.1772,1
11.4062,7.41954,8.105139999999999,5.71991,5.11241,6.91947,6.05279,6.816789999999999,3.12101,7.762760000000001,8.784239999999999,9.079239999999999,9.19633,4.04892,5.27883,3.11194,3.86694,3.9548,5.0204900000000015,4.33045,4.3113,10.8235,3.72035,6.17444,8.1635,6.58542,4.03281,3.9185300000000014,5.89286,4.26924,4.34434,5.02796,2.81715,6.522819999999999,4.63229,1
11.8495,7.19458,6.5739600000000005,7.20258,5.98824,9.235710000000001,6.57658,7.66056,3.15761,5.7348099999999995,5.93096,8.29332,8.20485,4.25018,10.618,4.09011,5.22898,3.2903599999999997,6.23447,4.24046,4.12858,10.4009,3.88425,6.02885,6.9603,5.98894,4.33217,4.7914,7.1013699999999975,7.688569999999999,4.90126,5.04645,3.11387,5.85038,3.4497199999999997,1
11.1739,7.159619999999999,8.43356,5.82988,5.293159999999999,10.9791,6.51834,8.712060000000001,3.25061,9.9469,7.4894300000000005,9.9809,8.61922,8.262080000000001,6.647010000000001,3.16169,4.07717,3.0441700000000003,4.01841,4.92469,6.17802,9.943769999999999,4.04614,7.464060000000001,8.36411,7.0423,6.94372,6.52452,6.50699,7.04177,4.81042,7.60848,2.90452,6.0235400000000014,6.13932,0
8.55221,8.37613,7.32167,6.368469999999999,6.2415,11.905999999999999,6.11525,5.931719999999999,3.48607,4.77233,6.77487,10.497,8.73569,4.288819999999999,10.5788,3.17296,4.068219999999998,3.26538,4.33453,3.8632699999999995,6.0533,10.9151,3.8804,7.06785,8.35777,6.99016,3.7801400000000003,3.88824,6.05751,3.9580699999999998,4.53785,5.00705,3.1684,7.15515,4.5447,1
7.100332610797322,6.837593974299071,7.72045327774771,8.01881200907272,6.836880342281,9.57059316490398,7.1278728890247205,5.639053812275058,4.934440972046129,5.40733767551507,5.67204403888217,8.75561732780888,8.70224783460605,6.77624872265788,5.659029035268871,5.89748013772809,5.37564410165672,6.27295035040915,7.90376378745962,5.68868945886894,5.71341921699964,9.441194496375381,5.01559878480478,6.35299127438062,8.60853625506518,6.68519380816378,5.04243532287471,4.76332172900581,6.53927604939692,6.3668974057296905,7.3487212100895,5.22166532038363,4.4683220572480495,6.59765088607583,5.38407738401603,1
9.78434,8.02554,7.74407,6.381819999999999,6.1948,8.61392,6.43107,8.319980000000001,3.7373,4.35671,6.1273300000000015,10.5912,8.01873,8.22757,11.5462,6.4751900000000004,8.34665,4.04744,6.47801,4.2647699999999995,5.85308,10.9051,4.1529300000000005,6.12902,8.3662,5.37268,3.64095,3.81086,6.4641,6.35663,4.30438,6.09938,2.83733,7.51192,6.35174,1
8.57883,8.252410000000001,6.9207199999999975,6.93717,5.2175199999999995,5.4726,6.112769999999999,5.50151,3.2938199999999997,4.12876,6.5969,9.18543,8.45461,4.9676599999999995,5.68077,7.95058,4.19511,3.5386300000000004,4.43956,3.9986800000000002,3.9892,10.7106,4.08358,4.82601,7.521960000000001,6.40943,3.46225,3.80144,6.1788300000000005,5.49576,4.1711599999999995,4.57051,3.3233099999999998,6.9341399999999975,6.2859300000000005,1
12.2454,7.14,7.96255,5.31146,5.6696300000000015,11.1163,6.72675,6.31325,3.12253,9.812289999999999,7.20757,10.3524,8.233360000000001,9.042010000000001,6.66615,2.8937,4.66246,3.44075,3.85886,5.94549,6.11596,9.631160000000001,3.91614,7.550969999999999,8.07549,7.48635,6.94965,5.14685,6.517,5.01971,4.51662,4.77462,2.93363,6.04471,4.75563,0
8.89423,7.9317,7.1074,8.83007,5.69243,6.48961,7.70449,5.11144,3.22739,5.99395,8.54791,7.54305,9.29758,3.7860699999999996,5.8784800000000015,3.1137799999999998,4.52895,3.04008,3.6109400000000003,4.3285800000000005,7.5693100000000015,10.1942,3.90061,4.9444,8.337810000000001,7.70348,7.72925,4.50534,7.03309,5.4185300000000005,5.07496,5.5762599999999996,2.94461,5.7998400000000006,5.03869,1
6.01284448575356,7.69228786620942,7.50860175106884,7.5136106893967,7.626097014583371,8.42341318665462,7.213398209701519,5.455963353468009,4.6795089146127005,7.05577345138489,5.59542851228271,7.960299561568428,8.91067815012925,4.490030917180009,9.51652968964405,4.99943348678559,4.5033865079229995,6.49535075580872,5.68738069029055,5.547295860294,5.387546188758511,10.1945085885335,5.09907243389055,6.81888727666354,8.44093443017753,6.88504540526399,4.79451705760913,4.633015219197019,6.64071183475447,5.7572953131225,7.5313937615889905,6.07392281979093,5.15208321634361,6.2397134011394595,4.89041526465141,1
9.17366,8.28614,7.094469999999999,7.0519,5.4118,8.86331,6.34398,6.25512,3.33764,3.9995,7.2050300000000025,10.023,8.629480000000001,4.45525,7.04679,3.05777,4.0757,3.14588,3.9562800000000014,4.11655,7.234539999999999,11.0541,4.22607,5.80046,7.61222,6.6318800000000016,9.76815,4.1174800000000005,6.4858400000000005,5.07466,4.07958,4.391719999999999,3.54041,5.7960199999999995,3.8108800000000014,1
11.306,4.56466,7.59797,6.496659999999999,5.5506,11.8187,6.8201,7.0442800000000005,2.92785,8.85793,6.5474,10.6431,7.082889999999999,6.1010599999999995,7.02527,3.4024400000000004,4.82646,3.33872,5.41941,4.33495,5.8438,8.4006,3.63818,7.502789999999999,6.24207,6.42802,4.30069,4.5512,6.18933,6.08906,4.1948,6.4166300000000005,3.27261,6.75563,4.1694,0
6905.77721431422,1467.6084107000104,1649.02612778481,8.769331473257411,5.1064941251839295,1607.3895379511498,24.591303433021,0.0,28.281585908722896,111.91047436588998,702.5409114280161,16926.2764203593,1494.9452879289402,2958.15215083534,3361.8903965917402,11.4884056809675,119.09139622439899,90.85409011164042,2.6582217358610203,0.456775698477481,349.634804583558,2196.32154820141,37.1215299962192,206.421130893615,150.337696435827,265.843456513894,3.27053689641415,18.3505246390415,144.849929488372,46.904689662796706,1.8271027939099198,2.7017533696634306,0.0,0.0,267.89120562989,1
6.4179666838932095,7.2381925335062505,7.384354813162121,7.43017512618845,6.693005352258679,7.18960522812644,7.129222203129232,5.580620983042902,4.55727013229754,6.461211528243152,5.523552906955099,9.197746149221189,8.32953076085164,5.55791643536324,6.53420321757675,6.57970274063535,4.4342957829173475,5.90564433581661,6.22229349072434,5.55058008488529,5.386896776028872,10.6693305988486,5.06373705818271,6.361059026810301,8.073643650010471,6.2563960936183,4.66209890476637,4.35295775092164,6.59566403624313,5.97084218859745,7.066369159692348,6.03602975018906,4.29456885719593,6.7483645940722505,4.95343703697219,1
68.877614781117,4408.64763430161,961.297370656268,61.5878005211366,0.0,52.3538623693884,102.8511111085,0.0,0.26614491544529,33.4822826782189,1413.01857419268,2847.3075737538697,7163.66542249338,310.21286483219103,46.8335797693163,2397.28887968932,315.867151079983,5.7770307615232595,0.0,0.0,580.009248828862,3129.3988896946307,38.081465434061705,241.104403564785,699.15077840407,358.117022672799,4.993386247741871,6.017214050530349,333.720388877518,33.691378479935395,16.918914456982602,4.19134954029918,3.21616234699375,0.7049547690409441,840.546657148096,1
6.45639,6.90182,6.47129,8.898769999999997,4.913209999999999,5.7480400000000005,5.81263,8.252239999999999,2.9294,4.0714,6.7385800000000025,8.54159,9.346969999999999,5.1977199999999995,4.85276,8.49542,5.09739,3.8416099999999997,5.7209900000000005,3.4730800000000004,6.21591,10.8637,3.8056400000000004,4.52789,7.9172600000000015,5.62678,4.10241,4.23179,6.06921,4.9440599999999995,4.32704,4.21826,2.89067,6.00666,4.62648,1
7.66295,6.32764,7.12993,7.9919100000000025,5.1393900000000015,9.753689999999999,5.36883,5.39192,2.94544,3.6962900000000003,6.5266699999999975,10.4637,9.54461,4.64458,4.97856,3.1445,4.50356,3.50565,4.74909,3.6326099999999997,5.473669999999999,9.15222,3.81713,4.68569,7.2525,5.27877,4.20362,3.96604,6.0788800000000025,5.04472,4.49286,4.66871,3.0379099999999997,6.3918099999999995,4.21771,1
12.1508,6.30866,8.14316,6.01776,5.01497,10.5636,7.42811,9.63908,2.70407,9.54087,7.192489999999999,10.2708,8.229389999999999,6.33122,7.4292,2.75243,4.16205,3.1058,4.23864,5.13501,7.00271,9.06638,3.8997599999999997,7.806589999999999,7.75442,6.76404,6.36561,6.7614300000000025,6.33603,7.53976,4.469469999999999,7.7587800000000025,3.0340599999999998,6.8150699999999995,4.38267,0
7.01665024109607,7.11448019651325,7.60793889301993,7.362849681496919,7.061310088389599,11.392796367711501,7.52046588831313,6.01722032562345,4.39706320176149,5.254394055384308,5.6258168676829,10.3195003731072,8.43933045243045,4.35386835560823,10.9932428736606,4.59086938572566,4.642679334836929,6.00125134083405,6.587403328853131,5.53373830702957,5.4046839203653,9.387158243976383,5.4438262577075,8.554903709572999,7.5728318398687104,6.577471125586751,5.4702677713954815,4.5964687560319195,6.527235963685089,6.09521322552325,7.081520150976711,6.18948044866581,4.450637720602,7.48937370818967,6.3170570778194,1
7.56160983565493,7.993661606517402,7.3062512115788625,9.121921506369187,6.852413529604089,7.47809773741987,7.14289010659616,7.35305410874359,4.5173273995023004,5.10958971073051,5.393234875610629,8.707078443724509,9.28427814855132,4.52266793581649,6.05178362632722,4.810425554943151,4.22425577025166,5.54779033825315,5.59966734597283,5.430125425059153,5.677597607803531,10.2200477308451,4.4773077485139,6.49148102746377,8.54163282885934,6.071107240638808,4.51896452015225,3.9723127072130198,6.8259769021634815,5.3090155680991,6.82087369294623,5.71174488420537,4.11625051420715,7.55004494419712,4.73541808539882,1
11.3509,8.37398,8.19737,8.36314,4.262919999999999,8.60696,6.926310000000001,7.14175,2.98156,5.27267,8.21575,8.04604,8.69904,8.44362,6.15555,7.0357199999999995,3.4371400000000003,3.21113,4.69709,4.28751,4.21549,10.6774,3.86375,4.74798,6.34454,6.42022,3.84416,4.0534300000000005,6.314,6.55399,3.9830900000000002,4.92769,3.15691,8.68864,7.7390300000000005,1
10.2862,7.96015,7.57115,6.13006,6.41824,8.61225,6.7741,6.54854,3.35589,4.5315199999999995,7.0661,9.69507,8.988669999999997,5.68852,11.5774,3.4078800000000005,6.5736,3.18443,5.12962,4.17589,7.55503,11.2073,4.4259,5.87208,8.87756,7.352019999999999,7.80647,3.9910699999999997,6.29012,4.17143,4.14318,4.98878,3.01931,7.299739999999999,4.22334,1
9.9579,6.7917,6.80328,6.52922,5.82495,5.54517,6.7305399999999995,5.8167300000000015,3.57855,5.465,6.56058,8.47985,8.406830000000001,4.61791,7.20412,3.6393800000000014,6.407719999999999,3.9097199999999996,8.33822,4.11374,5.076569999999999,10.2534,3.8300699999999996,5.67402,6.6897899999999995,6.2256800000000005,3.98573,4.48383,6.3014,4.45653,4.78685,5.39295,3.09306,7.56463,4.52196,1
6.56193,8.351,7.54122,7.73428,5.13189,5.70841,5.43309,5.3623400000000006,9.32362,5.32723,8.79697,9.08726,9.24918,5.56016,5.07846,3.24812,3.67499,3.25332,4.5099300000000015,4.11417,4.46106,11.6807,4.0211,5.60754,8.34597,6.1043400000000005,3.7879099999999997,4.0629800000000005,6.1576900000000006,4.69196,5.0102699999999984,4.5296,3.79115,8.229519999999999,3.70307,1
4.88971,6.89738,7.5424,6.3462,5.55371,7.35923,6.69123,4.99195,3.3601099999999997,8.060030000000001,8.07813,9.35405,9.33085,3.4856599999999998,4.58257,8.70379,3.58675,3.41961,4.24801,4.3621099999999995,4.5033199999999995,10.347999999999999,3.8027900000000003,5.27578,7.8056,6.7210399999999995,3.69164,4.23259,6.13408,5.27016,4.4200300000000015,4.50701,2.98257,6.73947,3.7089199999999996,1
8.89865,8.849110000000003,7.43001,6.13388,4.53418,9.15523,5.11496,6.94758,3.4227,6.08964,7.992089999999999,8.719560000000001,9.497119999999999,4.28308,5.9442,8.09523,3.88004,3.4024699999999997,3.9595300000000004,4.210319999999999,4.3152099999999995,11.2551,3.737,5.51194,8.38884,6.65953,3.3726199999999995,3.68626,6.7706100000000005,4.30896,4.1379800000000015,4.73501,2.8248,6.50519,5.8722900000000005,1
