STMN1,SDCBP,CST3,SOX4,TGFBI,TSPAN7,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CCR2,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,ATP6V0A1,ZNF423,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,DPPA4,CD244,ARPP21,VRTN,ASTE1,SEMA4C,target
9.47954,9.98473,7.33365,11.6552,6.1225,7.95887,9.94799,8.86435,8.82979,6.48581,7.10114,7.54079,9.67287,10.5999,7.31371,6.81386,3.0639,12.0406,8.21686,4.89587,6.69757,6.71608,6.94648,9.11666,4.69741,11.2692,4.93401,7.92295,13.105,5.69443,6.31555,5.41091,3.72795,7.47777,7.36353,4.144,13.3778,7.3093,9.65126,9.248,4.5776,11.0722,8.6741,11.3537,3.46296,5.85551,7.08888,5.69598,5.93507,6.16724,1
10.5031,9.44322,6.95162,11.7119,6.48794,8.80634,10.6554,8.39202,9.46772,7.55954,6.94172,8.25041,10.6047,7.44673,7.66993,7.71898,2.79115,7.57378,3.91108,4.40543,11.4917,7.3334,7.41138,9.56431,3.78713,9.83179,6.6813,6.05699,13.1015,6.10808,7.61757,5.00013,4.19821,7.16035,6.68729,4.39771,13.6985,7.50268,9.6773,10.9781,4.31113,11.4746,6.91192,5.05294,2.87678,5.63432,9.19703,5.7997,5.85954,5.76151,1
6.8458,12.1153,9.69543,6.61044,10.2091,5.13818,6.33404,10.6716,6.1253,10.3106,8.85215,6.74706,6.77156,5.25856,8.04389,3.63705,2.93684,4.84594,5.37495,6.27979,4.50869,4.17655,11.9806,10.3921,9.22939,5.68061,4.91743,9.8561,11.033,5.74882,7.32873,7.14533,5.20142,6.9668,5.23268,4.62373,4.81381,8.08616,3.95982,7.40879,4.71293,8.56808,4.15984,10.1135,3.91374,8.10299,4.46829,6.5289,7.47426,7.68112,0
7.98184,8.69284,6.90194,11.6155,4.97649,9.66997,10.0727,7.98278,8.71724,7.42422,5.47336,7.71533,10.6364,6.82157,8.26474,7.77801,2.85753,7.20112,4.15683,4.74582,8.14358,3.28804,5.69978,9.13,3.66389,8.04824,6.37633,5.91388,12.936,5.35759,8.10416,5.24714,4.12096,8.26135,7.40428,4.15537,13.3497,6.17314,8.56502,9.71951,3.62626,11.147,7.12995,11.771,2.79885,5.76085,4.56298,6.40166,5.71644,6.1738,1
8.42224285441676,9.21899192902701,6.49162101156324,8.10011517839702,6.73693637610176,7.80892494100221,6.46584907257412,7.41896463416141,7.52842097872348,9.12880368826012,6.2490275819354,4.93251120349262,8.88752086580105,6.54489561330477,5.87548696709557,7.14927217894917,5.84224887742478,6.13333210507028,7.80292137010323,5.35343014290877,4.41905083772718,6.36061941817836,6.4815999531221,9.15294396230925,7.49638459105193,8.13852953649397,4.6815345686699,6.5482791766541,9.96260400716115,6.19610249258164,5.4081813272806,5.56211581860909,6.02538651716654,7.16848597272863,5.84903580456,5.00485395297755,9.9041716314729,7.32978197301605,8.29154442146145,7.46128513188257,5.69456245185378,7.56312273813365,6.67666679923641,9.94773421955702,7.34609843553293,6.22622138174782,7.28319549372768,5.40018629271958,6.15939725983458,8.14888140410144,1
7.52711,8.0485,8.84555,8.92203,7.3676,6.58448,8.64631,6.23997,5.96607,5.6615,6.03414,7.66517,8.45823,8.02094,6.7331,5.33233,3.89899,7.92719,3.86449,4.75442,5.58333,9.94361,6.34168,7.44997,4.27809,6.54906,4.93016,8.02075,11.6592,6.55919,7.71093,5.78129,4.448,7.69266,4.39058,5.33522,13.1078,7.90157,6.25792,8.32106,4.57794,9.45897,5.65322,9.66764,3.47333,6.26582,4.6296,7.12065,5.04954,6.32979,1
1555.44596285137,6590.52347412179,11128.1186890727,748.52966576855,7027.59585919671,3.19098963699354,130.507680291964,6340.2269195818,534.3827792134,6054.93798943471,3964.31085451593,2023.11849474945,698.244381446313,328.764124588179,1415.07822847434,53.1789799306572,0.0,45.3745929176914,104.389149192981,1382.56952375068,1.29085548867084,0.0,3389.38185291898,3464.39716171559,3760.89965661456,141.745001304099,372.312574566157,0.0,1998.07788943128,7.70863400191307,1260.87667427767,2.51292078599091,3.33176303375169,2895.09941093101,0.0,2.47218559237332,24.5919849969418,1673.13724180425,1.27699416081481,563.322866522879,158.509264285046,1307.03907252922,48.1488814784803,1872.95970867758,178.556283713882,1384.98515994881,7.63327601410283,4.85254333993348,308.062117799589,966.53173926641,0
8.54118,11.1573,6.36407,12.3381,5.53871,7.8025,10.1145,8.09107,8.19335,7.28871,4.40486,7.66346,8.64883,6.37139,7.85348,5.92896,3.02155,6.13946,4.55203,6.51607,10.4411,3.49166,5.75961,7.66672,3.67182,4.2742,4.21233,6.30766,11.6125,6.244,8.01334,6.01882,4.44026,5.95311,6.95629,4.61604,12.7554,6.89148,6.91516,8.96649,4.26529,10.4401,6.8888,10.4661,3.49214,5.97607,8.18331,6.63165,5.65051,5.8859,1
8.66628,9.12991,4.73961,12.7798,5.42981,7.12069,6.16867,6.57829,5.35719,5.08632,5.78667,6.52559,9.54577,6.16423,6.97915,5.81661,3.99175,9.45521,3.94197,5.13169,4.7031,8.56228,6.09702,8.46306,4.53222,4.5477,4.41226,5.68831,11.7416,5.90247,5.775,5.32743,4.30448,7.9729,5.95465,4.65254,13.1338,8.01948,4.22241,5.854,4.76806,11.203,4.81146,5.46162,3.29019,8.23328,9.56216,6.79545,5.37336,5.86632,1
10.9908,10.4892,9.55639,11.8782,8.08303,11.2545,6.58013,8.55451,10.2574,7.34484,5.86115,8.27854,9.95033,7.71994,8.89033,6.56611,2.88062,7.39787,5.11105,5.61862,5.14803,3.53296,6.25961,9.33726,3.52884,4.21324,4.83935,8.08863,12.7345,5.37498,7.61133,5.12639,4.12576,7.76669,6.24376,7.8455,11.9532,6.79915,11.9746,8.29178,4.14898,11.8873,5.09978,10.8587,3.4049,7.45947,6.61679,7.01994,5.65849,6.78922,1
7.30662,11.7287,11.8874,9.22266,11.1064,4.10392,7.06041,11.3588,6.07643,10.8978,10.2062,7.6057,8.32369,5.24903,8.41148,4.87152,2.94297,5.24102,5.43058,7.69601,4.15796,3.27485,11.7494,9.82308,10.3438,4.66982,6.40187,9.80533,12.2157,5.48232,7.18562,9.85928,4.03644,7.61532,6.01385,3.85732,4.87818,7.7364,3.99558,7.58793,4.26268,9.39155,3.91656,10.962,3.63104,8.91252,4.40121,6.68198,7.0199,7.36724,0
9.11995503331159,9.97848094839503,8.71061287811717,11.444266958941,7.75843114251076,6.18193298191755,6.80610541235873,8.48173806358836,8.97934511291814,7.76028656599525,6.76566486953966,8.21893859041231,9.73151250287222,9.05529086524523,7.47201409113104,7.21896111801743,4.06342619142257,8.78054495445399,4.56204906043489,5.02395123352028,8.44159082185693,4.87767208706851,8.60582097559361,9.04139451795092,7.38493527586798,8.17881949188176,5.25033075580471,7.49528713645424,12.2902579619457,6.85766348112776,8.00184724783459,6.56676231900206,7.80105190951281,7.47055329093482,6.29650192150756,5.29540447858562,11.8395946549188,7.67730330266772,6.37054718371816,11.5273598290898,5.64081526065925,10.7379053480513,6.24730112400015,8.71600038373959,4.48913383302964,7.29985283021546,5.96674011779042,6.6733018058083,7.16008516402076,6.95689199412388,1
9.91615799732063,9.03879770305589,5.54009763654596,11.6660687445654,6.44617054448254,8.41298122535925,7.28200011249773,5.81540524586105,8.32001214260442,7.58279099829316,7.05022802345476,7.5793619394843,10.0464797469414,9.15341656486211,8.03896216479762,6.08148776462567,3.91000877331656,8.43822143982178,4.02413109804862,5.36872933519999,6.62983170262736,7.1597643855367,7.18062451326184,9.03372885042657,5.855303231962,8.26132986323465,5.26688354779441,6.85339641668173,12.7514069345142,6.41408816277643,8.02613686393694,5.93267760007254,4.61757204808322,7.30245244696595,6.58487286855049,5.01375926024328,12.7334288873338,8.18710206724067,8.45800055134845,10.3609656291075,5.83988061022761,10.7410334131307,5.77016087541884,7.35182478537899,4.46987453679818,7.17725706892484,4.51786628978915,6.27552075055584,7.26289505754824,7.22454825454864,1
7.71407,8.56945,10.1974,12.4051,5.45704,3.74828,9.17977,9.09175,5.19968,9.33267,6.632,8.09722,8.73994,6.49759,7.70814,5.14627,3.01563,7.35847,4.91563,4.20653,7.34478,3.25374,5.3187,9.2762,4.86978,4.08519,4.99347,5.97568,11.6823,5.50179,8.65536,5.59705,4.14491,6.79827,6.68908,4.418,4.64173,6.90185,7.31229,8.97722,3.97773,9.33422,3.95474,8.58813,3.48242,5.5621,6.06271,6.61285,5.02929,6.22145,1
10.2470780133892,9.84282499585012,6.85837995711792,11.7367819903776,6.88131615307346,11.2030099646042,6.66483477401044,5.37627236619388,9.08405775409432,6.27551055823806,5.93096041817286,7.54472390854678,9.5359540580958,6.38111180946682,7.78336151589127,6.27380112951709,3.92787099359344,7.17487479365384,4.01008191714164,4.62934907874471,6.06482641212089,4.6587706311789,7.04042917515931,9.30880383447612,5.98048403701869,5.76013737860849,5.38952904660736,8.14236255473905,12.1131656879763,6.47053881795751,7.94338912534021,6.53801941933762,4.46175072793517,8.25740484755286,6.45320819817843,6.43973551964412,10.3646043135347,8.11385190861283,10.8031782408071,9.25881415164021,5.84816880631718,11.1737569258898,5.21741337318881,10.1069171739239,4.5218483344908,8.13234644787484,4.64796624213647,6.68552749845907,7.462180300158,7.21941023447922,1
9.90528,9.38229,4.97271,11.1121,6.22239,4.64705,9.65683,7.62059,8.28653,7.33427,5.56447,8.131,10.0936,7.64449,7.2501,5.99392,2.82913,7.8941,3.87397,4.87994,9.19497,3.31188,5.86886,9.15115,3.47442,8.60043,5.13765,6.34103,12.9402,6.64557,7.90977,5.72721,4.10972,6.99701,6.29366,5.52989,13.2118,5.94643,9.03734,10.3224,4.51358,11.3688,4.15178,9.13779,2.88059,5.96224,4.61039,6.52186,5.30649,5.36273,1
10.4748,9.50303,8.06098,11.222,4.66311,8.89443,8.5334,8.31072,9.45356,8.16053,6.67558,7.66548,10.2774,7.00915,7.82655,7.51494,2.98214,7.76627,3.56375,5.08295,9.23616,5.07139,5.57595,9.49399,5.50652,8.48999,5.17111,6.52634,12.6006,5.31313,7.15459,5.44651,4.12494,6.87782,6.55105,4.84184,12.6911,6.9991,9.93253,9.58523,4.38885,10.8289,6.91262,9.78949,3.25704,6.50841,9.85237,4.78751,6.77443,6.56645,1
9.95766099484864,8.38326452856058,4.91423683003299,11.5964883419738,6.81242358449418,7.88042147471765,7.51971955338911,7.88548945118203,7.35630120095752,6.50101661765759,6.20753547563909,8.10657328116644,9.02131323721286,6.62745550306766,8.08079888426263,5.67038817494605,4.24343024291346,7.1148631899103,4.36634098184096,5.94459187618073,7.70584801581963,4.60805682847996,7.26071369441609,8.66499967351771,6.27558265918036,6.10222052112621,5.44626126978481,7.39401673885581,12.2956220620259,6.56125332905417,7.5787501318068,6.11690867117794,4.9293667159108,7.8200003066895,7.31109711057063,5.27417995751543,10.1380128404206,7.61097696819831,6.03327717971555,10.0590157445491,5.98410459784755,8.88383261764395,5.16256098802813,8.99098590929187,4.52627580129341,7.43725795274363,6.78654158476635,6.63892652082018,6.67834592379743,7.01562864852056,1
11.3687,9.65686,6.4101,12.1643,5.83282,10.061,7.54228,8.33891,9.68898,7.74597,6.37981,7.75387,11.1422,10.1634,7.84078,7.51894,3.05783,10.6851,4.18548,5.09343,11.2205,6.37545,8.22928,9.26596,3.67441,10.4466,4.24644,6.92443,12.6923,5.3903,7.10201,5.78834,8.50933,6.91254,6.78973,5.03038,12.9602,7.19242,10.3272,10.1611,4.42333,10.5126,7.82363,11.2542,3.5831,6.53305,8.89214,4.78338,6.43373,6.71785,1
8.66778,8.21835,7.80615,11.0883,6.71793,4.06586,8.79663,7.98534,7.55992,5.59554,6.49076,7.43548,9.54577,7.75597,6.83047,5.38212,3.35189,6.13291,6.05153,4.87585,6.77236,3.72538,6.16793,7.89291,4.29036,3.88269,4.31384,6.4074,12.0125,6.01101,6.44403,5.26068,4.41254,7.2211,7.54359,4.07302,11.681,7.28147,5.62309,9.84896,4.02883,10.835,6.42944,7.97549,3.66992,4.72893,7.69426,6.55933,5.70315,5.9709,1
9.10084,10.9937,5.9509,12.6847,5.77645,8.95688,11.2801,8.96877,10.2202,8.60311,5.17903,8.31437,9.52048,6.25077,6.91885,7.33085,2.82135,7.25034,4.82712,5.37508,12.134,3.53277,5.77141,8.28177,3.89743,7.56964,4.63449,5.68785,12.3962,5.99131,6.72738,5.29316,4.30704,8.37408,8.06417,4.39834,12.6875,6.45447,9.02174,10.0198,4.1737,11.6556,5.99274,11.288,3.04123,5.12421,9.00959,6.70108,5.94033,6.18682,1
6.85904,11.7844,9.95765,5.84089,9.47816,4.39872,5.75782,10.4488,6.51967,9.59319,8.31327,7.18178,7.05151,6.13107,7.49492,4.42544,3.13577,5.49787,3.82956,6.23874,4.5405,3.74629,11.414,9.57407,8.80677,4.88043,5.33504,10.1493,10.6589,6.004,7.04829,7.1359,4.0357,7.35546,5.05334,4.31558,4.58399,8.41412,3.85771,6.91978,4.62958,8.87219,3.80246,8.72773,3.15679,7.37189,4.76236,6.81995,7.38954,7.52428,0
10.2467079007972,10.9427751647593,5.17543846867746,10.9847480641244,6.42655699658237,7.68481456180338,9.86094355121078,9.57173257088563,8.22690288946858,8.45551787217582,5.78865821186556,7.82143204763283,7.91379836639074,6.00522818634118,6.99321932071971,5.1794903306557,5.12293467827033,5.852786832684,5.84291400297005,5.62928697108453,10.5752168242557,5.3003827400527,6.75229899281525,8.07514265183823,5.44158527200024,6.51477572417286,4.94458383737477,6.35690869239637,12.0172661136258,6.86638331578749,6.74089604266618,5.64438000276152,5.75197073601955,7.50102406479177,7.46448015404582,4.93147136976728,9.97680753483503,7.37134654299259,7.27954072205093,9.56966689137863,5.77594100981355,8.71288472609895,6.76908192698983,10.2427538865545,5.36038389011266,6.78348412897428,6.44354217538086,6.05626889516899,5.99318192480494,7.30125211806605,1
10.0654,8.55092,5.91794,11.5287,4.84442,3.90125,8.33166,8.39518,8.35915,4.05492,4.83725,7.8169,9.94677,5.4744,6.82045,6.94251,3.20045,10.0185,3.6506,4.24597,5.29909,3.70975,5.49269,8.20144,3.76087,4.59484,4.94024,6.12492,12.0778,5.56473,6.94545,5.4677,4.74681,7.07632,6.83092,4.41331,10.6065,7.50768,7.52021,8.72278,3.61081,9.46963,6.69419,5.83159,3.42029,5.07056,9.13289,6.35312,5.11154,8.73672,1
9.0651,10.5223,5.81977,12.5019,4.95902,8.16157,6.43611,5.59109,8.13413,6.57555,6.18973,7.59924,9.87719,5.26203,6.36242,5.73762,3.02404,6.73641,4.59828,3.9526,5.26715,3.47549,6.0676,8.04029,3.75349,4.23765,4.88838,6.03537,11.7659,5.85039,5.80873,4.92347,4.27376,8.61428,5.97046,4.92543,12.148,7.9794,4.1035,8.19995,4.29832,12.1988,5.39975,8.91506,3.4072,5.05232,11.0011,6.57363,5.29834,5.75668,1
9.94261409730335,8.32845501699417,6.00828003242725,11.4772521906136,6.89518661993809,8.5707553846678,7.48422846725359,7.71764998765768,7.73489803861877,7.99817231418615,6.32079738459422,7.91268558563331,10.3316009045906,9.44608693672214,8.51862596515586,5.56691812798486,4.12562890281596,6.985076215246,4.235536437814,5.22296000280172,6.56485352862866,4.73445933391209,7.23242760644576,8.86431183736833,5.92432810567872,6.17093059638246,5.52940013725255,6.93557472957727,12.7478547428592,6.3795507392635,7.81263612458662,6.34903703727059,4.80075443740308,8.19397333599634,6.62051540484991,5.50336586673955,12.6959802357563,8.1681738143443,7.08301685427457,10.3237176645841,6.1353538967075,10.5461010037338,5.20105906583631,8.10872052599106,4.52757802801173,7.43168090673486,4.91409747183314,6.72185536701371,6.98295408491955,6.91400370949059,1
10.4885,9.7353,7.7803,12.11,6.00312,4.19059,8.14587,8.38034,10.1153,4.54634,5.21103,8.52836,10.9258,6.68033,7.58194,7.66327,2.88152,7.7009,4.3939,4.05037,10.3904,7.36761,5.10189,7.92897,3.84865,4.17174,4.37256,5.69532,12.1941,5.64811,7.57999,5.0149,4.79088,7.61609,7.2471,4.27637,12.0138,7.2032,8.42163,10.2005,3.74445,10.1033,6.01643,8.69369,3.20248,5.69205,10.4388,6.95395,5.47317,9.41982,1
10.0252748294525,9.56841914779487,8.54837529563892,10.0047797111259,8.0467279669108,8.76124526105935,6.89519964907108,6.87940955278595,7.2828481635603,8.34655851263009,6.53618714347871,7.82384053878021,8.16741762960192,8.8736451972073,7.96417051011503,5.33553517408576,4.6565153206471,8.24803668238943,5.10863625685912,5.38544508480802,6.21931778786266,6.56123865802289,8.80187328839104,9.10887795362112,6.91246311670491,7.64463281918683,5.23230796342388,7.77527967613031,11.194786459098,7.05806787491696,8.340906134225,7.23614136650203,4.933745836219,9.63638440754853,5.76698598012528,6.17611505771126,9.40319569206616,8.21533692456009,9.87343426850963,9.48516927177299,6.36152851515669,11.1991389522612,5.06777771989997,5.69513333037537,4.88917605185022,7.65822567069956,5.07469217129994,6.62943323529593,6.85955951623466,7.20721038791628,1
10.6108,9.74544,7.90482,12.0045,7.14384,10.6199,6.44717,7.82712,10.0743,5.89136,5.73073,9.01527,9.58185,7.74411,7.64692,6.64537,2.87906,9.08298,5.18234,4.44383,4.60196,4.3585,6.48456,9.53868,3.73051,8.27956,4.52114,7.09523,12.8068,6.00715,6.49539,5.42798,3.96774,7.67828,6.78879,7.32863,12.9302,6.53696,3.85647,9.77149,3.9455,12.5378,4.14444,11.0127,3.32524,6.6004,7.71807,6.26627,7.20687,5.82812,1
10.0358,9.10812,6.41269,12.6802,4.58042,6.35926,7.57925,7.61476,9.24708,4.73038,5.71295,7.62233,10.6849,7.52502,7.96222,5.49985,3.16276,8.77213,4.50222,4.43192,9.84299,7.92241,5.94296,7.91133,4.82412,10.0249,4.51315,6.34595,12.9377,5.04509,6.4447,5.40211,5.98767,7.341,7.12325,5.21241,13.0146,6.97741,5.45491,9.31313,4.43209,12.1494,7.96203,8.17509,3.72881,5.60665,10.6031,5.87983,5.76834,6.66902,1
8.42655,8.53329,6.09836,10.5629,6.03774,7.87486,6.00707,7.54664,6.53133,5.70949,5.54052,8.12871,8.44947,5.20766,6.83327,4.81666,2.95507,6.34624,5.54405,5.15565,5.12409,3.41218,7.0858,7.82146,4.43938,4.32244,4.73601,7.30379,11.5136,6.33288,6.36269,6.07833,4.33554,7.25539,5.53772,3.81733,11.3222,6.5607,4.55339,7.67864,4.52395,10.4843,3.89186,10.7133,3.66383,7.16603,7.2329,6.72723,5.59141,5.84157,1
1339.04095747027,4056.3886692763,26296.6584554967,3457.04094123648,10336.9970784244,11.8419012821497,57.7471913719877,3869.89287499582,871.003826034246,1769.9670678813,1697.3649007209,2030.69579300428,1072.73963632498,176.638614896199,1256.35456968671,38.150461579301,0.599700919515619,46.7230752125283,49.7269941239668,540.585686845651,0.0,11.7371772425208,12689.763893454,7843.60005775043,1262.33669707587,4.15720721483686,692.50845457915,0.0,3655.28300654491,8.91641566572831,1703.70592080385,0.0,0.0,396.712605200906,0.0,0.0,13.4970013523393,978.84386911522,1.63234552100471,1612.64006009721,167.110586493625,1414.56970773625,66.5670448109951,1784.50178014307,164.529100055557,1666.63727362354,0.27606108733481,5.42751030176717,175.409979093504,1115.88422349898,0
9.24981,9.87215,6.43255,11.6087,6.00928,7.34256,6.21078,5.71727,5.92369,4.73153,4.8174,8.25338,8.69936,6.22371,8.30566,6.16283,3.03313,6.4598,4.67036,5.23954,4.80592,4.40828,6.34082,7.1645,4.32528,3.98729,4.72715,6.96641,11.6895,6.35367,6.83767,5.20943,4.4929,8.01281,6.56423,4.50811,11.8249,7.04225,3.85277,7.56665,4.52171,10.4894,3.97562,10.1512,3.44104,8.13355,6.43221,6.36581,5.83208,6.14595,1
8.71961,11.6424,10.2673,9.50252,8.51917,5.22696,6.43264,10.3211,6.21925,7.54462,8.57378,7.41194,5.52623,13.1168,8.65641,3.96289,2.79021,13.6573,9.14951,6.29883,5.11622,10.5584,11.9097,10.5749,3.96294,12.6729,5.83414,9.1701,11.5102,6.02652,8.48306,6.81797,4.57206,6.5536,6.66738,4.57182,5.34419,8.90227,3.82435,8.09269,4.90329,8.34063,4.06323,6.24568,5.58384,6.45174,4.17256,7.09293,5.7479,6.33948,0
7.26495,11.1484,9.83639,8.9382,9.80632,4.16948,6.3214,10.2199,5.41343,8.80383,7.45916,7.17369,7.66228,4.99988,7.59741,3.66632,2.7515,5.41131,3.49508,7.51732,4.7685,3.02951,9.84369,9.60367,8.46913,3.96226,5.35325,9.28068,11.3942,5.67092,6.46383,6.13518,3.88818,6.55555,5.7791,4.27399,5.25382,7.53824,3.54622,7.65351,4.35646,9.31096,3.71753,9.24546,3.87388,8.4174,4.29309,6.22531,6.63921,7.43709,0
8.9808,11.3121,11.275,9.065,10.4879,4.60158,6.61485,10.1601,6.22557,9.54615,8.66833,7.27653,8.04221,12.6078,7.88666,5.21756,2.93658,13.1808,8.79758,7.48944,4.52897,10.2838,11.501,10.7614,8.49917,12.369,5.83189,9.67032,11.6973,5.6678,7.48322,9.13302,4.50178,6.86397,5.77713,4.07681,7.99495,8.28697,3.97303,7.29401,4.84818,8.95441,4.26223,7.94777,5.11189,7.84187,4.41859,6.20132,6.93324,7.54791,0
11.3496,9.77666,7.56598,12.5167,5.71407,8.87588,6.05493,5.35315,9.97483,6.14091,5.23298,8.55178,11.0265,4.86546,6.81288,8.04195,7.99335,6.72983,4.30715,4.07289,6.16237,3.91673,5.23425,8.43435,3.67206,4.16072,4.46771,6.54219,13.2083,5.54871,6.30495,5.16888,4.6734,9.11597,6.71545,9.49619,13.2402,6.55352,8.05959,8.53544,3.91414,12.516,6.63522,4.25215,3.22938,8.01243,9.80567,5.97257,6.70509,5.91128,1
9.5879667313808,9.62162131030822,7.83530416114111,11.2399823938414,7.00167957577279,9.29263966751259,7.33494856249601,8.20500223213915,7.97012465833744,9.2439004551786,7.56184445805373,7.50179964998522,9.68485621540504,10.2493153236914,7.31084986252399,6.15127161255899,4.27611913735893,10.6916286441652,4.45509916954705,6.05991219255978,8.75627823050378,5.47435036960653,6.98601882793025,9.81924089741322,6.35929605940066,10.0808329712492,5.22584743543854,7.94132159904216,12.2500860071434,6.63496633616466,7.7311631187479,6.19155851742791,5.00572379643127,7.63885828459156,6.670041731392,5.02768379198631,12.1033915443079,7.47244780451225,7.72050468794147,10.6644699884211,5.88388212114545,10.6898504117811,5.5427483133128,8.04239837980667,4.56518451249826,7.0691537931039,7.36716063757124,6.36573709511433,7.01333429480883,6.76050284049709,1
9.32568,7.88487,5.81044,11.8735,7.9216,9.28412,9.00798,6.89178,9.31768,7.29616,7.21434,7.74108,10.2895,4.54654,7.35457,6.2706,3.07833,6.41191,3.62781,5.06215,10.8133,5.81044,5.09317,8.01608,3.81053,5.11331,4.9917,5.73222,12.1909,5.11505,6.09656,5.13118,6.26427,7.83157,7.66584,5.58018,12.1638,6.49898,9.86469,9.9265,4.17283,10.3656,7.5211,11.4787,3.0606,5.12567,10.4789,6.11423,5.74325,6.35236,1
7.5005,11.6025,9.67772,8.94176,10.9208,3.96375,6.37024,10.5704,6.47755,9.91079,8.25617,6.97962,8.37346,4.28281,8.23307,3.85665,2.84544,5.8968,4.5914,6.24471,4.65535,3.02401,9.6096,10.3142,9.26205,4.30035,5.30743,8.13344,11.5879,4.95242,5.55744,8.54783,3.45724,4.70432,6.40455,4.08685,5.5346,7.34771,3.48569,7.99057,4.19355,8.84148,4.10307,9.78495,3.00906,8.84304,4.14318,5.51121,8.00046,7.37759,0
9.54962770879052,8.63401939248174,7.63513157941977,10.9784670297368,7.16412673484618,7.88823351736387,6.96665351366135,6.2589070704447,8.48205025792066,8.25725955244754,6.67297630841212,7.6784300866658,9.07611242829962,5.91142576018689,7.36340070376778,5.9544121950317,4.24139397904899,7.45373863989977,3.85425416324355,5.4375303923771,6.9574189807094,4.65338263429112,7.46271621618924,7.95980979725176,6.11656818292668,5.50884179583982,5.41387675540888,7.76367770560767,11.6499573707287,6.70160295370801,7.53861934016804,6.36400638000656,4.9444144436581,7.99146414142841,6.16925829972709,5.63613289374098,11.5134771768767,8.15338181450659,7.74660695340128,10.230873613793,6.84369204792282,9.80847215301444,5.29898533652473,7.43925899439946,4.67894136121526,7.35152170300303,5.67220237033684,6.79064749240672,7.25391151878072,7.29327108252741,1
