STMN1,SDCBP,CST3,SOX4,TGFBI,AEBP1,TSPAN7,RER1,IFI27,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,MEOX1,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CEACAM8,CCR2,DEFA4,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,IGHV3-23,ATP6V0A1,GPS2,GYPB,ZNF423,ADAM10,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,TMEM106B,DPPA4,CD244,ARPP21,VRTN,FOXRED2,ASTE1,SEMA4C,target
7.5378,11.7498,10.1351,9.38188,11.454,6.18511,4.01707,8.86884,5.114,6.62373,10.6282,6.57146,10.5467,8.60354,6.81966,8.24988,4.63857,8.19029,4.13903,2.90953,6.50482,6.24051,4.86031,6.45365,4.51714,3.0852,10.7802,9.52556,4.02086,10.04,5.59371,3.77376,5.65324,8.44902,11.599,5.40735,5.58188,8.00631,3.58461,5.69714,6.49169,3.8784,5.93753,5.51859,7.48557,7.78951,4.47386,3.82193,8.99349,7.85729,4.13999,8.52713,3.58958,10.1263,9.44804,3.41384,8.75726,4.20326,6.12042,6.00148,7.59257,7.41025,0
10.8763,11.0153,7.49865,12.474,6.30705,8.97325,10.4205,8.42203,4.88466,6.42099,6.78313,9.8162,4.99763,5.11249,7.94628,10.2379,4.31401,7.85622,6.76174,2.93026,4.19494,4.85377,4.15415,4.31013,4.88948,3.9063,6.36287,9.00297,3.74716,3.94347,5.00325,4.2678,4.66708,6.66411,13.0453,5.2366,6.09628,5.51455,4.00979,9.2776,7.38086,5.46325,12.6184,5.77843,6.6816,9.35779,5.44345,10.0992,8.70792,8.26569,4.29419,12.4445,5.11316,11.6214,8.88697,3.02908,6.6669,9.25528,5.78971,5.93542,6.42828,5.81263,1
9.34960456653386,10.310571500149,6.87556817116434,9.18830788400454,6.75167300332136,7.50667418119774,7.23835176116385,6.60181883988476,7.43597563763706,7.21151507551704,8.69952622294402,7.31622027627775,8.7106871754537,8.72684893777046,8.11807619401109,7.94788793968198,12.1387984344904,7.73122673212321,5.66385308634025,4.02371244192896,4.08377755778909,12.2123901685711,4.74174111351699,5.8285275647807,9.703502888016,5.22021667963929,8.5370853944062,10.3357070733485,11.5480994768167,5.87229714750328,13.4252785140434,10.9024643875108,5.31253947256248,8.20224354231199,10.9136326115591,6.86189891458084,7.80701870081693,6.70624840523422,4.88879758912564,7.30764850826462,6.7468885785255,8.09897905400608,8.32925471195976,7.8866782863494,8.40069623412124,8.35590805286605,7.58712803108602,7.01858140401239,5.48639885497939,9.27236059969247,6.24985602958646,7.53740740401225,4.90957746447141,9.47806623957655,4.65003843604238,4.57107031332437,6.97512413673911,6.09262242644365,6.53600722432037,6.93075706613878,6.68916488662592,7.0741830960329,1
8.21586,9.12692,10.2733,11.5707,5.24089,10.5416,6.78101,9.28166,5.103,8.76282,9.8408,9.37822,9.51047,4.92194,8.45138,10.062,4.59517,8.28663,6.60868,2.8833,4.12221,6.19487,3.54535,4.51182,8.22224,5.76779,6.17785,9.23785,3.62426,3.54219,4.83295,4.48498,4.8154,6.5061,12.9232,5.62521,8.05472,5.13468,3.84704,7.12098,6.67888,6.40294,8.3446,6.30874,6.55237,7.37726,6.42595,9.18929,8.86052,10.0544,4.36424,10.5414,7.92445,9.24391,8.03672,3.06244,7.9709,10.25,6.17531,6.48683,5.36995,7.22549,1
8.34558592987497,8.46902313289433,6.77594238594096,11.2684888436345,6.77777713158386,7.17591096564597,8.03449650045484,7.67927560396489,10.6071754316737,8.03008985103185,6.5138179234332,9.05649209858169,8.55814944857706,6.45526695555557,7.31644830477035,9.28169336051757,9.95365223160014,7.93459157213791,5.77958077103239,4.26357828602084,4.1030656180601,9.91180436327184,4.29594935512748,5.76865176093561,8.5998545496123,5.66733414996524,7.55901323830366,8.90375785474807,7.62497602681409,6.5285503556183,10.5667344433721,8.46141733269928,5.58143753403549,7.13132324554015,12.3536313527992,6.91298304999903,8.16996250466605,6.90113103482072,5.27512089294045,8.29085043756166,6.42381683958665,5.32825616070247,12.2803498274575,8.30363311997488,8.36810310235961,7.52199458500168,8.33989126359584,7.18401254513671,6.71749797516126,10.5282944705116,5.95632866140689,9.70046262644418,6.07420769101824,9.88474118651019,5.01819344446075,4.74894718424209,7.50593304018504,4.72671384812033,6.5525769385091,6.85414914645375,6.93188834558244,7.42691448184416,1
9.62861,10.0554,7.76982,12.2977,6.24521,9.40268,4.29652,9.15365,5.40321,8.64887,9.40298,8.63755,9.7453,7.04374,7.92525,11.1569,7.63901,7.41388,8.37775,3.04293,4.08209,9.02289,3.46022,4.3807,7.39705,4.16227,5.74578,9.11827,6.47533,6.65025,8.16283,7.30947,4.65253,8.61165,12.7984,5.60167,6.91859,5.12918,4.04327,7.22953,6.1062,4.337,10.8813,5.27063,6.36169,7.79284,5.94746,7.85406,7.41932,10.2916,3.97534,11.4553,4.67585,7.32239,7.31828,3.13818,5.34657,9.8553,6.28792,6.2115,7.1794,6.74839,1
10.8974,9.2778,10.6528,12.5791,11.2882,10.5007,3.71875,7.81644,5.74376,9.2478,9.85884,5.70578,3.86521,5.32709,8.24132,8.85335,7.03265,8.34509,5.77557,3.05958,4.65652,6.98148,4.02444,5.56374,4.73055,5.22878,5.85062,9.11788,6.48388,9.28962,8.15867,9.09622,4.8896,7.29799,11.8557,6.32075,7.92564,5.30606,5.09682,7.69249,7.30951,6.4178,9.36103,6.44618,6.89069,7.89146,6.79026,3.76278,6.60964,6.95638,4.47257,11.3215,4.915,4.10973,3.13859,3.4291,5.48988,7.8075,6.33266,6.54741,6.62816,6.47468,1
10.0224,7.13701,8.16792,11.8852,5.73903,8.56626,8.91463,7.34791,4.94972,10.0456,8.6747,8.44474,4.55738,4.97082,8.50648,10.3629,5.45525,8.34636,6.30861,3.34536,4.43601,5.45838,4.14706,5.95706,6.54875,3.17687,7.21104,8.36364,3.43089,3.69531,5.7991,4.59287,5.24621,5.97541,12.7644,6.96602,6.9559,4.59511,4.14815,7.1261,7.29019,4.42802,13.158,6.84821,6.52307,8.15304,5.30901,7.87993,6.10834,10.1626,3.99232,10.3827,4.12448,10.5366,6.68775,3.43627,7.40172,5.37529,7.34231,6.73915,5.89846,6.15611,1
10.0597,9.99447,7.23967,12.5543,5.49004,7.72703,9.7815,7.8701,12.0481,9.00975,8.32832,8.59886,9.51798,7.72806,7.35481,9.16063,11.2131,8.13552,8.03184,2.92878,3.91085,11.0127,4.22865,5.76665,10.1246,6.80346,9.17049,9.68385,10.8996,4.66044,12.4223,10.8269,4.91152,7.12391,13.0654,4.85812,7.41017,4.59834,4.20573,7.14004,6.86604,4.21007,13.1797,6.27568,7.14403,6.18168,7.20311,8.31314,7.93176,9.87641,4.25176,10.7808,7.50316,10.7978,6.07034,3.87519,6.07415,8.20562,5.42297,6.82659,5.69541,6.64894,1
9.13667,9.63883,5.26011,12.2519,6.21209,8.43546,4.23988,6.51647,4.6161,8.16352,7.24914,9.62494,3.85519,5.25408,7.87918,10.705,4.58086,7.28605,7.54925,2.73788,4.76552,5.36253,3.78823,4.70392,11.0569,3.31752,5.53427,6.40763,3.45877,3.89977,4.92903,4.14329,4.57595,6.56481,11.5414,6.26141,8.18991,5.58209,5.75956,6.31251,7.17501,4.82607,10.9652,6.87645,6.77712,9.33725,5.79217,7.79545,5.82057,9.69841,4.39821,10.0234,6.80862,10.719,5.26761,3.24795,5.67728,6.31441,6.40954,6.06128,5.3597,7.40071,1
10.2447,10.6242,6.32398,12.7619,6.27775,8.12231,8.86963,5.80938,5.14437,6.29208,8.63353,8.32297,6.03093,6.23493,7.468,8.51245,4.27588,6.74565,5.52383,2.90164,4.13032,6.28922,4.9576,4.34601,4.89006,3.85554,5.93809,7.98123,3.58803,4.32149,5.52658,3.98165,4.74017,6.24401,11.8963,5.65592,5.48485,5.04665,3.84696,8.07603,7.00677,5.1989,10.5364,5.7229,7.72869,6.8899,6.32984,4.01582,5.47459,7.02258,4.26672,11.0314,5.58429,10.7882,5.95237,3.48452,5.95858,7.27233,6.20434,6.09811,4.81718,5.86254,1
9.48509068481654,8.87982230881979,5.48413486775731,10.6806751291815,6.20464712628977,9.11221073043521,8.87344514420451,7.38391614143235,5.78062845346732,7.66937815185481,6.39675393137443,9.40671480141254,8.61092960220216,5.55656532292779,7.59944039914849,9.28307549322746,6.41943847628004,6.9723953233208,5.94677395491324,4.49046834008701,4.30921360773582,6.862054788358,5.10582792643635,5.20813148155432,10.6037522647335,5.24417826907692,7.8899569631853,7.83870052345674,6.02756112723464,6.10271506160603,8.50627891288675,6.94378168530527,5.56895624071877,6.71069463858168,11.0739991249278,6.75768585210712,7.73220216286871,5.99713014359935,8.42326616567423,7.81415254365206,5.4993547620772,5.52052255384059,11.1768821860671,7.05079131303104,8.05591170349042,8.76056107298012,7.04549269342572,9.06501883640479,5.85459097439309,10.9701117546393,6.07079681637546,8.38571436432314,6.17229555591118,9.17332475414699,5.33941708103385,5.06111897368156,7.3755517328103,5.11257042444595,6.25434137633289,7.25156135850448,6.67519923761289,7.31928913724412,1
6.61225,8.47465,5.4238,8.65125,6.57758,7.02726,5.8859,6.0867,5.75501,7.24589,7.58062,6.48452,5.08786,5.24304,6.82932,6.84565,7.21031,5.32025,5.4983,3.30505,4.86397,6.18423,5.35911,4.54803,8.77838,4.51764,4.64748,5.98191,4.62582,4.33721,5.0082,4.92788,4.66961,6.0741,11.9459,6.89789,6.81655,5.21108,5.27104,6.57182,7.37889,5.00507,11.3998,6.35745,7.93976,9.43693,7.25103,6.0538,5.72727,8.31935,4.29127,8.4881,5.17191,7.03885,6.02762,3.34969,5.7253,5.34636,7.2497,7.64241,6.05514,5.83511,1
8.36938,11.5765,10.4042,8.74432,10.2532,6.86412,3.97187,9.11319,4.96641,6.4038,10.2414,5.89703,9.96916,7.97756,7.10545,7.83889,11.9268,7.76429,4.85351,2.68309,4.84233,12.7163,8.48353,7.12862,4.80006,8.56874,10.2826,11.0462,12.5195,8.23377,13.1842,12.4822,5.59054,9.54217,11.6565,5.39534,6.34028,8.02588,4.70718,7.02458,6.0973,3.91952,9.01376,6.89164,7.65286,8.00159,8.95658,3.65663,7.54044,7.28255,5.09527,9.04941,3.58068,8.34296,7.96024,4.40121,8.13619,5.06277,6.53005,6.60454,6.75013,7.82654,0
9.40953456598216,9.60845864402284,6.2812250563625,11.1796042389313,6.39305625529551,7.76932216331027,8.79156659306529,7.36710500561243,11.2133197270505,8.07959312991586,7.05638893173867,7.68947774083615,6.27142903193826,6.37375456924481,7.64613794040015,9.48421047884682,11.560007113054,7.9447981956643,6.03997668468556,4.10937269927846,4.30142789689955,11.3797061900317,4.36328476446192,5.39320805366947,9.68557722347953,6.07919111284519,7.59777173224785,8.87124715840535,11.0840348334529,5.90703945440739,12.9527624409988,10.0741255893795,4.98114521754395,7.51487573325443,12.0676743925563,6.94562032076544,8.37231902913127,6.12120657747554,4.81292800498659,7.28546819933824,6.80804448274983,5.28727298482659,11.7529527432607,6.71597492939621,8.49779092543441,8.95111223954446,8.66550819942564,7.79317659840273,5.02171465563087,10.5532073532517,6.09937782628741,8.99024791626194,5.37404513164908,10.7327322119869,4.65639546145097,4.49177104982231,6.93984798240056,4.50279770259968,6.57666320289289,6.80384555392945,6.57866463052007,7.1269288333324,1
9.13729,9.22605,7.1837,11.3123,5.42367,8.64349,4.61066,6.32584,5.36952,8.94194,7.74882,9.67249,6.98335,7.00967,7.72735,8.61115,9.71253,6.56314,4.53874,2.84084,5.01237,6.03315,4.38047,4.16741,11.0554,3.75018,6.42071,8.76883,3.95503,4.54398,5.00037,4.25274,5.25152,6.31126,12.1253,6.26821,7.03361,5.93992,4.83,6.2974,6.81282,4.32372,11.7221,5.75109,7.79418,9.71773,5.33415,7.74125,6.81892,7.65675,4.24467,9.73686,7.36716,9.20521,5.33745,3.55033,4.62466,6.10754,6.51179,5.94452,5.30101,7.29768,1
9.55669,8.0088,7.32332,12.5767,5.28831,8.47063,9.23013,8.55438,6.37512,9.9018,10.0725,9.10329,5.40302,6.45049,8.44861,11.0554,5.6492,7.4012,6.06696,2.93375,4.60031,5.61971,4.07182,3.73383,4.00704,4.61421,7.27826,8.42654,5.24533,3.3393,7.32238,6.61531,4.721,6.84546,12.866,6.37642,7.26005,5.15933,8.70234,8.28011,6.47548,4.53145,12.6176,6.19825,6.65557,7.55475,7.0818,10.0274,7.63116,10.4646,4.42935,10.9003,8.25271,11.6974,7.50643,3.10604,7.0877,4.16595,6.67689,6.97809,5.67924,5.39038,1
6.17966,11.7224,9.79881,4.60239,9.42592,6.31518,4.55946,8.56161,6.09751,5.98947,10.3823,6.45354,8.52312,9.01755,7.21046,6.75905,5.45615,7.63196,3.5019,3.17788,4.87313,5.76876,3.79075,6.48981,4.44436,3.56374,10.6199,9.97243,3.59821,7.67577,6.55791,4.45338,4.8178,11.0221,9.35977,5.80415,6.90607,5.97223,4.49322,6.96302,5.30851,4.38795,5.02354,6.29571,8.78653,7.95647,7.2021,3.89912,5.72869,7.33222,4.63553,8.8413,3.81033,7.54878,8.55658,3.07818,7.41526,4.62104,6.6036,6.87032,7.12234,7.49141,0
5.96151,12.2969,9.17765,5.87256,9.76155,7.83649,4.01213,9.63642,6.84082,5.74736,11.5165,6.35216,11.3981,10.5007,5.42534,7.73536,4.42858,5.98561,4.96678,2.57776,5.86033,4.77515,3.53592,7.74731,4.57806,3.29468,9.27442,11.3255,7.90995,9.50074,8.08687,5.97482,4.34207,9.36156,9.93539,4.67076,6.48557,7.09039,5.49387,6.30647,6.78613,4.03768,4.52907,6.55012,7.64375,11.0954,10.6167,3.56777,8.11973,6.7578,4.5453,6.75992,4.00083,8.15742,9.62278,3.43418,8.15939,4.18429,6.5432,6.85409,6.16604,7.98117,0
9.56063,10.0638,5.0763,10.9477,5.40011,9.22288,7.09558,7.47248,5.3959,9.28923,8.13492,7.80032,5.49906,6.62833,8.17653,9.78097,7.77879,7.59687,8.23225,2.76332,4.39691,8.00871,5.71991,3.92346,11.6486,4.00945,5.23342,9.39633,8.27476,3.3704,9.99687,8.11133,4.67421,6.47381,12.7172,5.88456,7.41417,5.22119,4.01538,7.39966,6.72939,4.84122,12.0642,6.2785,6.54389,7.80054,5.91495,7.97081,5.84683,9.75965,3.89013,10.1459,5.40794,9.9511,7.48218,3.13379,4.99415,7.15481,6.64069,5.91465,7.1156,5.93125,1
7.81198,9.58787,4.59575,11.8274,5.14525,7.83746,6.39786,8.40611,9.73195,8.17305,8.91693,8.24544,5.84104,6.41311,7.92492,10.5857,5.17496,7.55125,7.18588,2.84561,3.99211,5.10597,4.07465,5.21864,3.93482,4.7513,5.17061,7.25015,4.01581,4.33921,4.78205,4.46945,4.4722,6.12733,11.5065,5.31899,6.69594,4.74452,6.28215,7.15816,6.87558,3.84366,11.6502,4.97495,7.03937,8.7096,6.5378,8.73315,6.92387,10.013,4.01041,9.60783,6.06283,11.0455,6.46869,3.9024,5.17315,4.79825,5.4442,5.96403,4.63981,5.47082,1
11.1165,10.3675,6.18538,12.2879,5.48056,8.25414,9.61795,6.4791,5.5328,6.14341,5.9053,9.69257,5.27843,4.60167,8.85441,8.31573,5.66141,8.80596,5.59129,3.06908,4.5215,7.1989,6.86148,5.51914,5.21943,3.47345,5.87379,8.1709,3.39873,3.68324,5.7562,3.58738,4.55402,6.94907,12.0794,5.82525,6.49015,5.48867,4.13758,8.2986,7.43812,7.68199,9.67567,5.42123,6.84563,9.14317,4.97719,3.72411,6.18915,7.85719,4.58277,11.338,4.35728,8.83961,4.91346,3.63504,6.05938,6.41146,5.74632,6.13087,5.82877,6.29373,1
10.073,9.65594,4.52084,10.7612,6.94277,7.65589,7.63761,6.92514,5.55169,7.3622,7.18723,9.57025,7.09949,6.7678,8.49117,9.19322,8.03532,6.07874,5.98325,3.08567,4.72236,8.01459,4.03139,4.73768,10.483,5.2144,5.13504,10.3794,6.69727,4.62529,10.9373,8.67861,4.15962,5.02661,12.1571,6.46284,6.4982,5.74068,4.73286,9.80778,7.08873,5.24002,13.2048,6.00645,7.62996,8.42833,5.82075,6.43128,3.69082,9.20749,4.57629,11.3042,6.38801,7.90201,3.96977,3.30993,5.81174,7.34074,7.33967,6.3347,5.71336,7.16069,1
8.67237104870071,8.37031107708151,4.80848213187931,9.742708139833,7.49828452037462,7.15096632587294,8.4254555180443,6.94113205251286,6.69800268387988,7.47121231789373,5.02022726777694,7.66862935979689,8.64695132821215,6.51843690649718,7.74853058776305,7.62011676934882,6.67102264489932,7.53446068825366,5.9275964131469,4.65457694471203,4.05051271763729,7.50936921349446,4.529068051433,6.32360802112797,9.12794435121748,5.89509801604742,7.87098271612463,7.24122565463688,6.38667572958287,6.57812513413777,8.72955431714339,6.62851140307101,6.06228298782939,7.02068212332184,11.0412262167522,6.97699547060519,7.7459324061602,6.25077136062413,5.18226517289411,7.51462911530223,5.96271974116202,5.32816760324079,10.5443439629618,8.09190187670413,7.67136690490202,7.79015871015602,7.50210031869336,6.24154432729711,5.9878759337671,8.85201071491795,6.00175657344871,8.53167486282566,5.77069223706119,7.50958922924245,5.22197213597523,4.82493084828972,7.5827559706571,6.55007312036076,5.81894798455442,7.59872904265933,6.59771540878806,7.17849220607429,1
9.63471,7.91465,5.85399,12.4687,5.1252,10.2711,4.61859,7.97991,5.04013,8.90758,4.3875,7.94516,4.58542,5.01995,7.72406,11.215,6.58144,7.65882,6.18818,2.8016,4.22646,8.41492,3.80962,4.55119,5.41181,4.03093,6.24998,8.02146,6.35428,3.14785,10.2692,7.94685,4.9556,5.74987,12.8597,6.07221,7.2297,5.27638,5.43283,8.36895,7.31028,8.37036,13.1602,5.8225,6.28777,7.48197,5.67899,7.36899,6.72965,9.50875,4.22434,11.2457,4.00063,3.64064,7.2889,3.08353,5.24795,9.0474,6.42389,6.25225,6.72421,5.74607,1
8.4053,11.9863,7.7495,8.16224,9.92314,6.84503,3.47421,9.57285,4.91833,6.25879,11.4167,7.11331,10.7117,9.18908,6.85453,8.00189,3.75135,6.70483,6.81166,2.7682,4.88087,3.8798,5.60414,8.30555,3.98832,2.90382,10.0232,9.68648,5.75011,10.1768,4.56552,3.5908,5.30894,7.08859,10.8236,5.12301,5.68611,7.71489,3.99596,7.99377,6.50319,3.34739,6.76024,7.34313,6.19676,11.702,4.09577,4.25741,7.51327,7.12638,4.26124,7.94943,5.36468,9.56171,9.30406,5.52599,8.99592,3.65416,5.99584,7.13654,6.90549,7.78189,0
7.31484,11.5689,11.9716,9.43091,11.349,6.62979,3.7436,9.37091,5.16275,6.83279,10.9514,6.25972,10.5499,9.93585,7.87069,7.9248,5.46398,8.41565,4.26773,2.92999,5.4425,5.22992,5.25134,6.86126,4.52553,3.1903,10.03,10.5338,4.18045,10.7796,6.00102,4.14836,7.21293,9.90047,12.1965,5.61355,7.26193,9.60711,4.36496,7.43951,5.97881,3.70321,5.06164,7.12463,7.76965,7.55009,4.81528,3.92228,6.60187,7.60767,4.83979,9.51328,3.68173,10.4189,7.86748,3.58116,10.0143,4.20861,6.26357,6.36763,7.39221,8.13735,0
9.9520202397251,9.74251969377208,5.89213979597743,11.6779986874815,6.42514648006542,8.40064225983557,9.63330305548033,7.52264218025964,7.90477428562191,8.21837816298327,5.55722223918421,8.33055695929143,10.06792333642,6.71469794846032,7.15236333609833,8.79564833431009,7.80547611902837,7.50653592365151,6.91929969268726,4.12056888820746,4.26392916037145,7.03524312850173,4.02073752922418,4.90030467475794,8.81865693538011,5.59053183621597,6.96758877014464,8.23455044272985,4.91621170262431,5.96506080440593,6.75614558609146,5.7794275910379,5.14095212850576,7.19753663475334,11.926985155889,6.74791537855997,8.30459124075743,6.41946635151926,5.11573328848893,8.1750297351759,7.23431182349186,5.20185568783129,12.0009927152002,6.99177860455566,7.83996068762309,9.38833326811553,7.80111113707487,6.90686825445953,7.66209397442365,10.8454666635734,6.06369903000128,9.86612848492049,5.51285282104881,9.4115553867355,6.23289049306508,4.53753866162163,7.0034836434144,4.98209247285648,6.91466738465064,6.98451715962335,6.4200740454697,7.06128877912678,1
11.6198,10.3806,6.48058,12.5092,5.99652,8.72948,10.4336,6.2255,5.01469,6.26574,4.21175,10.0027,5.41204,4.5435,8.335,9.41942,5.00944,8.01135,6.34404,2.8196,4.35273,6.40741,4.46392,5.06192,6.02547,3.49111,5.6375,7.41467,3.70896,3.97624,5.43279,3.57904,4.87439,6.52612,12.8527,6.40324,6.59209,5.54724,4.11843,7.69173,7.06657,6.73357,11.3903,5.65859,6.67167,9.52998,5.11178,11.0519,4.97929,8.17881,4.51627,11.7028,5.56939,9.49776,6.03576,3.06161,5.45314,6.71477,6.65758,6.08075,6.11643,5.70191,1
9.65068135538182,8.88474440043376,6.28276966884658,11.3436496126622,6.68095375719422,8.72325999226647,8.44877468218699,7.71780005943813,8.87807128533173,8.45300444426302,7.47925265110237,8.27181465662984,9.80231422445792,7.7881110838228,7.66474997553125,8.93565939517344,10.5885732277816,7.52821941096439,7.12780556442347,4.13652311237568,4.19679907344057,6.66878549656167,4.02503216571566,5.36408015632067,10.2135656043747,5.23868150333635,7.17496280315601,9.28968534828944,4.77269197999771,6.09068265288746,6.76001547218243,5.47229587063449,5.29391488018647,6.93449912030304,12.7541238817639,6.40790686105071,8.40842062010366,6.17127356580149,5.06666004694416,7.80890964936435,6.60166470755725,5.15633205327485,12.5442489601393,6.8740514897655,8.08800376309826,8.15267914105467,7.45139678046307,8.14617785723476,7.23606507818053,11.0512766972859,6.38852260494587,10.5995715789062,5.82904029496418,8.02213191435417,5.4027612547975,4.53506541059219,6.69406471609411,4.91357823635883,6.70612059350363,6.79295834445712,7.25790254837997,7.00884866779413,1
10.3609,8.87957,7.33523,11.8617,5.17115,10.472,7.86848,7.98819,7.68333,8.19558,8.5654,9.28469,6.73192,5.31099,7.41326,10.412,10.2894,7.40201,7.58204,3.17662,3.56049,7.89767,4.13607,4.45421,9.30332,4.31607,5.88577,9.44163,7.46274,4.47582,7.4807,8.12106,5.11544,6.13813,13.279,5.19314,6.90344,4.71821,4.30874,6.58086,6.33767,4.49732,13.0963,6.10515,6.7819,6.57979,5.81317,7.43281,7.48609,10.2813,4.43105,11.0784,7.21543,7.74671,6.23014,3.55758,5.80293,8.6954,4.80339,7.08292,6.2325,6.03808,1
9.18666,9.99771,6.8789,11.7606,5.96948,9.35273,9.21214,8.46086,4.90906,9.36839,8.34683,9.22661,6.19881,7.31524,7.88695,10.6835,8.10528,7.29152,7.25402,3.06274,4.22705,9.87741,6.09179,4.04268,9.75531,3.34445,5.53828,8.70723,9.66228,3.91988,11.9728,9.4068,4.76422,6.69049,13.0838,5.45264,6.29698,5.2085,4.57936,7.52464,6.81871,4.11893,13.3098,5.69236,6.27488,7.83795,5.05431,9.84108,7.23409,10.0714,4.31598,10.8551,7.31213,11.8259,8.41156,2.95355,5.90087,10.4436,5.82439,6.62242,5.92574,5.66072,1
9.0382048152308,10.5718077507926,9.61113736322041,10.3040502084573,8.65141166195182,6.91163241983009,8.06513526024605,8.09475681831113,11.6672453445084,7.53459975079473,8.62081273687031,7.2508309636891,9.87392989891976,8.95554731673895,7.22098071990233,7.53139801593498,11.8553313084933,7.67710271372484,5.44014858991566,3.90352298324018,4.13366643096326,11.6230175359295,4.13246376917061,6.49219718638906,8.09623204572399,8.2880145162225,9.85094137736524,10.989440906764,11.555898700426,8.28969454609827,12.3697101747899,11.4188191440301,5.73095038310152,9.01754899784567,11.4182812313993,6.67234208983367,8.21793584392244,7.72459350425384,4.91995066864529,7.31334388962153,6.14964734635233,5.33554415154954,10.4442083003152,7.23786466417227,8.8469585183735,8.91461293138093,9.49755686162073,6.69236824481694,6.66360894184283,9.05316594298419,6.18493122750405,9.06580270522496,5.0607843927395,7.11072648781721,5.22729821868161,4.52673826653494,7.49687897136372,4.33135109571163,6.46253758952096,6.89903142438929,6.99794143140838,7.21708544921066,1
10.7591,10.4065,5.43336,11.627,6.64153,7.29226,8.12196,8.06421,5.94368,8.69396,6.67386,9.10816,6.17838,6.95228,7.93578,9.30017,5.13493,5.7217,6.8931,3.29724,5.14427,7.11407,3.85333,5.36071,11.6849,4.31504,6.2085,9.30967,4.93554,3.99062,7.47278,4.34067,4.84169,5.11986,12.5769,6.27317,6.35852,5.63969,3.9651,9.38796,6.99058,4.91237,14.252,5.66388,7.72406,8.59042,6.29097,7.75576,4.50959,8.6591,5.05173,11.7685,6.89512,9.36634,4.46996,3.27669,5.99423,7.25913,6.58876,6.58879,5.9416,6.75932,1
8.76492,9.42485,9.36989,10.5096,7.40699,7.28285,5.04331,8.45354,5.86114,7.30684,9.247,5.91333,8.01476,9.06001,7.21536,8.47018,12.8623,5.97574,7.41125,3.18411,5.30702,11.9461,8.19163,6.80649,4.46735,3.07306,4.74692,9.91261,3.39813,8.1285,5.60632,4.68292,6.94235,5.90989,11.5792,6.31644,7.07349,6.93493,4.02064,5.64482,4.85349,5.20565,9.23574,5.26443,7.11245,8.15742,5.22967,4.22949,4.77156,7.57508,4.42292,10.0208,4.74142,4.76362,6.57026,6.08628,7.31825,4.13233,7.08801,7.24977,5.85985,6.75869,0
